,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
20,SplitAndProportionalCashDividend,-0.26,-0.86,0.0,1.0,USD,Valid,10/14/2016,0.0,61.2,,60.15,60.41,60.1,,61.01,Success,-0.4304,-1.4096,,1.0,4963849.0,US0258161092
19,SplitAndProportionalCashDividend,-0.25,-0.37,0.0,1.0,USD,Valid,10/17/2016,0.0,60.42,,59.9,60.15,59.78,,60.27,Success,-0.4156,-0.6139,,1.0,3903945.0,US0258161092
18,SplitAndProportionalCashDividend,0.18,-0.44,0.0,1.0,USD,Valid,10/18/2016,0.0,60.57,,60.08,59.9,59.88,,60.52,Success,0.3005,-0.727,,1.0,3416606.0,US0258161092
17,SplitAndProportionalCashDividend,1.17,0.83,0.0,1.0,USD,Valid,10/19/2016,0.0,61.68,,61.25,60.08,60.27,,60.42,Success,1.9474,1.3737,,1.0,7888481.0,US0258161092
16,SplitAndProportionalCashDividend,5.53,1.44,0.0,1.0,USD,Valid,10/20/2016,0.0,67.78,,66.78,61.25,64.75,,65.34,Success,9.0286,2.2039,,1.0,25870728.0,US0258161092
15,SplitAndProportionalCashDividend,0.58,0.91,0.0,1.0,USD,Valid,10/21/2016,0.0,67.59,,67.36,66.78,66.4,,66.45,Success,0.8685,1.3695,,1.0,8561225.0,US0258161092
14,SplitAndProportionalCashDividend,-0.27,-0.6,0.0,1.0,USD,Valid,10/24/2016,0.0,67.93,,67.09,67.36,67.07,,67.69,Success,-0.4008,-0.8864,,1.0,5174043.0,US0258161092
13,SplitAndProportionalCashDividend,-0.35,-0.19,0.0,1.0,USD,Valid,10/25/2016,0.0,67.38,,66.74,67.09,66.61,,66.93,Success,-0.5217,-0.2839,,1.0,3882253.0,US0258161092
12,SplitAndProportionalCashDividend,0.06,0.3,0.0,1.0,USD,Valid,10/26/2016,0.0,67.07,,66.8,66.74,66.14,,66.5,Success,0.0899,0.4511,,1.0,3621817.0,US0258161092
11,SplitAndProportionalCashDividend,0.13,-0.07,0.0,1.0,USD,Valid,10/27/2016,0.0,67.22,,66.93,66.8,66.43,,67.0,Success,0.1946,-0.1045,,1.0,4751290.0,US0258161092
10,SplitAndProportionalCashDividend,-0.48,-0.7,0.0,1.0,USD,Valid,10/28/2016,0.0,67.215,,66.45,66.93,66.3,,67.15,Success,-0.7172,-1.0424,,1.0,4994491.0,US0258161092
29,SplitAndProportionalCashDividend,-0.2288,-0.0199,0.32,1.0,USD,Valid,10/3/2016,0.0,63.7293,,63.4905,63.7193,63.2219,,63.5104,Success,-0.3591,-0.0313,,1.0,2770007.0,US0258161092
9,SplitAndProportionalCashDividend,-0.03,-0.39,0.0,1.0,USD,Valid,10/31/2016,0.0,66.83,,66.42,66.45,66.31,,66.81,Success,-0.0451,-0.5837,,1.0,3233384.0,US0258161092
28,SplitAndProportionalCashDividend,0.0995,0.0696,0.32,1.0,USD,Valid,10/4/2016,0.0,64.0576,,63.59,63.4905,63.391,,63.5204,Success,0.1567,0.1096,,1.0,3709357.0,US0258161092
27,SplitAndProportionalCashDividend,0.77,0.59,0.0,1.0,USD,Valid,10/5/2016,0.0,64.53,,64.36,63.59,63.69,,63.77,Success,1.2109,0.9252,,1.0,3345014.0,US0258161092
26,SplitAndProportionalCashDividend,-2.42,-1.62,0.0,1.0,USD,Valid,10/6/2016,0.0,63.68,,61.94,64.36,61.76,,63.56,Success,-3.7601,-2.5488,,1.0,7975905.0,US0258161092
25,SplitAndProportionalCashDividend,-0.18,-0.35,0.0,1.0,USD,Valid,10/7/2016,0.0,62.27,,61.76,61.94,61.48,,62.11,Success,-0.2906,-0.5635,,1.0,4217375.0,US0258161092
8,SplitAndProportionalCashDividend,-0.17,-0.52,0.0,1.0,USD,Valid,11/1/2016,0.0,66.81,,66.25,66.42,65.73,,66.77,Success,-0.2559,-0.7788,,1.0,3761564.0,US0258161092
1,SplitAndProportionalCashDividend,1.37,0.87,0.0,1.0,USD,Valid,11/10/2016,0.0,70.4,,70.11,68.74,69.05,,69.24,Success,1.993,1.2565,,1.0,9419195.0,US0258161092
253,SplitAndProportionalCashDividend,-0.4512,-0.5395,1.19,1.0,USD,Valid,11/11/2015,0.0,72.1976,,71.5208,71.972,71.3736,,72.0603,Success,-0.6269,-0.7487,,1.0,4719547.0,US0258161092
0,SplitAndProportionalCashDividend,0.39,0.53,0.0,1.0,USD,Valid,11/11/2016,0.0,70.59,,70.5,70.11,69.65,,69.97,Success,0.5563,0.7575,,1.0,4656115.0,US0258161092
252,SplitAndProportionalCashDividend,-0.9123,-0.7259,1.19,1.0,USD,Valid,11/12/2015,0.0,71.4031,,70.6085,71.5208,70.4545,,71.3344,Success,-1.2756,-1.0176,,1.0,6112490.0,US0258161092
251,SplitAndProportionalCashDividend,-0.7651,-0.4806,1.19,1.0,USD,Valid,11/13/2015,0.0,70.8323,,69.8434,70.6085,69.7453,,70.324,Success,-1.0836,-0.6834,,1.0,4486731.0,US0258161092
250,SplitAndProportionalCashDividend,0.4512,0.8142,1.19,1.0,USD,Valid,11/16/2015,0.0,70.2946,,70.2946,69.8434,68.8722,,69.4804,Success,0.646,1.1718,,1.0,5244587.0,US0258161092
249,SplitAndProportionalCashDividend,-0.5395,-0.7945,1.19,1.0,USD,Valid,11/17/2015,0.0,70.6576,,69.7551,70.2946,69.6079,,70.5496,Success,-0.7675,-1.1262,,1.0,5867721.0,US0258161092
248,SplitAndProportionalCashDividend,1.0202,1.0006,1.19,1.0,USD,Valid,11/18/2015,0.0,70.7949,,70.7753,69.7551,69.7747,,69.7747,Success,1.4625,1.434,,1.0,5816951.0,US0258161092
247,SplitAndProportionalCashDividend,0.5787,0.6278,1.19,1.0,USD,Valid,11/19/2015,0.0,71.4914,,71.354,70.7753,70.6919,,70.7262,Success,0.8177,0.8876,,1.0,4851343.0,US0258161092
7,SplitAndProportionalCashDividend,-0.8,-0.31,0.0,1.0,USD,Valid,11/2/2016,0.0,66.03,,65.45,66.25,65.14,,65.76,Success,-1.2075,-0.4714,,1.0,3658990.0,US0258161092
246,SplitAndProportionalCashDividend,-0.3139,-0.4513,1.19,1.0,USD,Valid,11/20/2015,0.0,71.9524,,71.0401,71.354,70.7213,,71.4914,Success,-0.4399,-0.6313,,1.0,4429647.0,US0258161092
245,SplitAndProportionalCashDividend,-0.1765,-0.2158,1.19,1.0,USD,Valid,11/23/2015,0.0,71.354,,70.8636,71.0401,70.7949,,71.0794,Success,-0.2485,-0.3036,,1.0,3251421.0,US0258161092
244,SplitAndProportionalCashDividend,-0.5984,-0.2354,1.19,1.0,USD,Valid,11/24/2015,0.0,70.5889,,70.2652,70.8636,69.6472,,70.5006,Success,-0.8444,-0.3339,,1.0,4873095.0,US0258161092
243,SplitAndProportionalCashDividend,0.0588,-0.0098,1.19,1.0,USD,Valid,11/25/2015,0.0,70.4319,,70.324,70.2652,69.8924,,70.3338,Success,0.0837,-0.0139,,1.0,4391278.0,US0258161092
242,SplitAndProportionalCashDividend,0.157,0.0491,1.19,1.0,USD,Valid,11/27/2015,0.0,70.6232,,70.481,70.324,70.0641,,70.4319,Success,0.2233,0.0697,,1.0,1547504.0,US0258161092
6,SplitAndProportionalCashDividend,-0.12,-0.2,0.0,1.0,USD,Valid,11/3/2016,0.0,65.76,,65.33,65.45,65.04,,65.53,Success,-0.1833,-0.3052,,1.0,3796470.0,US0258161092
241,SplitAndProportionalCashDividend,-0.206,-0.206,1.19,1.0,USD,Valid,11/30/2015,0.0,70.6968,,70.275,70.481,70.0592,,70.481,Success,-0.2923,-0.2923,,1.0,5377171.0,US0258161092
5,SplitAndProportionalCashDividend,0.18,0.01,0.0,1.0,USD,Valid,11/4/2016,0.0,66.08,,65.51,65.33,65.03,,65.5,Success,0.2755,0.0153,,1.0,3429896.0,US0258161092
4,SplitAndProportionalCashDividend,1.49,0.15,0.0,1.0,USD,Valid,11/7/2016,0.0,67.33,,67.0,65.51,66.65,,66.85,Success,2.2745,0.2244,,1.0,4012053.0,US0258161092
3,SplitAndProportionalCashDividend,0.07,0.28,0.0,1.0,USD,Valid,11/8/2016,0.0,67.26,,67.07,67.0,66.31,,66.79,Success,0.1045,0.4192,,1.0,3955973.0,US0258161092
2,SplitAndProportionalCashDividend,1.67,1.58,0.0,1.0,USD,Valid,11/9/2016,0.0,69.0,,68.74,67.07,67.06,,67.16,Success,2.4899,2.3526,,1.0,9319120.0,US0258161092
240,SplitAndProportionalCashDividend,0.5493,0.1962,1.19,1.0,USD,Valid,12/1/2015,0.0,71.0646,,70.8243,70.275,70.2063,,70.6281,Success,0.7816,0.2778,,1.0,4193461.0,US0258161092
233,SplitAndProportionalCashDividend,0.2452,0.3629,1.19,1.0,USD,Valid,12/10/2015,0.0,69.3038,,68.7741,68.5289,68.2837,,68.4112,Success,0.3578,0.5305,,1.0,4782972.0,US0258161092
232,SplitAndProportionalCashDividend,-1.2261,-0.1765,1.19,1.0,USD,Valid,12/11/2015,0.0,68.5044,,67.548,68.7741,67.1752,,67.7245,Success,-1.7828,-0.2606,,1.0,9094343.0,US0258161092
231,SplitAndProportionalCashDividend,-0.0295,-0.157,1.19,1.0,USD,Valid,12/14/2015,0.0,68.0973,,67.5185,67.548,66.5081,,67.6755,Success,-0.0437,-0.232,,1.0,6393035.0,US0258161092
230,SplitAndProportionalCashDividend,1.2949,0.3924,1.19,1.0,USD,Valid,12/15/2015,0.0,69.294,,68.8134,67.5185,68.264,,68.421,Success,1.9178,0.5735,,1.0,6247229.0,US0258161092
229,SplitAndProportionalCashDividend,0.5493,0.0,1.19,1.0,USD,Valid,12/16/2015,0.0,69.6079,,69.3627,68.8134,68.47,,69.3627,Success,0.7982,0.0,,1.0,5581779.0,US0258161092
228,SplitAndProportionalCashDividend,-1.1183,-1.1968,1.19,1.0,USD,Valid,12/17/2015,0.0,69.6079,,68.2444,69.3627,68.0875,,69.4412,Success,-1.6122,-1.7235,,1.0,4800033.0,US0258161092
227,SplitAndProportionalCashDividend,-1.6676,-1.236,1.19,1.0,USD,Valid,12/18/2015,0.0,67.8128,,66.5768,68.2444,66.2825,,67.8128,Success,-2.4436,-1.8227,,1.0,17898859.0,US0258161092
239,SplitAndProportionalCashDividend,-0.9809,-0.9221,1.19,1.0,USD,Valid,12/2/2015,0.0,71.0597,,69.8434,70.8243,69.7011,,70.7655,Success,-1.385,-1.303,,1.0,4146008.0,US0258161092
226,SplitAndProportionalCashDividend,0.5199,0.2452,1.19,1.0,USD,Valid,12/21/2015,0.0,67.4597,,67.0967,66.5768,66.6945,,66.8515,Success,0.7809,0.3668,,1.0,4733428.0,US0258161092
225,SplitAndProportionalCashDividend,0.4414,0.1079,1.19,1.0,USD,Valid,12/22/2015,0.0,67.8128,,67.5381,67.0967,66.9103,,67.4302,Success,0.6579,0.16,,1.0,3796765.0,US0258161092
224,SplitAndProportionalCashDividend,1.0987,0.9025,1.19,1.0,USD,Valid,12/23/2015,0.0,68.6564,,68.6368,67.5381,67.6264,,67.7343,Success,1.6268,1.3324,,1.0,5277981.0,US0258161092
223,SplitAndProportionalCashDividend,0.1864,0.412,1.19,1.0,USD,Valid,12/24/2015,0.0,69.1665,,68.8232,68.6368,68.4112,,68.4112,Success,0.2716,0.6022,,1.0,1956388.0,US0258161092
222,SplitAndProportionalCashDividend,-0.3924,-0.2354,1.19,1.0,USD,Valid,12/28/2015,0.0,68.7643,,68.4308,68.8232,68.0384,,68.6662,Success,-0.5702,-0.3428,,1.0,2860713.0,US0258161092
221,SplitAndProportionalCashDividend,0.775,0.2649,1.19,1.0,USD,Valid,12/29/2015,0.0,69.2646,,69.2058,68.4308,68.7839,,68.9409,Success,1.1325,0.3842,,1.0,3838817.0,US0258161092
238,SplitAndProportionalCashDividend,-0.7652,-0.9712,1.19,1.0,USD,Valid,12/3/2015,0.0,70.3338,,69.0782,69.8434,68.7839,,70.0494,Success,-1.0956,-1.3865,,1.0,6807762.0,US0258161092
220,SplitAndProportionalCashDividend,-0.3826,-0.3433,1.19,1.0,USD,Valid,12/30/2015,0.0,69.3985,,68.8232,69.2058,68.7447,,69.1665,Success,-0.5528,-0.4963,,1.0,2792695.0,US0258161092
219,SplitAndProportionalCashDividend,-0.5984,-0.4512,1.19,1.0,USD,Valid,12/31/2015,0.0,68.9801,,68.2248,68.8232,68.2052,,68.676,Success,-0.8695,-0.657,,1.0,3531279.0,US0258161092
237,SplitAndProportionalCashDividend,0.6671,0.5886,1.19,1.0,USD,Valid,12/4/2015,0.0,69.9464,,69.7453,69.0782,69.0194,,69.1567,Success,0.9657,0.8511,,1.0,4993389.0,US0258161092
236,SplitAndProportionalCashDividend,-0.4807,-0.206,1.19,1.0,USD,Valid,12/7/2015,0.0,69.7355,,69.2646,69.7453,68.833,,69.4706,Success,-0.6892,-0.2965,,1.0,5926406.0,US0258161092
235,SplitAndProportionalCashDividend,-0.6867,-0.1276,1.19,1.0,USD,Valid,12/8/2015,0.0,68.8134,,68.5779,69.2646,67.9894,,68.7055,Success,-0.9914,-0.1857,,1.0,7669061.0,US0258161092
234,SplitAndProportionalCashDividend,-0.049,0.412,1.19,1.0,USD,Valid,12/9/2015,0.0,69.451,,68.5289,68.5779,68.0286,,68.1169,Success,-0.0715,0.6048,,1.0,6910707.0,US0258161092
199,SplitAndProportionalCashDividend,1.1823,1.271,0.9,1.0,USD,Valid,2/1/2016,0.0,54.1783,,53.8926,52.7103,52.2177,,52.6216,Success,2.243,2.4154,,1.0,9861884.0,US0258161092
192,SplitAndProportionalCashDividend,-0.335,-0.6995,0.9,1.0,USD,Valid,2/10/2016,0.0,52.6413,,51.5182,51.8532,51.5083,,52.2177,Success,-0.6461,-1.3396,,1.0,7081895.0,US0258161092
191,SplitAndProportionalCashDividend,-1.1626,-0.1084,0.9,1.0,USD,Valid,2/11/2016,0.0,50.8285,,50.3556,51.5182,49.528,,50.464,Success,-2.2567,-0.2148,,1.0,9214546.0,US0258161092
190,SplitAndProportionalCashDividend,1.5271,0.7685,0.9,1.0,USD,Valid,2/12/2016,0.0,51.9517,,51.8827,50.3556,50.8778,,51.1142,Success,3.0326,1.5035,,1.0,6107686.0,US0258161092
189,SplitAndProportionalCashDividend,0.5123,0.1675,0.9,1.0,USD,Valid,2/16/2016,0.0,52.6906,,52.395,51.8827,51.9517,,52.2275,Success,0.9874,0.3207,,1.0,7163830.0,US0258161092
188,SplitAndProportionalCashDividend,0.4237,0.1084,0.9,1.0,USD,Valid,2/17/2016,0.0,53.2029,,52.8187,52.395,52.5133,,52.7103,Success,0.8087,0.2057,,1.0,8638895.0,US0258161092
187,SplitAndProportionalCashDividend,0.532,0.6404,0.9,1.0,USD,Valid,2/18/2016,0.0,53.5428,,53.3507,52.8187,52.661,,52.7103,Success,1.0072,1.2149,,1.0,8503250.0,US0258161092
186,SplitAndProportionalCashDividend,0.5518,0.4533,0.9,1.0,USD,Valid,2/19/2016,0.0,54.2176,,53.9025,53.3507,53.2325,,53.4492,Success,1.0343,0.8481,,1.0,6557020.0,US0258161092
198,SplitAndProportionalCashDividend,-1.0247,-0.6602,0.9,1.0,USD,Valid,2/2/2016,0.0,53.5872,,52.8679,53.8926,52.7005,,53.5281,Success,-1.9014,-1.2334,,1.0,11698372.0,US0258161092
185,SplitAndProportionalCashDividend,0.9064,0.4138,0.9,1.0,USD,Valid,2/22/2016,0.0,54.8089,,54.8089,53.9025,54.1488,,54.3951,Success,1.6816,0.7607,,1.0,6537765.0,US0258161092
184,SplitAndProportionalCashDividend,-0.5124,-0.404,0.9,1.0,USD,Valid,2/23/2016,0.0,54.7793,,54.2965,54.8089,54.1488,,54.7005,Success,-0.9349,-0.7386,,1.0,5884112.0,US0258161092
183,SplitAndProportionalCashDividend,-0.463,0.1872,0.9,1.0,USD,Valid,2/24/2016,0.0,54.0601,,53.8335,54.2965,52.7693,,53.6463,Success,-0.8527,0.349,,1.0,5596406.0,US0258161092
182,SplitAndProportionalCashDividend,0.7389,0.601,0.9,1.0,USD,Valid,2/25/2016,0.0,54.5724,,54.5724,53.8335,53.4985,,53.9714,Success,1.3726,1.1136,,1.0,4385866.0,US0258161092
181,SplitAndProportionalCashDividend,-0.0098,-0.3251,0.9,1.0,USD,Valid,2/26/2016,0.0,55.0749,,54.5626,54.5724,54.336,,54.8877,Success,-0.018,-0.5923,,1.0,5886821.0,US0258161092
180,SplitAndProportionalCashDividend,0.197,0.2759,0.9,1.0,USD,Valid,2/29/2016,0.0,55.3212,,54.7596,54.5626,54.001,,54.4837,Success,0.3611,0.5064,,1.0,10380473.0,US0258161092
197,SplitAndProportionalCashDividend,0.4434,0.1084,0.9,1.0,USD,Valid,2/3/2016,0.0,53.4887,,53.3113,52.8679,52.0502,,53.2029,Success,0.8387,0.2037,,1.0,9729828.0,US0258161092
196,SplitAndProportionalCashDividend,0.266,0.2955,0.9,1.0,USD,Valid,2/4/2016,0.0,53.6561,,53.5773,53.3113,53.0157,,53.2818,Success,0.499,0.5546,,1.0,6904021.0,US0258161092
195,SplitAndProportionalCashDividend,-0.3941,-0.7291,0.9,1.0,USD,Valid,2/5/2016,0.0,54.0355,,53.1832,53.5773,53.0157,,53.9123,Success,-0.7356,-1.3524,,1.0,9159567.0,US0258161092
194,SplitAndProportionalCashDividend,-1.5567,-0.8276,0.9,1.0,USD,Valid,2/8/2016,0.0,52.661,,51.6265,53.1832,51.4591,,52.4541,Success,-2.9271,-1.5778,,1.0,11830592.0,US0258161092
193,SplitAndProportionalCashDividend,0.2267,0.3646,0.9,1.0,USD,Valid,2/9/2016,0.0,52.2373,,51.8532,51.6265,51.1438,,51.4886,Success,0.4391,0.7081,,1.0,8588920.0,US0258161092
179,SplitAndProportionalCashDividend,1.202,0.7586,0.9,1.0,USD,Valid,3/1/2016,0.0,56.001,,55.9616,54.7596,54.799,,55.203,Success,2.195,1.3742,,1.0,9160838.0,US0258161092
172,SplitAndProportionalCashDividend,-0.2956,-0.532,0.9,1.0,USD,Valid,3/10/2016,0.0,58.5823,,57.8828,58.1784,57.1932,,58.4148,Success,-0.5081,-0.9107,,1.0,6484050.0,US0258161092
171,SplitAndProportionalCashDividend,0.6995,-0.0641,0.9,1.0,USD,Valid,3/11/2016,0.0,59.0257,,58.5823,57.8828,58.1439,,58.6464,Success,1.2085,-0.1093,,1.0,7837284.0,US0258161092
170,SplitAndProportionalCashDividend,0.1084,0.0591,0.9,1.0,USD,Valid,3/14/2016,0.0,59.0553,,58.6907,58.5823,58.139,,58.6316,Success,0.185,0.1008,,1.0,4253419.0,US0258161092
169,SplitAndProportionalCashDividend,-0.335,-0.1281,0.9,1.0,USD,Valid,3/15/2016,0.0,58.5232,,58.3557,58.6907,57.7597,,58.4838,Success,-0.5708,-0.219,,1.0,3881894.0,US0258161092
168,SplitAndProportionalCashDividend,0.4631,0.7783,0.9,1.0,USD,Valid,3/16/2016,0.0,59.0158,,58.8188,58.3557,57.8533,,58.0405,Success,0.7936,1.341,,1.0,4882584.0,US0258161092
167,SplitAndProportionalCashDividend,0.3744,0.5222,0.9,1.0,USD,Valid,3/17/2016,0.0,59.6021,,59.1932,58.8188,58.4444,,58.671,Success,0.6365,0.89,,1.0,4609839.0,US0258161092
166,SplitAndProportionalCashDividend,1.1232,0.8966,0.9,1.0,USD,Valid,3/18/2016,0.0,60.538,,60.3164,59.1932,59.1439,,59.4198,Success,1.8975,1.5089,,1.0,8341268.0,US0258161092
178,SplitAndProportionalCashDividend,0.3153,0.2365,0.9,1.0,USD,Valid,3/2/2016,0.0,56.3853,,56.2769,55.9616,55.735,,56.0404,Success,0.5634,0.422,,1.0,7266238.0,US0258161092
165,SplitAndProportionalCashDividend,-0.0099,0.2167,0.9,1.0,USD,Valid,3/21/2016,0.0,60.474,,60.3065,60.3164,59.9518,,60.0898,Success,-0.0164,0.3606,,1.0,3665568.0,US0258161092
164,SplitAndProportionalCashDividend,-0.5911,-0.1576,0.9,1.0,USD,Valid,3/22/2016,0.0,60.0011,,59.7154,60.3065,59.0257,,59.873,Success,-0.9802,-0.2632,,1.0,4783184.0,US0258161092
163,SplitAndProportionalCashDividend,0.0197,-0.0689,0.9,1.0,USD,Valid,3/23/2016,0.0,60.0109,,59.7351,59.7154,59.3902,,59.804,Success,0.033,-0.1152,,1.0,3605059.0,US0258161092
162,SplitAndProportionalCashDividend,-0.1577,0.2463,0.9,1.0,USD,Valid,3/24/2016,0.0,59.6267,,59.5774,59.7351,58.7153,,59.3311,Success,-0.264,0.4151,,1.0,3549860.0,US0258161092
161,SplitAndProportionalCashDividend,-0.1872,-0.4828,0.9,1.0,USD,Valid,3/28/2016,0.0,59.8927,,59.3902,59.5774,58.9764,,59.873,Success,-0.3142,-0.8064,,1.0,3261940.0,US0258161092
160,SplitAndProportionalCashDividend,0.3153,0.4828,0.9,1.0,USD,Valid,3/29/2016,0.0,59.7548,,59.7055,59.3902,58.5823,,59.2227,Success,0.5309,0.8152,,1.0,4210346.0,US0258161092
177,SplitAndProportionalCashDividend,0.9557,0.9163,0.9,1.0,USD,Valid,3/3/2016,0.0,57.3212,,57.2326,56.2769,56.3163,,56.3163,Success,1.6982,1.6271,,1.0,6848046.0,US0258161092
159,SplitAndProportionalCashDividend,-0.3054,-0.6798,0.9,1.0,USD,Valid,3/30/2016,0.0,60.0996,,59.4001,59.7055,59.2966,,60.0799,Success,-0.5115,-1.1315,,1.0,5103244.0,US0258161092
158,SplitAndProportionalCashDividend,1.0936,0.8769,0.9,1.0,USD,Valid,3/31/2016,0.0,60.6119,,60.4937,59.4001,59.3902,,59.6168,Success,1.8411,1.4709,,1.0,6310219.0,US0258161092
176,SplitAndProportionalCashDividend,0.197,-0.1478,0.9,1.0,USD,Valid,3/4/2016,0.0,57.7843,,57.4296,57.2326,56.9567,,57.5774,Success,0.3442,-0.2567,,1.0,5410034.0,US0258161092
175,SplitAndProportionalCashDividend,0.6995,0.9852,0.9,1.0,USD,Valid,3/7/2016,0.0,58.602,,58.1291,57.4296,56.7794,,57.1439,Success,1.218,1.7241,,1.0,9373525.0,US0258161092
