,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
241,SplitAndProportionalCashDividend,0.3001,0.2129,1.04,1.0,USD,Valid,11/30/2015,0.0,33.7854,,33.6595,33.3594,33.3304,,33.4466,Success,0.8996,0.6365,,1.0,21785791.0,US4581401001
5,SplitAndProportionalCashDividend,-0.32,0.08,0.0,1.0,USD,Valid,11/4/2016,0.0,33.93,,33.61,33.93,33.42,,33.53,Success,-0.9431,0.2386,,1.0,21914746.0,US4581401001
4,SplitAndProportionalCashDividend,1.08,0.45,0.0,1.0,USD,Valid,11/7/2016,0.0,34.75,,34.69,33.61,34.15,,34.24,Success,3.2133,1.3143,,1.0,19296598.0,US4581401001
3,SplitAndProportionalCashDividend,0.05,0.14,0.0,1.0,USD,Valid,11/8/2016,0.0,34.95,,34.74,34.69,34.49,,34.6,Success,0.1441,0.4046,,1.0,14833126.0,US4581401001
2,SplitAndProportionalCashDividend,0.01,0.62,0.0,1.0,USD,Valid,11/9/2016,0.0,34.85,,34.75,34.74,33.67,,34.13,Success,0.0288,1.8166,,1.0,25999427.0,US4581401001
240,SplitAndProportionalCashDividend,0.3098,0.0871,1.04,1.0,USD,Valid,12/1/2015,0.0,34.0758,,33.9693,33.6595,33.6015,,33.8822,Success,0.9204,0.2571,,1.0,23560239.0,US4581401001
233,SplitAndProportionalCashDividend,-0.0388,-0.0775,1.04,1.0,USD,Valid,12/10/2015,0.0,33.9451,,33.6595,33.6983,33.5531,,33.737,Success,-0.1151,-0.2297,,1.0,17400745.0,US4581401001
232,SplitAndProportionalCashDividend,-0.484,-0.0387,1.04,1.0,USD,Valid,12/11/2015,0.0,33.5434,,33.1755,33.6595,33.1077,,33.2142,Success,-1.4379,-0.1165,,1.0,21251423.0,US4581401001
231,SplitAndProportionalCashDividend,0.1936,0.0871,1.04,1.0,USD,Valid,12/14/2015,0.0,33.3788,,33.3691,33.1755,32.798,,33.282,Success,0.5836,0.2617,,1.0,19528029.0,US4581401001
230,SplitAndProportionalCashDividend,0.6873,0.513,1.04,1.0,USD,Valid,12/15/2015,0.0,34.221,,34.0564,33.3691,33.5289,,33.5434,Success,2.0597,1.5294,,1.0,24365862.0,US4581401001
229,SplitAndProportionalCashDividend,0.1162,-0.0581,1.04,1.0,USD,Valid,12/16/2015,0.0,34.3372,,34.1726,34.0564,33.6595,,34.2307,Success,0.3412,-0.1697,,1.0,23257890.0,US4581401001
228,SplitAndProportionalCashDividend,-0.3775,-0.3969,1.04,1.0,USD,Valid,12/17/2015,0.0,34.2404,,33.7951,34.1726,33.6499,,34.192,Success,-1.1047,-1.1608,,1.0,24963557.0,US4581401001
227,SplitAndProportionalCashDividend,-1.0117,-0.8374,1.04,1.0,USD,Valid,12/18/2015,0.0,33.6402,,32.7834,33.7951,32.7786,,33.6208,Success,-2.9936,-2.4907,,1.0,41336631.0,US4581401001
239,SplitAndProportionalCashDividend,-0.2517,-0.2517,1.04,1.0,USD,Valid,12/2/2015,0.0,34.2791,,33.7176,33.9693,33.6934,,33.9693,Success,-0.741,-0.741,,1.0,18688180.0,US4581401001
226,SplitAndProportionalCashDividend,0.3631,0.1259,1.04,1.0,USD,Valid,12/21/2015,0.0,33.2046,,33.1465,32.7834,32.735,,33.0206,Success,1.1076,0.3813,,1.0,18006803.0,US4581401001
225,SplitAndProportionalCashDividend,0.4743,0.3582,1.04,1.0,USD,Valid,12/22/2015,0.0,33.6644,,33.6208,33.1465,33.1755,,33.2626,Success,1.4309,1.0769,,1.0,18421967.0,US4581401001
224,SplitAndProportionalCashDividend,0.2614,0.0484,1.04,1.0,USD,Valid,12/23/2015,0.0,33.9306,,33.8822,33.6208,33.6692,,33.8338,Success,0.7775,0.1431,,1.0,12526530.0,US4581401001
223,SplitAndProportionalCashDividend,-0.0194,-0.0872,1.04,1.0,USD,Valid,12/24/2015,0.0,34.1339,,33.8628,33.8822,33.8435,,33.95,Success,-0.0573,-0.2568,,1.0,5893789.0,US4581401001
222,SplitAndProportionalCashDividend,-0.0484,-0.0194,1.04,1.0,USD,Valid,12/28/2015,0.0,33.8822,,33.8144,33.8628,33.4659,,33.8338,Success,-0.1429,-0.0573,,1.0,9449390.0,US4581401001
221,SplitAndProportionalCashDividend,0.4937,0.4162,1.04,1.0,USD,Valid,12/29/2015,0.0,34.4534,,34.3081,33.8144,33.8919,,33.8919,Success,1.46,1.228,,1.0,14188583.0,US4581401001
238,SplitAndProportionalCashDividend,-0.7647,-0.9003,1.04,1.0,USD,Valid,12/3/2015,0.0,33.8725,,32.9529,33.7176,32.9141,,33.8532,Success,-2.268,-2.6594,,1.0,30131055.0,US4581401001
220,SplitAndProportionalCashDividend,-0.4356,-0.3776,1.04,1.0,USD,Valid,12/30/2015,0.0,34.3178,,33.8725,34.3081,33.829,,34.2501,Success,-1.2697,-1.1025,,1.0,11566786.0,US4581401001
219,SplitAndProportionalCashDividend,-0.5227,-0.3581,1.04,1.0,USD,Valid,12/31/2015,0.0,33.8435,,33.3498,33.8725,33.3401,,33.7079,Success,-1.5431,-1.0624,,1.0,14736687.0,US4581401001
237,SplitAndProportionalCashDividend,0.8664,0.7987,1.04,1.0,USD,Valid,12/4/2015,0.0,33.9064,,33.8193,32.9529,32.9141,,33.0206,Success,2.6292,2.4188,,1.0,24900994.0,US4581401001
236,SplitAndProportionalCashDividend,0.0484,0.1888,1.04,1.0,USD,Valid,12/7/2015,0.0,34.0468,,33.8677,33.8193,33.6402,,33.6789,Success,0.1431,0.5606,,1.0,17731885.0,US4581401001
235,SplitAndProportionalCashDividend,-0.2275,0.0775,1.04,1.0,USD,Valid,12/8/2015,0.0,33.8338,,33.6402,33.8677,33.3207,,33.5627,Success,-0.6717,0.2309,,1.0,13380229.0,US4581401001
234,SplitAndProportionalCashDividend,0.0581,-0.0677,1.04,1.0,USD,Valid,12/9/2015,0.0,34.0952,,33.6983,33.6402,33.4078,,33.766,Success,0.1727,-0.2005,,1.0,22548299.0,US4581401001
199,SplitAndProportionalCashDividend,-0.1936,0.0968,1.04,1.0,USD,Valid,2/1/2016,0.0,30.1261,,29.8357,30.0293,29.6614,,29.7389,Success,-0.6447,0.3255,,1.0,19015120.0,US4581401001
192,SplitAndProportionalCashDividend,-0.5665,-0.6348,0.78,1.0,USD,Valid,2/10/2016,0.0,28.3209,,27.5689,28.1354,27.5299,,28.2037,Success,-2.0135,-2.2508,,1.0,27267783.0,US4581401001
191,SplitAndProportionalCashDividend,-0.0097,0.3809,0.78,1.0,USD,Valid,2/11/2016,0.0,27.7447,,27.5592,27.5689,27.0318,,27.1783,Success,-0.0352,1.4015,,1.0,28450212.0,US4581401001
190,SplitAndProportionalCashDividend,0.4101,0.0683,0.78,1.0,USD,Valid,2/12/2016,0.0,28.0231,,27.9693,27.5592,27.4811,,27.901,Success,1.4881,0.2448,,1.0,19698998.0,US4581401001
189,SplitAndProportionalCashDividend,0.1368,0.0293,0.78,1.0,USD,Valid,2/16/2016,0.0,28.2721,,28.1061,27.9693,27.6959,,28.0768,Success,0.4891,0.1044,,1.0,30705228.0,US4581401001
188,SplitAndProportionalCashDividend,0.6738,0.5957,0.78,1.0,USD,Valid,2/17/2016,0.0,28.9263,,28.7799,28.1061,28.0572,,28.1842,Success,2.3973,2.1136,,1.0,27691728.0,US4581401001
187,SplitAndProportionalCashDividend,-0.0488,-0.1074,0.78,1.0,USD,Valid,2/18/2016,0.0,29.0631,,28.7311,28.7799,28.692,,28.8385,Success,-0.1696,-0.3724,,1.0,20623257.0,US4581401001
186,SplitAndProportionalCashDividend,-0.6934,-0.4785,0.78,1.0,USD,Valid,2/19/2016,0.0,28.6432,,28.0377,28.7311,28.0377,,28.5162,Success,-2.4134,-1.678,,1.0,42056701.0,US4581401001
198,SplitAndProportionalCashDividend,-0.9874,-0.6292,1.04,1.0,USD,Valid,2/2/2016,0.0,29.5162,,28.8483,29.8357,28.6837,,29.4775,Success,-3.3095,-2.1345,,1.0,24994282.0,US4581401001
185,SplitAndProportionalCashDividend,0.625,0.2344,0.78,1.0,USD,Valid,2/22/2016,0.0,28.8483,,28.6627,28.0377,28.3209,,28.4283,Success,2.2291,0.8245,,1.0,23893145.0,US4581401001
184,SplitAndProportionalCashDividend,-0.5371,-0.4883,0.78,1.0,USD,Valid,2/23/2016,0.0,28.6578,,28.1256,28.6627,27.9303,,28.6139,Success,-1.8739,-1.7065,,1.0,26638208.0,US4581401001
183,SplitAndProportionalCashDividend,0.3809,0.6543,0.78,1.0,USD,Valid,2/24/2016,0.0,28.6139,,28.5065,28.1256,27.7106,,27.8522,Success,1.3543,2.3492,,1.0,21593601.0,US4581401001
182,SplitAndProportionalCashDividend,0.4199,0.293,0.78,1.0,USD,Valid,2/25/2016,0.0,28.9264,,28.9264,28.5065,28.2721,,28.6334,Success,1.473,1.0233,,1.0,17571439.0,US4581401001
181,SplitAndProportionalCashDividend,0.1758,-0.0781,0.78,1.0,USD,Valid,2/26/2016,0.0,29.3756,,29.1022,28.9264,29.0045,,29.1803,Success,0.6077,-0.2676,,1.0,19902219.0,US4581401001
180,SplitAndProportionalCashDividend,-0.2051,-0.127,0.78,1.0,USD,Valid,2/29/2016,0.0,29.4342,,28.8971,29.1022,28.8873,,29.0241,Success,-0.7048,-0.4376,,1.0,22903077.0,US4581401001
197,SplitAndProportionalCashDividend,-0.1953,-0.3711,0.78,1.0,USD,Valid,2/3/2016,0.0,29.0241,,28.653,28.8483,27.8522,,29.0241,Success,-0.677,-1.2786,,1.0,44660057.0,US4581401001
196,SplitAndProportionalCashDividend,0.4199,0.6153,0.78,1.0,USD,Valid,2/4/2016,0.0,29.1803,,29.0729,28.653,28.4283,,28.4576,Success,1.4655,2.1622,,1.0,29257839.0,US4581401001
195,SplitAndProportionalCashDividend,-0.7129,-0.5273,0.78,1.0,USD,Valid,2/5/2016,0.0,29.0631,,28.36,29.0729,28.233,,28.8873,Success,-2.4521,-1.8254,,1.0,27957541.0,US4581401001
194,SplitAndProportionalCashDividend,-0.2149,0.0781,0.78,1.0,USD,Valid,2/8/2016,0.0,28.3014,,28.1451,28.36,27.6373,,28.067,Success,-0.7578,0.2783,,1.0,28725928.0,US4581401001
193,SplitAndProportionalCashDividend,-0.0097,0.3125,0.78,1.0,USD,Valid,2/9/2016,0.0,28.4625,,28.1354,28.1451,27.7447,,27.8229,Success,-0.0345,1.1232,,1.0,22902625.0,US4581401001
179,SplitAndProportionalCashDividend,0.7617,0.4297,0.78,1.0,USD,Valid,3/1/2016,0.0,29.8151,,29.6588,28.8971,29.0534,,29.2291,Success,2.6359,1.4701,,1.0,25502568.0,US4581401001
172,SplitAndProportionalCashDividend,0.376,0.1074,0.78,1.0,USD,Valid,3/10/2016,0.0,30.6647,,30.5182,30.1422,29.6686,,30.4108,Success,1.2474,0.3532,,1.0,29584840.0,US4581401001
171,SplitAndProportionalCashDividend,0.4981,0.0879,0.78,1.0,USD,Valid,3/11/2016,0.0,31.0456,,31.0163,30.5182,30.7917,,30.9284,Success,1.6321,0.2842,,1.0,22811232.0,US4581401001
170,SplitAndProportionalCashDividend,-0.3223,-0.2246,0.78,1.0,USD,Valid,3/14/2016,0.0,30.9479,,30.694,31.0163,30.5671,,30.9186,Success,-1.0391,-0.7264,,1.0,17438583.0,US4581401001
169,SplitAndProportionalCashDividend,0.2149,0.3028,0.78,1.0,USD,Valid,3/15/2016,0.0,30.9089,,30.9089,30.694,30.3327,,30.6061,Success,0.7001,0.9893,,1.0,16927746.0,US4581401001
168,SplitAndProportionalCashDividend,0.039,0.1953,0.78,1.0,USD,Valid,3/16/2016,0.0,31.0505,,30.9479,30.9089,30.4401,,30.7526,Success,0.1262,0.6351,,1.0,26298416.0,US4581401001
167,SplitAndProportionalCashDividend,0.2832,0.2148,0.78,1.0,USD,Valid,3/17/2016,0.0,31.4167,,31.2311,30.9479,30.9577,,31.0163,Success,0.9151,0.6925,,1.0,22865286.0,US4581401001
166,SplitAndProportionalCashDividend,0.6836,0.5078,0.78,1.0,USD,Valid,3/18/2016,0.0,31.9245,,31.9147,31.2311,31.3093,,31.4069,Success,2.1888,1.6168,,1.0,49934246.0,US4581401001
178,SplitAndProportionalCashDividend,0.1661,0.2344,0.78,1.0,USD,Valid,3/2/2016,0.0,30.1471,,29.8249,29.6588,29.4147,,29.5905,Success,0.56,0.7921,,1.0,23779774.0,US4581401001
165,SplitAndProportionalCashDividend,-0.332,0.1074,0.78,1.0,USD,Valid,3/21/2016,0.0,31.6608,,31.5827,31.9147,31.2018,,31.4753,Success,-1.0403,0.3412,,1.0,21760871.0,US4581401001
164,SplitAndProportionalCashDividend,-0.0195,0.1563,0.78,1.0,USD,Valid,3/22/2016,0.0,31.6999,,31.5632,31.5827,31.2018,,31.4069,Success,-0.0617,0.4977,,1.0,22200449.0,US4581401001
163,SplitAndProportionalCashDividend,-0.3125,-0.459,0.78,1.0,USD,Valid,3/23/2016,0.0,31.7097,,31.2507,31.5632,31.2311,,31.7097,Success,-0.9901,-1.4475,,1.0,18765319.0,US4581401001
162,SplitAndProportionalCashDividend,-0.1172,0.0098,0.78,1.0,USD,Valid,3/24/2016,0.0,31.2018,,31.1335,31.2507,30.9578,,31.1237,Success,-0.375,0.0315,,1.0,14211908.0,US4581401001
161,SplitAndProportionalCashDividend,0.0195,0.0293,0.78,1.0,USD,Valid,3/28/2016,0.0,31.2507,,31.153,31.1335,30.8796,,31.1237,Success,0.0626,0.0941,,1.0,11433018.0,US4581401001
160,SplitAndProportionalCashDividend,0.4688,0.4395,0.78,1.0,USD,Valid,3/29/2016,0.0,31.6804,,31.6218,31.153,30.984,,31.1823,Success,1.5048,1.4095,,1.0,15313190.0,US4581401001
177,SplitAndProportionalCashDividend,0.039,-0.5371,0.78,1.0,USD,Valid,3/3/2016,0.0,30.6159,,29.8639,29.8249,29.8249,,30.401,Success,0.1308,-1.7667,,1.0,25625212.0,US4581401001
159,SplitAndProportionalCashDividend,0.3222,0.2539,0.78,1.0,USD,Valid,3/30/2016,0.0,31.9831,,31.944,31.6218,31.5329,,31.6901,Success,1.0189,0.8012,,1.0,16598019.0,US4581401001
158,SplitAndProportionalCashDividend,-0.3515,-0.1758,0.78,1.0,USD,Valid,3/31/2016,0.0,31.8952,,31.5925,31.944,31.5583,,31.7683,Success,-1.1004,-0.5534,,1.0,17879995.0,US4581401001
176,SplitAndProportionalCashDividend,0.0488,0.1269,0.78,1.0,USD,Valid,3/4/2016,0.0,30.1374,,29.9127,29.8639,29.3463,,29.7858,Success,0.1634,0.426,,1.0,20356845.0,US4581401001
