,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
11,SplitAndProportionalCashDividend,-1.1044,-0.9054,0.57,1.0,USD,Valid,10/27/2016,0.0,115.2682,,113.8952,114.9996,113.5172,,114.8006,Success,-0.9604,-0.7887,,1.0,34562045.0,US0378331005
10,SplitAndProportionalCashDividend,-0.7561,-0.1493,0.57,1.0,USD,Valid,10/28/2016,0.0,114.6215,,113.1391,113.8952,112.8705,,113.2884,Success,-0.6639,-0.1318,,1.0,37861662.0,US0378331005
29,SplitAndProportionalCashDividend,-0.5273,-0.1891,0.57,1.0,USD,Valid,10/3/2016,0.0,112.4725,,111.9452,112.4725,111.7065,,112.1343,Success,-0.4688,-0.1686,,1.0,21701760.0,US0378331005
9,SplitAndProportionalCashDividend,-0.1791,-0.1095,0.57,1.0,USD,Valid,10/31/2016,0.0,113.6465,,112.96,113.1391,112.6218,,113.0695,Success,-0.1583,-0.0968,,1.0,26419398.0,US0378331005
28,SplitAndProportionalCashDividend,0.4776,-0.0597,0.57,1.0,USD,Valid,10/4/2016,0.0,113.7261,,112.4228,111.9452,112.0547,,112.4825,Success,0.4266,-0.0531,,1.0,29736835.0,US0378331005
27,SplitAndProportionalCashDividend,0.0497,-0.3483,0.57,1.0,USD,Valid,10/5/2016,0.0,113.0794,,112.4725,112.4228,112.1144,,112.8208,Success,0.0442,-0.3087,,1.0,21453089.0,US0378331005
26,SplitAndProportionalCashDividend,0.8358,0.1891,0.57,1.0,USD,Valid,10/6/2016,0.0,113.756,,113.3083,112.4725,112.5521,,113.1192,Success,0.7431,0.1672,,1.0,28779313.0,US0378331005
25,SplitAndProportionalCashDividend,0.1691,-0.2487,0.57,1.0,USD,Valid,10/7/2016,0.0,113.9748,,113.4774,113.3083,112.9302,,113.7261,Success,0.1492,-0.2187,,1.0,24358443.0,US0378331005
8,SplitAndProportionalCashDividend,-2.0395,-1.9599,0.57,1.0,USD,Valid,11/1/2016,0.0,113.1889,,110.9205,112.96,109.9654,,112.8804,Success,-1.8055,-1.7363,,1.0,43825812.0,US0378331005
1,SplitAndProportionalCashDividend,-3.09,-3.3,0.0,1.0,USD,Valid,11/10/2016,0.0,111.09,,107.79,110.88,105.83,,111.09,Success,-2.7868,-2.9706,,1.0,57134541.0,US0378331005
253,SplitAndProportionalCashDividend,-0.6456,-0.2543,2.23,1.0,USD,Valid,11/11/2015,0.0,114.8644,,113.5829,114.2285,112.7025,,113.8372,Success,-0.5652,-0.2234,,1.0,45217971.0,US0378331005
0,SplitAndProportionalCashDividend,0.64,1.31,0.0,1.0,USD,Valid,11/11/2016,0.0,108.87,,108.43,107.79,106.55,,107.12,Success,0.5937,1.2229,,1.0,34143898.0,US0378331005
252,SplitAndProportionalCashDividend,-0.3815,-0.5282,2.23,1.0,USD,Valid,11/12/2015,0.0,114.2774,,113.2014,113.5829,113.1329,,113.7296,Success,-0.3359,-0.4644,,1.0,32525579.0,US0378331005
251,SplitAndProportionalCashDividend,-3.3065,-2.7978,2.23,1.0,USD,Valid,11/13/2015,0.0,113.0546,,109.8949,113.2014,109.8265,,112.6927,Success,-2.9209,-2.4827,,1.0,45812403.0,US0378331005
250,SplitAndProportionalCashDividend,1.7951,2.7342,2.23,1.0,USD,Valid,11/16/2015,0.0,111.7536,,111.69,109.8949,108.5841,,108.9558,Success,1.6335,2.5095,,1.0,38106701.0,US0378331005
249,SplitAndProportionalCashDividend,-0.4745,-1.2033,2.23,1.0,USD,Valid,11/17/2015,0.0,112.5459,,111.2155,111.69,110.8536,,112.4188,Success,-0.4248,-1.0704,,1.0,27616939.0,US0378331005
248,SplitAndProportionalCashDividend,3.5217,1.4967,2.23,1.0,USD,Valid,11/18/2015,0.0,114.9328,,114.7372,111.2155,112.9862,,113.2405,Success,3.1666,1.3217,,1.0,46674697.0,US0378331005
247,SplitAndProportionalCashDividend,1.4576,1.1152,2.23,1.0,USD,Valid,11/19/2015,0.0,117.1437,,116.1948,114.7372,114.2187,,115.0796,Success,1.2704,0.9691,,1.0,43295820.0,US0378331005
7,SplitAndProportionalCashDividend,0.0995,0.189,0.57,1.0,USD,Valid,11/2/2016,0.0,111.7761,,111.02,110.9205,110.6618,,110.831,Success,0.0897,0.1705,,1.0,28331709.0,US0378331005
246,SplitAndProportionalCashDividend,0.5086,0.0978,2.23,1.0,USD,Valid,11/20/2015,0.0,117.31,,116.7034,116.1948,116.2632,,116.6056,Success,0.4377,0.0839,,1.0,34287096.0,US0378331005
245,SplitAndProportionalCashDividend,-1.5162,-1.4869,2.23,1.0,USD,Valid,11/23/2015,0.0,117.1241,,115.1872,116.7034,114.7861,,116.6741,Success,-1.2992,-1.2744,,1.0,32482528.0,US0378331005
244,SplitAndProportionalCashDividend,1.1054,1.5163,2.23,1.0,USD,Valid,11/24/2015,0.0,116.7524,,116.2926,115.1872,114.5709,,114.7763,Success,0.9597,1.3211,,1.0,42803172.0,US0378331005
243,SplitAndProportionalCashDividend,-0.8315,-1.1543,2.23,1.0,USD,Valid,11/25/2015,0.0,116.635,,115.4611,116.2926,115.3535,,116.6154,Success,-0.715,-0.9898,,1.0,21388308.0,US0378331005
242,SplitAndProportionalCashDividend,-0.2152,-0.4695,2.23,1.0,USD,Valid,11/27/2015,0.0,115.8328,,115.2459,115.4611,115.0404,,115.7154,Success,-0.1864,-0.4057,,1.0,13046445.0,US0378331005
6,SplitAndProportionalCashDividend,-1.19,-1.15,0.0,1.0,USD,Valid,11/3/2016,0.0,111.46,,109.83,111.02,109.55,,110.98,Success,-1.0719,-1.0362,,1.0,26932602.0,US0378331005
241,SplitAndProportionalCashDividend,0.4793,-0.1859,2.23,1.0,USD,Valid,11/30/2015,0.0,116.8111,,115.7252,115.2459,115.1872,,115.9111,Success,0.4159,-0.1604,,1.0,39180322.0,US0378331005
5,SplitAndProportionalCashDividend,-0.99,0.31,0.0,1.0,USD,Valid,11/4/2016,0.0,110.25,,108.84,109.83,108.11,,108.53,Success,-0.9014,0.2856,,1.0,30836997.0,US0378331005
4,SplitAndProportionalCashDividend,1.57,0.33,0.0,1.0,USD,Valid,11/7/2016,0.0,110.51,,110.41,108.84,109.46,,110.08,Success,1.4425,0.2998,,1.0,32560000.0,US0378331005
3,SplitAndProportionalCashDividend,0.65,0.75,0.0,1.0,USD,Valid,11/8/2016,0.0,111.72,,111.06,110.41,109.7,,110.31,Success,0.5887,0.6799,,1.0,24254179.0,US0378331005
2,SplitAndProportionalCashDividend,-0.18,1.0,0.0,1.0,USD,Valid,11/9/2016,0.0,111.32,,110.88,111.06,108.05,,109.88,Success,-0.1621,0.9101,,1.0,59176361.0,US0378331005
240,SplitAndProportionalCashDividend,-0.9391,-1.3793,2.23,1.0,USD,Valid,12/1/2015,0.0,116.2241,,114.7861,115.7252,114.3166,,116.1654,Success,-0.8115,-1.1874,,1.0,34852374.0,US0378331005
233,SplitAndProportionalCashDividend,0.5381,0.1272,2.23,1.0,USD,Valid,12/10/2015,0.0,114.3948,,113.6416,113.1035,112.9959,,113.5144,Success,0.4758,0.1121,,1.0,29212727.0,US0378331005
232,SplitAndProportionalCashDividend,-2.925,-1.9663,2.23,1.0,USD,Valid,12/11/2015,0.0,112.8785,,110.7166,113.6416,110.3948,,112.6829,Success,-2.5739,-1.745,,1.0,46886161.0,US0378331005
231,SplitAndProportionalCashDividend,-0.6847,0.2935,2.23,1.0,USD,Valid,12/14/2015,0.0,110.2275,,110.0319,110.7166,107.4004,,109.7384,Success,-0.6184,0.2675,,1.0,65003609.0,US0378331005
230,SplitAndProportionalCashDividend,-1.9467,-1.4135,2.23,1.0,USD,Valid,12/15/2015,0.0,110.3449,,108.0852,110.0319,107.9482,,109.4987,Success,-1.7692,-1.2909,,1.0,53323105.0,US0378331005
229,SplitAndProportionalCashDividend,0.8315,0.2641,2.23,1.0,USD,Valid,12/16/2015,0.0,109.5525,,108.9167,108.0852,106.432,,108.6526,Success,0.7693,0.2431,,1.0,56238467.0,US0378331005
228,SplitAndProportionalCashDividend,-2.3086,-2.9738,2.23,1.0,USD,Valid,12/17/2015,0.0,109.8069,,106.6081,108.9167,106.6081,,109.5819,Success,-2.1196,-2.7138,,1.0,44772827.0,US0378331005
227,SplitAndProportionalCashDividend,-2.8858,-2.8173,2.23,1.0,USD,Valid,12/18/2015,0.0,107.1363,,103.7223,106.6081,103.5071,,106.5396,Success,-2.7069,-2.6444,,1.0,96453327.0,US0378331005
239,SplitAndProportionalCashDividend,-1.0369,-1.0369,2.23,1.0,USD,Valid,12/2/2015,0.0,115.5393,,113.7492,114.7861,113.5535,,114.7861,Success,-0.9033,-0.9033,,1.0,33386563.0,US0378331005
226,SplitAndProportionalCashDividend,1.2717,0.0489,2.23,1.0,USD,Valid,12/21/2015,0.0,105.0331,,104.994,103.7223,103.2723,,104.9451,Success,1.2261,0.0466,,1.0,47590610.0,US0378331005
225,SplitAndProportionalCashDividend,-0.0979,-0.1663,2.23,1.0,USD,Valid,12/22/2015,0.0,105.3755,,104.8961,104.994,104.1341,,105.0624,Success,-0.0932,-0.1583,,1.0,32789367.0,US0378331005
224,SplitAndProportionalCashDividend,1.35,1.3108,2.23,1.0,USD,Valid,12/23/2015,0.0,106.4809,,106.2461,104.8961,104.8668,,104.9353,Success,1.287,1.2492,,1.0,32657354.0,US0378331005
223,SplitAndProportionalCashDividend,-0.5674,-0.9489,2.23,1.0,USD,Valid,12/24/2015,0.0,106.6276,,105.6787,106.2461,105.6005,,106.6276,Success,-0.534,-0.8899,,1.0,13596680.0,US0378331005
222,SplitAndProportionalCashDividend,-1.1836,-0.7532,2.23,1.0,USD,Valid,12/28/2015,0.0,105.3461,,104.4951,105.6787,103.8697,,105.2483,Success,-1.12,-0.7156,,1.0,26704210.0,US0378331005
221,SplitAndProportionalCashDividend,1.8782,1.7413,2.23,1.0,USD,Valid,12/29/2015,0.0,107.0483,,106.3733,104.4951,104.5342,,104.632,Success,1.7974,1.6642,,1.0,30931243.0,US0378331005
238,SplitAndProportionalCashDividend,-1.0565,-0.044,2.23,1.0,USD,Valid,12/3/2015,0.0,114.2481,,112.6927,113.7492,111.734,,112.7367,Success,-0.9288,-0.039,,1.0,41569509.0,US0378331005
220,SplitAndProportionalCashDividend,-1.3891,-1.2326,2.23,1.0,USD,Valid,12/30/2015,0.0,106.3342,,104.9842,106.3733,104.8472,,106.2168,Success,-1.3059,-1.1605,,1.0,25213777.0,US0378331005
219,SplitAndProportionalCashDividend,-2.0152,-1.7119,2.23,1.0,USD,Valid,12/31/2015,0.0,104.7005,,102.969,104.9842,102.5386,,104.6809,Success,-1.9195,-1.6354,,1.0,40912316.0,US0378331005
237,SplitAndProportionalCashDividend,3.7466,3.6586,2.23,1.0,USD,Valid,12/4/2015,0.0,116.6545,,116.4393,112.6927,112.6046,,112.7807,Success,3.3246,3.244,,1.0,57776977.0,US0378331005
236,SplitAndProportionalCashDividend,-0.7337,-0.0343,2.23,1.0,USD,Valid,12/7/2015,0.0,117.2513,,115.7056,116.4393,115.2459,,115.7399,Success,-0.6301,-0.0296,,1.0,32084249.0,US0378331005
235,SplitAndProportionalCashDividend,-0.0489,0.6945,2.23,1.0,USD,Valid,12/8/2015,0.0,116.0187,,115.6567,115.7056,114.3166,,114.9622,Success,-0.0423,0.6041,,1.0,34309450.0,US0378331005
234,SplitAndProportionalCashDividend,-2.5532,0.313,2.23,1.0,USD,Valid,12/9/2015,0.0,115.1285,,113.1035,115.6567,112.5753,,112.7905,Success,-2.2076,0.2775,,1.0,46361357.0,US0378331005
199,SplitAndProportionalCashDividend,-0.8902,-0.0391,2.23,1.0,USD,Valid,2/1/2016,0.0,94.6051,,94.3312,95.2214,93.3236,,94.3703,Success,-0.9349,-0.0414,,1.0,40943541.0,US0378331005
192,SplitAndProportionalCashDividend,-0.7082,-1.6229,1.71,1.0,USD,Valid,2/10/2016,0.0,94.7644,,92.7186,93.4268,92.5514,,94.3415,Success,-0.758,-1.7202,,1.0,42343601.0,US0378331005
191,SplitAndProportionalCashDividend,-0.5606,-0.0885,1.71,1.0,USD,Valid,2/11/2016,0.0,93.1612,,92.158,92.7186,91.0663,,92.2465,Success,-0.6046,-0.0959,,1.0,50074711.0,US0378331005
190,SplitAndProportionalCashDividend,0.2852,-0.1967,1.71,1.0,USD,Valid,2/12/2016,0.0,92.9448,,92.4432,92.158,91.4794,,92.6399,Success,0.3095,-0.2123,,1.0,40351381.0,US0378331005
189,SplitAndProportionalCashDividend,2.6064,1.5933,1.71,1.0,USD,Valid,2/16/2016,0.0,95.2562,,95.0496,92.4432,93.053,,93.4563,Success,2.8195,1.7049,,1.0,49057916.0,US0378331005
188,SplitAndProportionalCashDividend,1.4557,1.4262,1.71,1.0,USD,Valid,2/17/2016,0.0,96.5938,,96.5053,95.0496,94.5677,,95.0791,Success,1.5315,1.5,,1.0,44863243.0,US0378331005
187,SplitAndProportionalCashDividend,-1.8294,-2.5375,1.71,1.0,USD,Valid,2/18/2016,0.0,97.2626,,94.6759,96.5053,94.5097,,97.2134,Success,-1.8956,-2.6102,,1.0,39020983.0,US0378331005
186,SplitAndProportionalCashDividend,-0.2164,0.0393,1.71,1.0,USD,Valid,2/19/2016,0.0,95.1675,,94.4595,94.6759,94.2234,,94.4202,Success,-0.2286,0.0416,,1.0,35374173.0,US0378331005
198,SplitAndProportionalCashDividend,-1.9075,-0.9195,2.23,1.0,USD,Valid,2/2/2016,0.0,93.9497,,92.4237,94.3312,92.228,,93.3432,Success,-2.0221,-0.9851,,1.0,37357215.0,US0378331005
185,SplitAndProportionalCashDividend,0.8262,0.5606,1.71,1.0,USD,Valid,2/22/2016,0.0,95.3053,,95.2857,94.4595,94.3415,,94.7251,Success,0.8747,0.5918,,1.0,34280758.0,US0378331005
184,SplitAndProportionalCashDividend,-2.154,-1.6819,1.71,1.0,USD,Valid,2/23/2016,0.0,94.9119,,93.1317,95.2857,92.994,,94.8136,Success,-2.2606,-1.7739,,1.0,31942633.0,US0378331005
183,SplitAndProportionalCashDividend,1.3868,2.0851,1.71,1.0,USD,Valid,2/24/2016,0.0,94.7939,,94.5185,93.1317,91.7843,,92.4334,Success,1.4891,2.2558,,1.0,36255745.0,US0378331005
182,SplitAndProportionalCashDividend,0.6491,0.6983,1.71,1.0,USD,Valid,2/25/2016,0.0,95.1676,,95.1676,94.5185,93.6825,,94.4693,Success,0.6867,0.7392,,1.0,27582659.0,US0378331005
181,SplitAndProportionalCashDividend,0.1476,-0.2852,1.71,1.0,USD,Valid,2/26/2016,0.0,96.4105,,95.3152,95.1676,94.9906,,95.6004,Success,0.1551,-0.2983,,1.0,28991131.0,US0378331005
180,SplitAndProportionalCashDividend,-0.2164,-0.1672,1.71,1.0,USD,Valid,2/29/2016,0.0,96.6135,,95.0988,95.3152,95.0595,,95.266,Success,-0.227,-0.1755,,1.0,35216277.0,US0378331005
197,SplitAndProportionalCashDividend,1.8293,1.3207,2.23,1.0,USD,Valid,2/3/2016,0.0,94.7323,,94.253,92.4237,92.0324,,92.9323,Success,1.9793,1.4211,,1.0,45964294.0,US0378331005
196,SplitAndProportionalCashDividend,0.7573,0.7278,1.71,1.0,USD,Valid,2/4/2016,0.0,95.7283,,95.0103,94.253,93.6235,,94.2825,Success,0.8035,0.7719,,1.0,46471652.0,US0378331005
195,SplitAndProportionalCashDividend,-2.5376,-2.4589,1.71,1.0,USD,Valid,2/5/2016,0.0,95.325,,92.4727,95.0103,92.1482,,94.9316,Success,-2.6709,-2.5902,,1.0,46418064.0,US0378331005
194,SplitAndProportionalCashDividend,0.9737,1.849,1.71,1.0,USD,Valid,2/8/2016,0.0,94.1251,,93.4464,92.4727,91.5089,,91.5974,Success,1.053,2.0186,,1.0,54021375.0,US0378331005
193,SplitAndProportionalCashDividend,-0.0196,0.6885,1.71,1.0,USD,Valid,2/9/2016,0.0,94.3611,,93.4268,93.4464,92.3842,,92.7383,Success,-0.021,0.7424,,1.0,44331195.0,US0378331005
179,SplitAndProportionalCashDividend,3.7768,2.8326,1.71,1.0,USD,Valid,3/1/2016,0.0,99.1117,,98.8756,95.0988,95.8168,,96.043,Success,3.9714,2.9493,,1.0,50407147.0,US0378331005
172,SplitAndProportionalCashDividend,0.0492,-0.236,1.71,1.0,USD,Valid,3/10/2016,0.0,100.5575,,99.5051,99.4559,98.5019,,99.7411,Success,0.0495,-0.2366,,1.0,33513577.0,US0378331005
171,SplitAndProportionalCashDividend,1.072,0.0196,1.71,1.0,USD,Valid,3/11/2016,0.0,100.5968,,100.5771,99.5051,99.8296,,100.5575,Success,1.0773,0.0195,,1.0,27408237.0,US0378331005
170,SplitAndProportionalCashDividend,0.2558,0.6,1.71,1.0,USD,Valid,3/14/2016,0.0,101.2164,,100.8329,100.5771,100.105,,100.2329,Success,0.2543,0.5986,,1.0,25076062.0,US0378331005
169,SplitAndProportionalCashDividend,2.0261,0.6098,1.71,1.0,USD,Valid,3/15/2016,0.0,103.4491,,102.859,100.8329,102.141,,102.2492,Success,2.0094,0.5964,,1.0,40067734.0,US0378331005
168,SplitAndProportionalCashDividend,1.3671,1.3376,1.71,1.0,USD,Valid,3/16/2016,0.0,104.5605,,104.2261,102.859,102.8688,,102.8885,Success,1.3291,1.3,,1.0,38303493.0,US0378331005
167,SplitAndProportionalCashDividend,-0.1672,0.2754,1.71,1.0,USD,Valid,3/17/2016,0.0,104.7179,,104.0589,104.2261,103.2327,,103.7835,Success,-0.1604,0.2654,,1.0,34420705.0,US0378331005
166,SplitAndProportionalCashDividend,0.118,-0.4131,1.71,1.0,USD,Valid,3/18/2016,0.0,104.7474,,104.1769,104.0589,103.4589,,104.59,Success,0.1134,-0.395,,1.0,44205171.0,US0378331005
178,SplitAndProportionalCashDividend,0.2164,0.2361,1.71,1.0,USD,Valid,3/2/2016,0.0,99.2297,,99.092,98.8756,98.0003,,98.8559,Success,0.2189,0.2388,,1.0,33169560.0,US0378331005
165,SplitAndProportionalCashDividend,-0.0098,-0.0196,1.71,1.0,USD,Valid,3/21/2016,0.0,105.8784,,104.1671,104.1769,103.4098,,104.1867,Success,-0.0094,-0.0188,,1.0,35502678.0,US0378331005
164,SplitAndProportionalCashDividend,0.7966,1.4458,1.71,1.0,USD,Valid,3/22/2016,0.0,105.5244,,104.9637,104.1671,103.4786,,103.5179,Success,0.7647,1.3967,,1.0,32444375.0,US0378331005
163,SplitAndProportionalCashDividend,-0.5803,-0.3443,1.71,1.0,USD,Valid,3/23/2016,0.0,105.308,,104.3834,104.9637,104.1572,,104.7277,Success,-0.5529,-0.3288,,1.0,25703495.0,US0378331005
162,SplitAndProportionalCashDividend,-0.4524,0.1967,1.71,1.0,USD,Valid,3/24/2016,0.0,104.5015,,103.931,104.3834,103.1639,,103.7343,Success,-0.4334,0.1896,,1.0,26132955.0,US0378331005
161,SplitAndProportionalCashDividend,-0.4721,-0.7967,1.71,1.0,USD,Valid,3/28/2016,0.0,104.4425,,103.4589,103.931,103.3311,,104.2556,Success,-0.4542,-0.7642,,1.0,19411372.0,US0378331005
160,SplitAndProportionalCashDividend,2.449,2.744,1.71,1.0,USD,Valid,3/29/2016,0.0,106.0161,,105.9079,103.4589,103.154,,103.1639,Success,2.3671,2.6598,,1.0,31190083.0,US0378331005
177,SplitAndProportionalCashDividend,0.7376,0.9048,1.71,1.0,USD,Valid,3/3/2016,0.0,100.0361,,99.8296,99.092,98.7969,,98.9248,Success,0.7444,0.9146,,1.0,36955742.0,US0378331005
159,SplitAndProportionalCashDividend,1.8491,0.895,1.71,1.0,USD,Valid,3/30/2016,0.0,108.6028,,107.757,105.9079,106.8128,,106.862,Success,1.746,0.8375,,1.0,45601149.0,US0378331005
158,SplitAndProportionalCashDividend,-0.5606,-0.718,1.71,1.0,USD,Valid,3/31/2016,0.0,108.0914,,107.1964,107.757,107.0882,,107.9144,Success,-0.5202,-0.6653,,1.0,25888449.0,US0378331005
176,SplitAndProportionalCashDividend,1.4852,0.6295,1.71,1.0,USD,Valid,3/4/2016,0.0,102.0426,,101.3148,99.8296,99.7018,,100.6853,Success,1.4877,0.6252,,1.0,46055100.0,US0378331005
