,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
15,SplitAndProportionalCashDividend,1.0,1.7,0.0,1.0,USD,Valid,10/21/2016,0.0,94.19,,93.03,92.03,90.599,,91.33,Success,1.0866,1.8614,,1.0,13814538.0,US2546871060
14,SplitAndProportionalCashDividend,0.34,-0.12,0.0,1.0,USD,Valid,10/24/2016,0.0,94.15,,93.37,93.03,92.8,,93.49,Success,0.3655,-0.1284,,1.0,7280985.0,US2546871060
13,SplitAndProportionalCashDividend,-0.62,-0.39,0.0,1.0,USD,Valid,10/25/2016,0.0,93.36,,92.75,93.37,92.64,,93.14,Success,-0.664,-0.4187,,1.0,6380747.0,US2546871060
12,SplitAndProportionalCashDividend,0.74,1.1,0.0,1.0,USD,Valid,10/26/2016,0.0,93.72,,93.49,92.75,91.9,,92.39,Success,0.7978,1.1906,,1.0,7152845.0,US2546871060
11,SplitAndProportionalCashDividend,0.53,0.22,0.0,1.0,USD,Valid,10/27/2016,0.0,94.3425,,94.02,93.49,93.31,,93.8,Success,0.5669,0.2345,,1.0,6646969.0,US2546871060
10,SplitAndProportionalCashDividend,-0.17,-0.04,0.0,1.0,USD,Valid,10/28/2016,0.0,94.4,,93.85,94.02,93.53,,93.89,Success,-0.1808,-0.0426,,1.0,7309117.0,US2546871060
29,SplitAndProportionalCashDividend,-0.37,0.02,0.0,1.0,USD,Valid,10/3/2016,0.0,92.72,,92.49,92.86,92.05,,92.47,Success,-0.3984,0.0216,,1.0,5834717.0,US2546871060
9,SplitAndProportionalCashDividend,-1.16,-1.03,0.0,1.0,USD,Valid,10/31/2016,0.0,93.82,,92.69,93.85,92.31,,93.72,Success,-1.236,-1.099,,1.0,9957559.0,US2546871060
28,SplitAndProportionalCashDividend,0.1,0.14,0.0,1.0,USD,Valid,10/4/2016,0.0,92.99,,92.59,92.49,92.11,,92.45,Success,0.1081,0.1514,,1.0,5903392.0,US2546871060
27,SplitAndProportionalCashDividend,-0.14,-0.49,0.0,1.0,USD,Valid,10/5/2016,0.0,93.28,,92.45,92.59,92.38,,92.94,Success,-0.1512,-0.5272,,1.0,5365007.0,US2546871060
26,SplitAndProportionalCashDividend,0.38,0.08,0.0,1.0,USD,Valid,10/6/2016,0.0,93.58,,92.83,92.45,92.39,,92.75,Success,0.411,0.0863,,1.0,7484807.0,US2546871060
25,SplitAndProportionalCashDividend,-0.34,-0.57,0.0,1.0,USD,Valid,10/7/2016,0.0,93.29,,92.49,92.83,92.02,,93.06,Success,-0.3663,-0.6125,,1.0,6144089.0,US2546871060
8,SplitAndProportionalCashDividend,-0.3,-0.39,0.0,1.0,USD,Valid,11/1/2016,0.0,92.99,,92.39,92.69,91.66,,92.78,Success,-0.3237,-0.4203,,1.0,6449806.0,US2546871060
1,SplitAndProportionalCashDividend,0.32,0.07,0.0,1.0,USD,Valid,11/10/2016,0.0,96.06,,94.96,94.64,94.23,,94.89,Success,0.3381,0.0738,,1.0,13777923.0,US2546871060
253,SplitAndProportionalCashDividend,-0.8878,-1.016,1.42,1.0,USD,Valid,11/11/2015,0.0,115.9885,,114.9429,115.8307,114.8541,,115.9589,Success,-0.7665,-0.8762,,1.0,6381663.0,US2546871060
0,SplitAndProportionalCashDividend,2.72,0.5,0.0,1.0,USD,Valid,11/11/2016,0.0,98.32,,97.68,94.96,95.78,,97.18,Success,2.8644,0.5145,,1.0,23008062.0,US2546871060
252,SplitAndProportionalCashDividend,-0.3058,0.6018,1.42,1.0,USD,Valid,11/12/2015,0.0,115.4065,,114.6371,114.9429,113.4434,,114.0353,Success,-0.266,0.5277,,1.0,7222996.0,US2546871060
251,SplitAndProportionalCashDividend,-1.3515,-1.0654,1.42,1.0,USD,Valid,11/13/2015,0.0,114.8442,,113.2856,114.6371,112.8318,,114.351,Success,-1.1789,-0.9317,,1.0,8078066.0,US2546871060
250,SplitAndProportionalCashDividend,1.0654,2.4168,1.42,1.0,USD,Valid,11/16/2015,0.0,114.5088,,114.351,113.2856,111.801,,111.9342,Success,0.9405,2.1591,,1.0,5770158.0,US2546871060
249,SplitAndProportionalCashDividend,0.2071,0.0197,1.42,1.0,USD,Valid,11/17/2015,0.0,115.9589,,114.5581,114.351,113.9465,,114.5384,Success,0.1811,0.0172,,1.0,6434432.0,US2546871060
248,SplitAndProportionalCashDividend,1.9828,1.894,1.42,1.0,USD,Valid,11/18/2015,0.0,116.679,,116.5409,114.5581,114.4792,,114.6469,Success,1.7308,1.652,,1.0,6744634.0,US2546871060
247,SplitAndProportionalCashDividend,0.5623,0.5524,1.42,1.0,USD,Valid,11/19/2015,0.0,117.5469,,117.1032,116.5409,116.0477,,116.5508,Success,0.4825,0.474,,1.0,6100998.0,US2546871060
7,SplitAndProportionalCashDividend,-0.48,0.0,0.0,1.0,USD,Valid,11/2/2016,0.0,92.56,,91.91,92.39,91.69,,91.91,Success,-0.5195,0.0,,1.0,6716247.0,US2546871060
246,SplitAndProportionalCashDividend,1.3416,0.947,1.42,1.0,USD,Valid,11/20/2015,0.0,118.6224,,118.4448,117.1032,117.2907,,117.4978,Success,1.1457,0.806,,1.0,10821723.0,US2546871060
245,SplitAndProportionalCashDividend,-0.6412,-0.8681,1.42,1.0,USD,Valid,11/23/2015,0.0,119.017,,117.8036,118.4448,117.3893,,118.6717,Success,-0.5413,-0.7315,,1.0,6986409.0,US2546871060
244,SplitAndProportionalCashDividend,-1.4501,0.0493,1.42,1.0,USD,Valid,11/24/2015,0.0,116.9651,,116.3535,117.8036,115.6926,,116.3042,Success,-1.2309,0.0424,,1.0,9158183.0,US2546871060
243,SplitAndProportionalCashDividend,0.7103,0.3749,1.42,1.0,USD,Valid,11/25/2015,0.0,117.7227,,117.0638,116.3535,116.5508,,116.6889,Success,0.6105,0.3213,,1.0,4751518.0,US2546871060
242,SplitAndProportionalCashDividend,-3.4921,-0.8582,1.42,1.0,USD,Valid,11/27/2015,0.0,114.9231,,113.5717,117.0638,112.161,,114.4299,Success,-2.9831,-0.75,,1.0,14912040.0,US2546871060
6,SplitAndProportionalCashDividend,1.46,1.11,0.0,1.0,USD,Valid,11/3/2016,0.0,94.13,,93.37,91.91,92.24,,92.26,Success,1.5885,1.2031,,1.0,7751400.0,US2546871060
241,SplitAndProportionalCashDividend,-1.6375,-2.0617,1.42,1.0,USD,Valid,11/30/2015,0.0,114.0156,,111.9342,113.5717,111.7763,,113.9959,Success,-1.4418,-1.8086,,1.0,16560317.0,US2546871060
5,SplitAndProportionalCashDividend,-0.92,-1.05,0.0,1.0,USD,Valid,11/4/2016,0.0,93.79,,92.45,93.37,92.36,,93.5,Success,-0.9853,-1.123,,1.0,7456486.0,US2546871060
4,SplitAndProportionalCashDividend,1.98,0.66,0.0,1.0,USD,Valid,11/7/2016,0.0,94.48,,94.43,92.45,92.9475,,93.77,Success,2.1417,0.7038,,1.0,6996093.0,US2546871060
3,SplitAndProportionalCashDividend,-0.05,-0.15,0.0,1.0,USD,Valid,11/8/2016,0.0,94.85,,94.38,94.43,93.9,,94.53,Success,-0.0529,-0.1587,,1.0,6226852.0,US2546871060
2,SplitAndProportionalCashDividend,0.26,2.35,0.0,1.0,USD,Valid,11/9/2016,0.0,94.915,,94.64,94.38,92.11,,92.29,Success,0.2755,2.5463,,1.0,8635729.0,US2546871060
240,SplitAndProportionalCashDividend,1.894,1.2233,1.42,1.0,USD,Valid,12/1/2015,0.0,113.8972,,113.8282,111.9342,112.1216,,112.6049,Success,1.6921,1.0864,,1.0,8896142.0,US2546871060
233,SplitAndProportionalCashDividend,0.0,-0.3872,0.71,1.0,USD,Valid,12/10/2015,0.0,110.7753,,109.9612,109.9612,109.3755,,110.3484,Success,0.0,-0.3509,,1.0,7030152.0,US2546871060
232,SplitAndProportionalCashDividend,-2.7004,-1.8566,0.71,1.0,USD,Valid,12/11/2015,0.0,109.1571,,107.2608,109.9612,106.8416,,109.1174,Success,-2.4558,-1.7015,,1.0,12334945.0,US2546871060
231,SplitAndProportionalCashDividend,1.3006,0.6652,0.71,1.0,USD,Valid,12/14/2015,0.0,109.0776,,108.5614,107.2608,107.4983,,107.8962,Success,1.2126,0.6165,,1.0,9702553.0,US2546871060
230,SplitAndProportionalCashDividend,2.7897,0.1092,0.71,1.0,USD,Valid,12/15/2015,0.0,112.5276,,111.3511,108.5614,110.7754,,111.2419,Success,2.5697,0.0982,,1.0,13361688.0,US2546871060
229,SplitAndProportionalCashDividend,1.6183,-0.8935,0.71,1.0,USD,Valid,12/16/2015,0.0,113.9224,,112.9694,111.3511,110.9937,,113.8629,Success,1.4533,-0.7847,,1.0,12304503.0,US2546871060
228,SplitAndProportionalCashDividend,-1.7672,-2.1047,0.71,1.0,USD,Valid,12/17/2015,0.0,113.6544,,111.2022,112.9694,111.1724,,113.3069,Success,-1.5643,-1.8575,,1.0,9375035.0,US2546871060
227,SplitAndProportionalCashDividend,-4.2591,-4.2591,0.71,1.0,USD,Valid,12/18/2015,0.0,111.6291,,106.9431,111.2022,106.5758,,111.2022,Success,-3.8301,-3.8301,,1.0,28376912.0,US2546871060
239,SplitAndProportionalCashDividend,-1.3712,-1.3712,1.42,1.0,USD,Valid,12/2/2015,0.0,113.9071,,112.457,113.8282,112.2893,,113.8282,Success,-1.2046,-1.2046,,1.0,7787769.0,US2546871060
226,SplitAndProportionalCashDividend,-1.1218,-2.1941,0.71,1.0,USD,Valid,12/21/2015,0.0,109.306,,105.8213,106.9431,104.5704,,108.0154,Success,-1.049,-2.0313,,1.0,22847155.0,US2546871060
225,SplitAndProportionalCashDividend,0.1489,-0.2482,0.71,1.0,USD,Valid,12/22/2015,0.0,106.4269,,105.9702,105.8213,105.0668,,106.2184,Success,0.1407,-0.2337,,1.0,8644464.0,US2546871060
224,SplitAndProportionalCashDividend,-1.1715,-1.6381,0.71,1.0,USD,Valid,12/23/2015,0.0,106.4666,,104.7987,105.9702,103.5478,,106.4368,Success,-1.1055,-1.539,,1.0,12372933.0,US2546871060
223,SplitAndProportionalCashDividend,0.2979,0.6553,0.71,1.0,USD,Valid,12/24/2015,0.0,105.8709,,105.0966,104.7987,104.3023,,104.4413,Success,0.2843,0.6274,,1.0,4356193.0,US2546871060
222,SplitAndProportionalCashDividend,1.3799,0.7446,0.71,1.0,USD,Valid,12/28/2015,0.0,107.4197,,106.4765,105.0966,105.5632,,105.7319,Success,1.313,0.7042,,1.0,9092705.0,US2546871060
221,SplitAndProportionalCashDividend,-0.1687,-0.7942,0.71,1.0,USD,Valid,12/29/2015,0.0,107.2608,,106.3078,106.4765,105.6823,,107.102,Success,-0.1584,-0.7415,,1.0,8607249.0,US2546871060
238,SplitAndProportionalCashDividend,-2.0815,-2.2492,1.42,1.0,USD,Valid,12/3/2015,0.0,113.0992,,110.3755,112.457,109.9316,,112.6247,Success,-1.8509,-1.9971,,1.0,10446637.0,US2546871060
220,SplitAndProportionalCashDividend,-0.7347,-0.546,0.71,1.0,USD,Valid,12/30/2015,0.0,106.4368,,105.5731,106.3078,105.4837,,106.1191,Success,-0.6911,-0.5145,,1.0,4916975.0,US2546871060
219,SplitAndProportionalCashDividend,-1.2509,-1.0523,0.71,1.0,USD,Valid,12/31/2015,0.0,105.5433,,104.3222,105.5731,104.3023,,105.3745,Success,-1.1849,-0.9986,,1.0,6670101.0,US2546871060
237,SplitAndProportionalCashDividend,2.3182,1.4797,1.42,1.0,USD,Valid,12/4/2015,0.0,112.7579,,112.6937,110.3755,111.0069,,111.214,Success,2.1003,1.3305,,1.0,8771297.0,US2546871060
236,SplitAndProportionalCashDividend,-0.4044,-0.7201,1.42,1.0,USD,Valid,12/7/2015,0.0,113.0094,,112.2893,112.6937,111.1253,,113.0094,Success,-0.3588,-0.6372,,1.0,6738532.0,US2546871060
235,SplitAndProportionalCashDividend,-1.3317,-0.8582,1.42,1.0,USD,Valid,12/8/2015,0.0,111.9144,,110.9576,112.2893,110.8786,,111.8158,Success,-1.186,-0.7675,,1.0,7480562.0,US2546871060
234,SplitAndProportionalCashDividend,-0.9964,-0.9076,1.42,1.0,USD,Valid,12/9/2015,0.0,111.5309,,109.9612,110.9576,109.0833,,110.8688,Success,-0.898,-0.8186,,1.0,9050676.0,US2546871060
199,SplitAndProportionalCashDividend,-0.6652,0.0695,0.71,1.0,USD,Valid,2/1/2016,0.0,95.0198,,94.4638,95.129,94.017,,94.3943,Success,-0.6993,0.0736,,1.0,7027242.0,US2546871060
192,SplitAndProportionalCashDividend,-3.445,0.8438,0.71,1.0,USD,Valid,2/10/2016,0.0,89.3807,,88.2092,91.6542,85.628,,87.3654,Success,-3.7587,0.9658,,1.0,32649818.0,US2546871060
191,SplitAndProportionalCashDividend,1.4495,3.2861,0.71,1.0,USD,Valid,2/11/2016,0.0,90.4033,,89.6587,88.2092,86.3329,,86.3726,Success,1.6433,3.8046,,1.0,17523775.0,US2546871060
190,SplitAndProportionalCashDividend,0.8339,-0.3674,0.71,1.0,USD,Valid,2/12/2016,0.0,90.9295,,90.4926,89.6587,88.9638,,90.86,Success,0.9301,-0.4044,,1.0,10786093.0,US2546871060
189,SplitAndProportionalCashDividend,1.7474,0.4369,0.71,1.0,USD,Valid,2/16/2016,0.0,92.6371,,92.24,90.4926,91.128,,91.8031,Success,1.931,0.4759,,1.0,9050861.0,US2546871060
188,SplitAndProportionalCashDividend,2.5713,1.8168,0.71,1.0,USD,Valid,2/17/2016,0.0,95.7445,,94.8113,92.24,92.8853,,92.9945,Success,2.7876,1.9537,,1.0,12610039.0,US2546871060
187,SplitAndProportionalCashDividend,-0.3276,-1.1615,0.71,1.0,USD,Valid,2/18/2016,0.0,95.7544,,94.4837,94.8113,93.7688,,95.6452,Success,-0.3455,-1.2144,,1.0,8773883.0,US2546871060
186,SplitAndProportionalCashDividend,-0.1589,-0.2184,0.71,1.0,USD,Valid,2/19/2016,0.0,95.0297,,94.3248,94.4837,93.8781,,94.5432,Success,-0.1682,-0.231,,1.0,6838210.0,US2546871060
198,SplitAndProportionalCashDividend,-2.0154,-0.8737,0.71,1.0,USD,Valid,2/2/2016,0.0,93.4909,,92.4484,94.4638,92.1966,,93.3221,Success,-2.1335,-0.9362,,1.0,7244414.0,US2546871060
185,SplitAndProportionalCashDividend,1.3502,0.139,0.71,1.0,USD,Valid,2/22/2016,0.0,96.3005,,95.675,94.3248,95.1687,,95.536,Success,1.4314,0.1455,,1.0,6980438.0,US2546871060
184,SplitAndProportionalCashDividend,-0.9829,-1.112,0.71,1.0,USD,Valid,2/23/2016,0.0,96.1218,,94.6921,95.675,94.4638,,95.8041,Success,-1.0273,-1.1607,,1.0,6253760.0,US2546871060
183,SplitAndProportionalCashDividend,0.0497,0.7744,0.71,1.0,USD,Valid,2/24/2016,0.0,95.0595,,94.7418,94.6921,92.5576,,93.9674,Success,0.0525,0.8241,,1.0,6945612.0,US2546871060
182,SplitAndProportionalCashDividend,0.2184,-0.268,0.71,1.0,USD,Valid,2/25/2016,0.0,95.258,,94.9602,94.7418,93.6696,,95.2282,Success,0.2305,-0.2814,,1.0,4562326.0,US2546871060
181,SplitAndProportionalCashDividend,-0.3376,-0.3972,0.71,1.0,USD,Valid,2/26/2016,0.0,95.5261,,94.6226,94.9602,94.5929,,95.0198,Success,-0.3555,-0.418,,1.0,5277045.0,US2546871060
180,SplitAndProportionalCashDividend,0.2085,0.2085,0.71,1.0,USD,Valid,2/29/2016,0.0,95.5956,,94.8311,94.6226,94.5432,,94.6226,Success,0.2203,0.2203,,1.0,7794361.0,US2546871060
197,SplitAndProportionalCashDividend,2.0055,1.0325,0.71,1.0,USD,Valid,2/3/2016,0.0,94.7219,,94.4539,92.4484,91.7535,,93.4214,Success,2.1693,1.1052,,1.0,10877995.0,US2546871060
196,SplitAndProportionalCashDividend,0.2879,0.556,0.71,1.0,USD,Valid,2/4/2016,0.0,96.0324,,94.7418,94.4539,93.9178,,94.1858,Success,0.3048,0.5903,,1.0,8350333.0,US2546871060
195,SplitAndProportionalCashDividend,-1.519,-1.4098,0.71,1.0,USD,Valid,2/5/2016,0.0,94.7021,,93.2228,94.7418,92.7959,,94.6326,Success,-1.6033,-1.4898,,1.0,8898453.0,US2546871060
194,SplitAndProportionalCashDividend,-1.7671,-0.4368,0.71,1.0,USD,Valid,2/8/2016,0.0,92.2896,,91.4557,93.2228,88.8645,,91.8925,Success,-1.8956,-0.4753,,1.0,13750142.0,US2546871060
193,SplitAndProportionalCashDividend,0.1985,2.1543,0.71,1.0,USD,Valid,2/9/2016,0.0,92.5279,,91.6542,91.4557,88.3979,,89.4999,Success,0.217,2.407,,1.0,19237395.0,US2546871060
179,SplitAndProportionalCashDividend,2.1147,1.7374,0.71,1.0,USD,Valid,3/1/2016,0.0,96.9557,,96.9458,94.8311,94.8411,,95.2084,Success,2.23,1.8248,,1.0,7139945.0,US2546871060
172,SplitAndProportionalCashDividend,-0.6155,-0.8935,0.71,1.0,USD,Valid,3/10/2016,0.0,97.7102,,96.3402,96.9557,95.1786,,97.2337,Success,-0.6348,-0.9189,,1.0,5453451.0,US2546871060
171,SplitAndProportionalCashDividend,0.8935,0.3674,0.71,1.0,USD,Valid,3/11/2016,0.0,97.6407,,97.2337,96.3402,96.8366,,96.8663,Success,0.9274,0.3793,,1.0,5605768.0,US2546871060
170,SplitAndProportionalCashDividend,0.8637,0.8637,0.71,1.0,USD,Valid,3/14/2016,0.0,98.5043,,98.0974,97.2337,97.1344,,97.2337,Success,0.8883,0.8883,,1.0,6175001.0,US2546871060
169,SplitAndProportionalCashDividend,-0.5659,0.2184,0.71,1.0,USD,Valid,3/15/2016,0.0,97.6209,,97.5315,98.0974,96.6876,,97.3131,Success,-0.5769,0.2244,,1.0,5942388.0,US2546871060
168,SplitAndProportionalCashDividend,0.1986,0.278,0.71,1.0,USD,Valid,3/16/2016,0.0,98.3655,,97.7301,97.5315,96.7671,,97.4521,Success,0.2036,0.2853,,1.0,6079376.0,US2546871060
167,SplitAndProportionalCashDividend,1.1516,1.3105,0.71,1.0,USD,Valid,3/17/2016,0.0,99.1895,,98.8817,97.7301,97.5712,,97.5712,Success,1.1783,1.3431,,1.0,6385644.0,US2546871060
166,SplitAndProportionalCashDividend,-0.3971,-0.7744,0.71,1.0,USD,Valid,3/18/2016,0.0,99.4277,,98.4846,98.8817,98.2463,,99.259,Success,-0.4016,-0.7802,,1.0,10205081.0,US2546871060
178,SplitAndProportionalCashDividend,-0.6453,-0.6651,0.71,1.0,USD,Valid,3/2/2016,0.0,97.1245,,96.3005,96.9458,95.7147,,96.9656,Success,-0.6656,-0.6859,,1.0,6498588.0,US2546871060
165,SplitAndProportionalCashDividend,-0.7347,-0.4567,0.71,1.0,USD,Valid,3/21/2016,0.0,98.4051,,97.7499,98.4846,96.9954,,98.2066,Success,-0.746,-0.465,,1.0,7070271.0,US2546871060
164,SplitAndProportionalCashDividend,-0.8736,-0.0099,0.71,1.0,USD,Valid,3/22/2016,0.0,97.6109,,96.8763,97.7499,96.7373,,96.8862,Success,-0.8937,-0.0102,,1.0,6475657.0,US2546871060
163,SplitAndProportionalCashDividend,-0.7446,-0.8836,0.71,1.0,USD,Valid,3/23/2016,0.0,97.1394,,96.1317,96.8763,96.0523,,97.0153,Success,-0.7686,-0.9108,,1.0,5517747.0,US2546871060
162,SplitAndProportionalCashDividend,0.3872,0.6652,0.71,1.0,USD,Valid,3/24/2016,0.0,96.7869,,96.5189,96.1317,95.6055,,95.8537,Success,0.4028,0.694,,1.0,5577661.0,US2546871060
161,SplitAndProportionalCashDividend,0.8637,0.5857,0.71,1.0,USD,Valid,3/28/2016,0.0,97.7499,,97.3826,96.5189,96.7472,,96.7969,Success,0.8949,0.6051,,1.0,5317112.0,US2546871060
160,SplitAndProportionalCashDividend,0.0695,0.1589,0.71,1.0,USD,Valid,3/29/2016,0.0,97.6606,,97.4521,97.3826,96.6598,,97.2932,Success,0.0714,0.1633,,1.0,5170836.0,US2546871060
177,SplitAndProportionalCashDividend,1.8068,1.0225,0.71,1.0,USD,Valid,3/3/2016,0.0,98.1272,,98.1073,96.3005,96.1913,,97.0848,Success,1.8762,1.0532,,1.0,8581303.0,US2546871060
159,SplitAndProportionalCashDividend,0.7446,0.0099,0.71,1.0,USD,Valid,3/30/2016,0.0,98.3754,,98.1967,97.4521,97.6358,,98.1868,Success,0.7641,0.0101,,1.0,5677471.0,US2546871060
158,SplitAndProportionalCashDividend,0.3971,0.2978,0.71,1.0,USD,Valid,3/31/2016,0.0,99.6462,,98.5938,98.1967,98.296,,98.296,Success,0.4044,0.303,,1.0,7038803.0,US2546871060
176,SplitAndProportionalCashDividend,-0.3375,-0.5162,0.71,1.0,USD,Valid,3/4/2016,0.0,98.4945,,97.7698,98.1073,97.194,,98.286,Success,-0.344,-0.5252,,1.0,6739803.0,US2546871060
175,SplitAndProportionalCashDividend,0.9034,0.8141,0.71,1.0,USD,Valid,3/7/2016,0.0,98.9909,,98.6732,97.7698,97.7698,,97.8591,Success,0.924,0.8319,,1.0,7218731.0,US2546871060
