,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
22,SplitAndProportionalCashDividend,-0.1591,-0.2586,0.38,1.0,USD,Valid,10/12/2016,0.0,68.8905,,68.4081,68.5672,68.0003,,68.6667,Success,-0.232,-0.3766,,1.0,1444550.0,US2635341090
21,SplitAndProportionalCashDividend,-0.6365,-0.0398,0.38,1.0,USD,Valid,10/13/2016,0.0,68.2987,,67.7716,68.4081,66.7869,,67.8114,Success,-0.9304,-0.0587,,1.0,2042158.0,US2635341090
20,SplitAndProportionalCashDividend,0.8852,0.8753,0.38,1.0,USD,Valid,10/14/2016,0.0,68.9054,,68.6568,67.7716,67.7815,,67.7815,Success,1.3062,1.2914,,1.0,2109271.0,US2635341090
19,SplitAndProportionalCashDividend,-0.368,-0.4873,0.38,1.0,USD,Valid,10/17/2016,0.0,69.2535,,68.2888,68.6568,67.9506,,68.7761,Success,-0.536,-0.7085,,1.0,2167010.0,US2635341090
18,SplitAndProportionalCashDividend,0.8354,0.2287,0.38,1.0,USD,Valid,10/18/2016,0.0,69.2933,,69.1242,68.2888,68.7164,,68.8955,Success,1.2233,0.332,,1.0,1946655.0,US2635341090
17,SplitAndProportionalCashDividend,0.0299,-0.2685,0.38,1.0,USD,Valid,10/19/2016,0.0,69.5917,,69.1541,69.1242,69.0098,,69.4226,Success,0.0433,-0.3868,,1.0,1794638.0,US2635341090
16,SplitAndProportionalCashDividend,-0.0697,0.2884,0.38,1.0,USD,Valid,10/20/2016,0.0,69.353,,69.0844,69.1541,68.6369,,68.796,Success,-0.1008,0.4192,,1.0,1390622.0,US2635341090
15,SplitAndProportionalCashDividend,0.2387,0.9548,0.38,1.0,USD,Valid,10/21/2016,0.0,69.4126,,69.3231,69.0844,68.2589,,68.3683,Success,0.3455,1.3966,,1.0,1824762.0,US2635341090
14,SplitAndProportionalCashDividend,0.4377,0.1592,0.38,1.0,USD,Valid,10/24/2016,0.0,69.7906,,69.7608,69.3231,69.2236,,69.6016,Success,0.6314,0.2287,,1.0,2579046.0,US2635341090
13,SplitAndProportionalCashDividend,-0.5172,-0.4276,0.38,1.0,USD,Valid,10/25/2016,0.0,69.7707,,69.2436,69.7608,68.6866,,69.6712,Success,-0.7414,-0.6137,,1.0,3288168.0,US2635341090
12,SplitAndProportionalCashDividend,-0.9349,-0.4575,0.38,1.0,USD,Valid,10/26/2016,0.0,68.8756,,68.3087,69.2436,68.1992,,68.7662,Success,-1.3502,-0.6653,,1.0,2723680.0,US2635341090
11,SplitAndProportionalCashDividend,1.1537,0.9349,0.38,1.0,USD,Valid,10/27/2016,0.0,70.0691,,69.4624,68.3087,68.4081,,68.5275,Success,1.689,1.3643,,1.0,4170958.0,US2635341090
10,SplitAndProportionalCashDividend,-0.3879,-0.7061,0.38,1.0,USD,Valid,10/28/2016,0.0,69.9696,,69.0745,69.4624,68.7363,,69.7806,Success,-0.5584,-1.0119,,1.0,2649098.0,US2635341090
29,SplitAndProportionalCashDividend,0.8653,0.2785,0.38,1.0,USD,Valid,10/3/2016,0.0,68.3037,,67.4732,66.6079,67.135,,67.1947,Success,1.2991,0.4145,,1.0,2402776.0,US2635341090
9,SplitAndProportionalCashDividend,-0.6564,-0.8752,0.38,1.0,USD,Valid,10/31/2016,0.0,69.343,,68.4181,69.0745,68.4081,,69.2933,Success,-0.9503,-1.263,,1.0,2453015.0,US2635341090
28,SplitAndProportionalCashDividend,-0.9548,-1.1835,0.38,1.0,USD,Valid,10/4/2016,0.0,68.0501,,66.5184,67.4732,66.4687,,67.7019,Success,-1.4151,-1.7481,,1.0,2923153.0,US2635341090
27,SplitAndProportionalCashDividend,1.1935,0.8554,0.38,1.0,USD,Valid,10/5/2016,0.0,67.9506,,67.7119,66.5184,66.6676,,66.8565,Success,1.7942,1.2795,,1.0,2114419.0,US2635341090
26,SplitAndProportionalCashDividend,0.9747,1.1935,0.38,1.0,USD,Valid,10/6/2016,0.0,68.7363,,68.6866,67.7119,67.1151,,67.4931,Success,1.4395,1.7683,,1.0,2188250.0,US2635341090
25,SplitAndProportionalCashDividend,-0.7062,-1.0444,0.38,1.0,USD,Valid,10/7/2016,0.0,69.0944,,67.9804,68.6866,67.7517,,69.0248,Success,-1.0281,-1.5131,,1.0,2391252.0,US2635341090
8,SplitAndProportionalCashDividend,-0.3482,-0.557,0.38,1.0,USD,Valid,11/1/2016,0.0,68.6498,,68.0699,68.4181,67.5528,,68.6269,Success,-0.5089,-0.8116,,1.0,3724496.0,US2635341090
1,SplitAndProportionalCashDividend,1.05,0.98,0.0,1.0,USD,Valid,11/10/2016,0.0,71.215,,70.95,69.9,69.79,,69.97,Success,1.5021,1.4006,,1.0,4866673.0,US2635341090
253,SplitAndProportionalCashDividend,0.6448,0.5862,1.52,1.0,USD,Valid,11/11/2015,0.0,65.5088,,65.4599,64.8151,64.6588,,64.8737,Success,0.9948,0.9036,,1.0,4010570.0,US2635341090
0,SplitAndProportionalCashDividend,-1.74,-1.52,0.0,1.0,USD,Valid,11/11/2016,0.0,70.9,,69.21,70.95,67.72,,70.73,Success,-2.4524,-2.149,,1.0,5739800.0,US2635341090
252,SplitAndProportionalCashDividend,-0.8695,-0.3224,1.52,1.0,USD,Valid,11/12/2015,0.0,65.3036,,64.5904,65.4599,64.4634,,64.9128,Success,-1.3283,-0.4967,,1.0,5247608.0,US2635341090
251,SplitAndProportionalCashDividend,0.9184,0.9184,1.52,1.0,USD,Valid,11/13/2015,0.0,65.7921,,65.5088,64.5904,64.4438,,64.5904,Success,1.4219,1.4219,,1.0,5847385.0,US2635341090
250,SplitAndProportionalCashDividend,0.1856,0.3908,1.52,1.0,USD,Valid,11/16/2015,0.0,65.9779,,65.6944,65.5088,65.0007,,65.3036,Success,0.2833,0.5984,,1.0,5022857.0,US2635341090
249,SplitAndProportionalCashDividend,-0.1661,-0.1759,1.52,1.0,USD,Valid,11/17/2015,0.0,65.9875,,65.5283,65.6944,65.0984,,65.7042,Success,-0.2528,-0.2677,,1.0,6939245.0,US2635341090
248,SplitAndProportionalCashDividend,0.0293,0.0977,1.52,1.0,USD,Valid,11/18/2015,0.0,66.007,,65.5576,65.5283,65.4501,,65.4599,Success,0.0447,0.1493,,1.0,7618950.0,US2635341090
247,SplitAndProportionalCashDividend,-0.1075,-0.2248,1.52,1.0,USD,Valid,11/19/2015,0.0,65.9484,,65.4501,65.5576,64.8444,,65.6749,Success,-0.164,-0.3423,,1.0,8527844.0,US2635341090
7,SplitAndProportionalCashDividend,-0.0795,-0.1293,0.38,1.0,USD,Valid,11/2/2016,0.0,68.1913,,67.9904,68.0699,67.6426,,68.1197,Success,-0.1168,-0.1898,,1.0,3055737.0,US2635341090
246,SplitAndProportionalCashDividend,-0.2833,-0.3517,1.52,1.0,USD,Valid,11/20/2015,0.0,65.8507,,65.1668,65.4501,64.8737,,65.5185,Success,-0.4328,-0.5368,,1.0,4777915.0,US2635341090
245,SplitAndProportionalCashDividend,-0.1758,-0.0293,1.52,1.0,USD,Valid,11/23/2015,0.0,65.4599,,64.991,65.1668,64.9421,,65.0203,Success,-0.2698,-0.0451,,1.0,4108364.0,US2635341090
244,SplitAndProportionalCashDividend,0.8793,1.2311,1.52,1.0,USD,Valid,11/24/2015,0.0,66.1878,,65.8703,64.991,64.4927,,64.6392,Success,1.353,1.9046,,1.0,4212393.0,US2635341090
243,SplitAndProportionalCashDividend,-0.1564,-0.215,1.52,1.0,USD,Valid,11/25/2015,0.0,66.1341,,65.7139,65.8703,65.372,,65.9289,Success,-0.2374,-0.3261,,1.0,2810572.0,US2635341090
242,SplitAndProportionalCashDividend,-0.1661,-0.1661,1.52,1.0,USD,Valid,11/27/2015,0.0,65.8507,,65.5478,65.7139,65.3173,,65.7139,Success,-0.2528,-0.2528,,1.0,1030677.0,US2635341090
6,SplitAndProportionalCashDividend,0.1392,-0.1094,0.38,1.0,USD,Valid,11/3/2016,0.0,68.3285,,68.1296,67.9904,67.9208,,68.239,Success,0.2047,-0.1603,,1.0,2507180.0,US2635341090
241,SplitAndProportionalCashDividend,0.2443,0.1856,1.52,1.0,USD,Valid,11/30/2015,0.0,66.4369,,65.7921,65.5478,65.4795,,65.6065,Success,0.3727,0.2829,,1.0,5260108.0,US2635341090
5,SplitAndProportionalCashDividend,0.1094,-0.0796,0.38,1.0,USD,Valid,11/4/2016,0.0,68.5573,,68.239,68.1296,67.8014,,68.3186,Success,0.1606,-0.1165,,1.0,3505804.0,US2635341090
4,SplitAndProportionalCashDividend,0.8952,0.0697,0.38,1.0,USD,Valid,11/7/2016,0.0,69.343,,69.1342,68.239,68.5076,,69.0645,Success,1.3119,0.1009,,1.0,3047079.0,US2635341090
3,SplitAndProportionalCashDividend,-0.2487,-0.3979,0.38,1.0,USD,Valid,11/8/2016,0.0,69.3331,,68.8855,69.1342,68.7363,,69.2834,Success,-0.3597,-0.5743,,1.0,4316596.0,US2635341090
2,SplitAndProportionalCashDividend,1.0145,4.0579,0.38,1.0,USD,Valid,11/9/2016,0.0,69.9895,,69.9,68.8855,65.8321,,65.8421,Success,1.4727,6.1631,,1.0,5745565.0,US2635341090
240,SplitAndProportionalCashDividend,-0.0586,-0.1075,1.52,1.0,USD,Valid,12/1/2015,0.0,66.1341,,65.7335,65.7921,65.1033,,65.841,Success,-0.0891,-0.1633,,1.0,4486831.0,US2635341090
233,SplitAndProportionalCashDividend,0.0587,1.5437,1.52,1.0,USD,Valid,12/10/2015,0.0,72.8559,,72.8364,72.7777,70.1105,,71.2927,Success,0.0807,2.1653,,1.0,14800109.0,US2635341090
232,SplitAndProportionalCashDividend,-4.0156,0.5862,1.52,1.0,USD,Valid,12/11/2015,0.0,69.9151,,68.8208,72.8364,67.7657,,68.2346,Success,-5.5132,0.8591,,1.0,19328598.0,US2635341090
231,SplitAndProportionalCashDividend,-2.462,-1.5046,1.52,1.0,USD,Valid,12/14/2015,0.0,68.1467,,66.3588,68.8208,65.1277,,67.8634,Success,-3.5774,-2.2171,,1.0,11735006.0,US2635341090
230,SplitAndProportionalCashDividend,-1.3874,-2.081,1.52,1.0,USD,Valid,12/15/2015,0.0,67.3651,,64.9714,66.3588,64.8737,,67.0524,Success,-2.0908,-3.1035,,1.0,8696248.0,US2635341090
229,SplitAndProportionalCashDividend,-0.2638,-0.3127,1.52,1.0,USD,Valid,12/16/2015,0.0,65.4599,,64.7076,64.9714,62.7634,,65.0203,Success,-0.406,-0.4809,,1.0,7269031.0,US2635341090
228,SplitAndProportionalCashDividend,-0.977,-1.231,1.52,1.0,USD,Valid,12/17/2015,0.0,65.4599,,63.7306,64.7076,63.7208,,64.9616,Success,-1.5099,-1.895,,1.0,4874369.0,US2635341090
227,SplitAndProportionalCashDividend,-1.7879,-2.0322,1.52,1.0,USD,Valid,12/18/2015,0.0,64.053,,61.9427,63.7306,61.8645,,63.9749,Success,-2.8054,-3.1766,,1.0,14322592.0,US2635341090
239,SplitAndProportionalCashDividend,-0.0098,0.2345,1.52,1.0,USD,Valid,12/2/2015,0.0,66.0102,,65.7237,65.7335,65.2792,,65.4892,Success,-0.0149,0.3581,,1.0,4202640.0,US2635341090
226,SplitAndProportionalCashDividend,0.4103,0.0195,1.52,1.0,USD,Valid,12/21/2015,0.0,62.7634,,62.353,61.9427,61.3565,,62.3335,Success,0.6624,0.0313,,1.0,4747673.0,US2635341090
225,SplitAndProportionalCashDividend,0.7914,0.5862,1.52,1.0,USD,Valid,12/22/2015,0.0,63.7599,,63.1444,62.353,62.0111,,62.5582,Success,1.2692,0.937,,1.0,4276745.0,US2635341090
224,SplitAndProportionalCashDividend,1.3678,1.0063,1.52,1.0,USD,Valid,12/23/2015,0.0,64.7272,,64.5122,63.1444,63.1932,,63.5059,Success,2.1661,1.5846,,1.0,3918456.0,US2635341090
223,SplitAndProportionalCashDividend,0.3615,0.4299,1.52,1.0,USD,Valid,12/24/2015,0.0,65.2157,,64.8737,64.5122,63.7501,,64.4438,Success,0.5604,0.6671,,1.0,1636026.0,US2635341090
222,SplitAndProportionalCashDividend,0.0684,0.1368,1.52,1.0,USD,Valid,12/28/2015,0.0,64.9421,,64.9421,64.8737,64.1116,,64.8053,Success,0.1054,0.2111,,1.0,1879277.0,US2635341090
221,SplitAndProportionalCashDividend,1.0747,0.8695,1.52,1.0,USD,Valid,12/29/2015,0.0,66.3197,,66.0168,64.9421,65.0056,,65.1473,Success,1.6549,1.3347,,1.0,2471893.0,US2635341090
238,SplitAndProportionalCashDividend,-1.0161,-0.8207,1.52,1.0,USD,Valid,12/3/2015,0.0,66.007,,64.7076,65.7237,64.5708,,65.5283,Success,-1.546,-1.2524,,1.0,6654461.0,US2635341090
220,SplitAndProportionalCashDividend,-0.2345,-0.1661,1.52,1.0,USD,Valid,12/30/2015,0.0,66.1683,,65.7823,66.0168,65.4868,,65.9484,Success,-0.3552,-0.2519,,1.0,2162755.0,US2635341090
219,SplitAndProportionalCashDividend,-0.7132,-0.5862,1.52,1.0,USD,Valid,12/31/2015,0.0,66.0803,,65.0691,65.7823,65.0496,,65.6553,Success,-1.0842,-0.8928,,1.0,2777891.0,US2635341090
237,SplitAndProportionalCashDividend,1.4851,1.0943,1.52,1.0,USD,Valid,12/4/2015,0.0,66.5053,,66.1927,64.7076,64.9616,,65.0984,Success,2.2951,1.681,,1.0,6274489.0,US2635341090
236,SplitAndProportionalCashDividend,-0.6351,-0.1466,1.52,1.0,USD,Valid,12/7/2015,0.0,66.0266,,65.5576,66.1927,64.6588,,65.7042,Success,-0.9595,-0.2231,,1.0,5387518.0,US2635341090
235,SplitAndProportionalCashDividend,-0.4885,-0.0391,1.52,1.0,USD,Valid,12/8/2015,0.0,65.8312,,65.0691,65.5576,64.6783,,65.1082,Success,-0.7451,-0.0601,,1.0,3661538.0,US2635341090
234,SplitAndProportionalCashDividend,7.7086,2.5206,1.52,1.0,USD,Valid,12/9/2015,0.0,73.9795,,72.7777,65.0691,69.9053,,70.2571,Success,11.8468,3.5877,,1.0,25215481.0,US2635341090
199,SplitAndProportionalCashDividend,0.5276,1.0356,1.52,1.0,USD,Valid,2/1/2016,0.0,52.2312,,52.0748,51.5472,50.453,,51.0392,Success,1.0235,2.029,,1.0,4441966.0,US2635341090
192,SplitAndProportionalCashDividend,-0.7769,-0.5605,1.14,1.0,USD,Valid,2/10/2016,0.0,58.4201,,56.9451,57.722,56.6306,,57.5056,Success,-1.3459,-0.9747,,1.0,2958879.0,US2635341090
191,SplitAndProportionalCashDividend,-1.2685,-0.0984,1.14,1.0,USD,Valid,2/11/2016,0.0,56.4141,,55.6766,56.9451,55.008,,55.775,Success,-2.2276,-0.1764,,1.0,5375128.0,US2635341090
190,SplitAndProportionalCashDividend,1.7504,1.6029,1.14,1.0,USD,Valid,2/12/2016,0.0,57.5056,,57.427,55.6766,55.5095,,55.8241,Success,3.1439,2.8713,,1.0,5399520.0,US2635341090
189,SplitAndProportionalCashDividend,0.4523,-0.0885,1.14,1.0,USD,Valid,2/16/2016,0.0,58.017,,57.8793,57.427,57.0238,,57.9678,Success,0.7876,-0.1527,,1.0,3559815.0,US2635341090
188,SplitAndProportionalCashDividend,1.711,1.3767,1.14,1.0,USD,Valid,2/17/2016,0.0,59.7329,,59.5903,57.8793,58.194,,58.2136,Success,2.9562,2.3649,,1.0,3669737.0,US2635341090
187,SplitAndProportionalCashDividend,-0.6195,-0.6392,1.14,1.0,USD,Valid,2/18/2016,0.0,59.6886,,58.9708,59.5903,58.7388,,59.61,Success,-1.0396,-1.0723,,1.0,3224161.0,US2635341090
186,SplitAndProportionalCashDividend,0.0,0.0295,1.14,1.0,USD,Valid,2/19/2016,0.0,59.1921,,58.9708,58.9708,58.4103,,58.9413,Success,0.0,0.05,,1.0,4358427.0,US2635341090
198,SplitAndProportionalCashDividend,2.8138,1.358,1.52,1.0,USD,Valid,2/2/2016,0.0,55.0156,,54.8886,52.0748,52.2507,,53.5306,Success,5.4034,2.5369,,1.0,8772169.0,US2635341090
185,SplitAndProportionalCashDividend,0.2557,-0.3638,1.14,1.0,USD,Valid,2/22/2016,0.0,60.3869,,59.2265,58.9708,58.9118,,59.5903,Success,0.4336,-0.6105,,1.0,3694885.0,US2635341090
184,SplitAndProportionalCashDividend,-1.3767,-0.9637,1.14,1.0,USD,Valid,2/23/2016,0.0,58.8725,,57.8498,59.2265,57.486,,58.8135,Success,-2.3245,-1.6386,,1.0,3555531.0,US2635341090
183,SplitAndProportionalCashDividend,0.1868,0.7768,1.14,1.0,USD,Valid,2/24/2016,0.0,58.1153,,58.0366,57.8498,56.7976,,57.2598,Success,0.3229,1.3566,,1.0,4413853.0,US2635341090
182,SplitAndProportionalCashDividend,1.3767,1.0522,1.14,1.0,USD,Valid,2/25/2016,0.0,59.433,,59.4133,58.0366,57.8006,,58.3611,Success,2.3721,1.8029,,1.0,4599569.0,US2635341090
181,SplitAndProportionalCashDividend,1.0719,0.6392,1.14,1.0,USD,Valid,2/26/2016,0.0,60.7998,,60.4852,59.4133,59.6788,,59.846,Success,1.8041,1.0681,,1.0,4193272.0,US2635341090
180,SplitAndProportionalCashDividend,-0.6294,-0.531,1.14,1.0,USD,Valid,2/29/2016,0.0,61.3997,,59.8558,60.4852,59.7968,,60.3868,Success,-1.0406,-0.8793,,1.0,4048111.0,US2635341090
197,SplitAndProportionalCashDividend,2.5207,1.6316,1.52,1.0,USD,Valid,2/3/2016,0.0,57.5461,,57.4093,54.8886,55.7093,,55.7777,Success,4.5924,2.9252,,1.0,7898448.0,US2635341090
196,SplitAndProportionalCashDividend,0.3322,0.3713,1.52,1.0,USD,Valid,2/4/2016,0.0,58.3082,,57.7415,57.4093,57.1162,,57.3702,Success,0.5787,0.6472,,1.0,5947977.0,US2635341090
195,SplitAndProportionalCashDividend,-0.2052,-0.3908,1.52,1.0,USD,Valid,2/5/2016,0.0,58.2398,,57.5363,57.7415,57.1944,,57.9271,Success,-0.3554,-0.6746,,1.0,5314314.0,US2635341090
194,SplitAndProportionalCashDividend,-0.723,-0.4397,1.52,1.0,USD,Valid,2/8/2016,0.0,57.9174,,56.8133,57.5363,55.5335,,57.253,Success,-1.2566,-0.768,,1.0,6803639.0,US2635341090
193,SplitAndProportionalCashDividend,0.9087,1.2311,1.52,1.0,USD,Valid,2/9/2016,0.0,58.3179,,57.722,56.8133,56.2467,,56.4909,Success,1.5994,2.1793,,1.0,6834218.0,US2635341090
179,SplitAndProportionalCashDividend,2.0355,1.1406,1.14,1.0,USD,Valid,3/1/2016,0.0,61.9798,,61.8913,59.8558,60.4065,,60.7507,Success,3.4007,1.8775,,1.0,3279041.0,US2635341090
172,SplitAndProportionalCashDividend,-1.2685,-1.2784,1.14,1.0,USD,Valid,3/10/2016,0.0,63.0812,,61.1243,62.3928,60.731,,62.4027,Success,-2.0331,-2.0486,,1.0,3211596.0,US2635341090
171,SplitAndProportionalCashDividend,1.6422,1.0325,1.14,1.0,USD,Valid,3/11/2016,0.0,62.9189,,62.7665,61.1243,61.734,,61.734,Success,2.6867,1.6725,,1.0,2349298.0,US2635341090
170,SplitAndProportionalCashDividend,-0.5212,-0.4425,1.14,1.0,USD,Valid,3/14/2016,0.0,62.7763,,62.2453,62.7665,62.0683,,62.6878,Success,-0.8304,-0.7059,,1.0,2969849.0,US2635341090
169,SplitAndProportionalCashDividend,-0.4621,-0.1081,1.14,1.0,USD,Valid,3/15/2016,0.0,61.9503,,61.7832,62.2453,61.4095,,61.8913,Success,-0.7424,-0.1747,,1.0,3083590.0,US2635341090
168,SplitAndProportionalCashDividend,0.3245,0.885,1.14,1.0,USD,Valid,3/16/2016,0.0,62.4322,,62.1077,61.7832,61.1243,,61.2227,Success,0.5252,1.4455,,1.0,2936003.0,US2635341090
167,SplitAndProportionalCashDividend,1.4061,1.593,1.14,1.0,USD,Valid,3/17/2016,0.0,63.5532,,63.5138,62.1077,61.8225,,61.9208,Success,2.264,2.5726,,1.0,4570815.0,US2635341090
166,SplitAndProportionalCashDividend,0.2655,-0.1279,1.14,1.0,USD,Valid,3/18/2016,0.0,64.6053,,63.7793,63.5138,63.3958,,63.9072,Success,0.418,-0.2001,,1.0,7037628.0,US2635341090
178,SplitAndProportionalCashDividend,-0.7768,0.3343,1.14,1.0,USD,Valid,3/2/2016,0.0,61.5668,,61.1145,61.8913,60.141,,60.7802,Success,-1.2551,0.55,,1.0,7647200.0,US2635341090
165,SplitAndProportionalCashDividend,-0.2851,0.0295,1.14,1.0,USD,Valid,3/21/2016,0.0,63.7007,,63.4942,63.7793,62.6682,,63.4647,Success,-0.447,0.0465,,1.0,3623883.0,US2635341090
164,SplitAndProportionalCashDividend,-0.6294,-0.0787,1.14,1.0,USD,Valid,3/22/2016,0.0,63.3172,,62.8648,63.4942,62.676,,62.9435,Success,-0.9913,-0.125,,1.0,2826936.0,US2635341090
163,SplitAndProportionalCashDividend,-0.177,-0.1967,1.14,1.0,USD,Valid,3/23/2016,0.0,63.4647,,62.6878,62.8648,62.6682,,62.8845,Success,-0.2816,-0.3128,,1.0,2921013.0,US2635341090
162,SplitAndProportionalCashDividend,0.1967,0.4818,1.14,1.0,USD,Valid,3/24/2016,0.0,62.914,,62.8845,62.6878,62.0782,,62.4027,Success,0.3138,0.7721,,1.0,3204990.0,US2635341090
161,SplitAndProportionalCashDividend,0.236,-0.0295,1.14,1.0,USD,Valid,3/28/2016,0.0,63.5433,,63.1205,62.8845,62.9632,,63.15,Success,0.3753,-0.0467,,1.0,1666057.0,US2635341090
160,SplitAndProportionalCashDividend,-0.5408,-0.1475,1.14,1.0,USD,Valid,3/29/2016,0.0,62.8747,,62.5797,63.1205,61.9995,,62.7272,Success,-0.8568,-0.2351,,1.0,2823135.0,US2635341090
177,SplitAndProportionalCashDividend,-0.236,0.0983,1.14,1.0,USD,Valid,3/3/2016,0.0,61.4587,,60.8785,61.1145,60.4753,,60.7802,Success,-0.3862,0.1617,,1.0,5891547.0,US2635341090
159,SplitAndProportionalCashDividend,0.5211,0.1376,1.14,1.0,USD,Valid,3/30/2016,0.0,63.504,,63.1008,62.5797,62.8058,,62.9632,Success,0.8327,0.2185,,1.0,2285585.0,US2635341090
158,SplitAndProportionalCashDividend,-0.8358,-1.0128,1.14,1.0,USD,Valid,3/31/2016,0.0,63.4352,,62.265,63.1008,62.1273,,63.2778,Success,-1.3245,-1.6006,,1.0,3483518.0,US2635341090
176,SplitAndProportionalCashDividend,1.2488,1.5733,1.14,1.0,USD,Valid,3/4/2016,0.0,62.1372,,62.1273,60.8785,60.436,,60.554,Success,2.0513,2.5982,,1.0,8679891.0,US2635341090
