,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
202,SplitAndProportionalCashDividend,-1.5702,-1.7051,5.5,1.0,USD,Valid,1/27/2016,0.0,118.8415,,116.5199,118.0901,116.2213,,118.225,Success,-1.3297,-1.4422,,1.0,5026367.0,US4592001014
201,SplitAndProportionalCashDividend,1.2138,0.9248,5.5,1.0,USD,Valid,1/28/2016,0.0,118.3213,,117.7337,116.5199,116.5681,,116.8089,Success,1.0417,0.7917,,1.0,3942537.0,US4592001014
200,SplitAndProportionalCashDividend,2.4756,1.4545,5.5,1.0,USD,Valid,1/29/2016,0.0,120.2093,,120.2093,117.7337,118.4465,,118.7548,Success,2.1027,1.2248,,1.0,8248087.0,US4592001014
218,SplitAndProportionalCashDividend,-1.6087,0.3372,5.5,1.0,USD,Valid,1/4/2016,0.0,130.979,,130.9597,132.5684,129.3125,,130.6225,Success,-1.2135,0.2581,,1.0,5229381.0,US4592001014
217,SplitAndProportionalCashDividend,-0.0963,-0.8766,5.5,1.0,USD,Valid,1/5/2016,0.0,131.8652,,130.8634,130.9597,129.9002,,131.74,Success,-0.0735,-0.6654,,1.0,3924793.0,US4592001014
216,SplitAndProportionalCashDividend,-0.6551,0.761,5.5,1.0,USD,Valid,1/6/2016,0.0,130.6033,,130.2083,130.8634,128.7152,,129.4473,Success,-0.5006,0.5879,,1.0,4310939.0,US4592001014
215,SplitAndProportionalCashDividend,-2.2252,-0.8092,5.5,1.0,USD,Valid,1/7/2016,0.0,130.0638,,127.9831,130.2083,127.5689,,128.7923,Success,-1.709,-0.6283,,1.0,7025760.0,US4592001014
214,SplitAndProportionalCashDividend,-1.1848,-1.4931,5.5,1.0,USD,Valid,1/8/2016,0.0,128.904,,126.7983,127.9831,126.4996,,128.2914,Success,-0.9257,-1.1638,,1.0,4762706.0,US4592001014
24,SplitAndProportionalCashDividend,1.3379,0.3072,1.4,1.0,USD,Valid,10/10/2016,0.0,157.0651,,155.6083,154.2704,155.2466,,155.3011,Success,0.8672,0.1978,,1.0,2481288.0,US4592001014
23,SplitAndProportionalCashDividend,-2.2099,-1.9225,1.4,1.0,USD,Valid,10/11/2016,0.0,155.5389,,153.3984,155.6083,152.5065,,155.3209,Success,-1.4202,-1.2378,,1.0,2901326.0,US4592001014
22,SplitAndProportionalCashDividend,-0.4955,-0.6738,1.4,1.0,USD,Valid,10/12/2016,0.0,153.5767,,152.9029,153.3984,151.7037,,153.5767,Success,-0.323,-0.4387,,1.0,2963968.0,US4592001014
21,SplitAndProportionalCashDividend,-0.5649,0.0198,1.4,1.0,USD,Valid,10/13/2016,0.0,152.8335,,152.338,152.9029,150.901,,152.3182,Success,-0.3695,0.013,,1.0,2909948.0,US4592001014
20,SplitAndProportionalCashDividend,0.7234,-0.0198,1.4,1.0,USD,Valid,10/14/2016,0.0,154.1317,,153.0614,152.338,152.7047,,153.0812,Success,0.4749,-0.0129,,1.0,4358197.0,US4592001014
19,SplitAndProportionalCashDividend,0.3171,0.3171,1.4,1.0,USD,Valid,10/17/2016,0.0,154.4885,,153.3785,153.0614,152.9524,,153.0614,Success,0.2072,0.2072,,1.0,5890421.0,US4592001014
18,SplitAndProportionalCashDividend,-4.0135,0.6938,1.4,1.0,USD,Valid,10/18/2016,0.0,149.6424,,149.365,153.3785,146.4613,,148.6712,Success,-2.6167,0.4667,,1.0,12770570.0,US4592001014
17,SplitAndProportionalCashDividend,0.5351,-0.0099,1.4,1.0,USD,Valid,10/19/2016,0.0,151.0794,,149.9001,149.365,149.474,,149.91,Success,0.3582,-0.0066,,1.0,4632854.0,US4592001014
16,SplitAndProportionalCashDividend,0.2577,0.2379,1.4,1.0,USD,Valid,10/20/2016,0.0,151.5254,,150.1578,149.9001,149.6623,,149.9199,Success,0.1719,0.1587,,1.0,4023103.0,US4592001014
15,SplitAndProportionalCashDividend,-1.873,-0.9414,1.4,1.0,USD,Valid,10/21/2016,0.0,149.7911,,148.2848,150.1578,148.2154,,149.2262,Success,-1.2474,-0.6309,,1.0,4414206.0,US4592001014
14,SplitAndProportionalCashDividend,0.9315,0.1685,1.4,1.0,USD,Valid,10/24/2016,0.0,150.1578,,149.2163,148.2848,149.0478,,149.0478,Success,0.6282,0.1131,,1.0,2666740.0,US4592001014
13,SplitAndProportionalCashDividend,0.3072,0.1883,1.4,1.0,USD,Valid,10/25/2016,0.0,149.801,,149.5235,149.2163,148.483,,149.3352,Success,0.2059,0.1261,,1.0,2647487.0,US4592001014
12,SplitAndProportionalCashDividend,0.9217,1.0902,1.4,1.0,USD,Valid,10/26/2016,0.0,151.565,,150.4452,149.5235,148.9041,,149.355,Success,0.6164,0.7299,,1.0,2811728.0,US4592001014
11,SplitAndProportionalCashDividend,1.5261,0.5252,1.4,1.0,USD,Valid,10/27/2016,0.0,152.6749,,151.9713,150.4452,150.6533,,151.4461,Success,1.0144,0.3468,,1.0,4229336.0,US4592001014
10,SplitAndProportionalCashDividend,-0.7333,-1.427,1.4,1.0,USD,Valid,10/28/2016,0.0,153.0515,,151.238,151.9713,150.8118,,152.665,Success,-0.4825,-0.9347,,1.0,3654496.0,US4592001014
29,SplitAndProportionalCashDividend,-1.2289,-0.446,1.4,1.0,USD,Valid,10/3/2016,0.0,156.9462,,156.193,157.4219,155.6083,,156.639,Success,-0.7806,-0.2847,,1.0,2227800.0,US4592001014
9,SplitAndProportionalCashDividend,1.0703,0.9217,1.4,1.0,USD,Valid,10/31/2016,0.0,152.9425,,152.3083,151.238,151.3866,,151.3866,Success,0.7077,0.6088,,1.0,3553172.0,US4592001014
28,SplitAndProportionalCashDividend,-1.1397,-1.1992,1.4,1.0,USD,Valid,10/4/2016,0.0,157.1047,,155.0533,156.193,154.4191,,156.2525,Success,-0.7297,-0.7675,,1.0,2884146.0,US4592001014
27,SplitAndProportionalCashDividend,0.6145,0.0099,1.4,1.0,USD,Valid,10/5/2016,0.0,156.411,,155.6678,155.0533,155.311,,155.6579,Success,0.3963,0.0064,,1.0,1684458.0,US4592001014
26,SplitAndProportionalCashDividend,-0.1982,0.0397,1.4,1.0,USD,Valid,10/6/2016,0.0,156.0146,,155.4696,155.6678,154.4885,,155.4299,Success,-0.1273,0.0255,,1.0,1950106.0,US4592001014
25,SplitAndProportionalCashDividend,-1.1992,-1.4568,1.4,1.0,USD,Valid,10/7/2016,0.0,156.2822,,154.2704,155.4696,153.4677,,155.7272,Success,-0.7713,-0.9355,,1.0,2671852.0,US4592001014
8,SplitAndProportionalCashDividend,-0.892,-0.7037,1.4,1.0,USD,Valid,11/1/2016,0.0,152.5263,,151.4163,152.3083,150.3758,,152.12,Success,-0.5857,-0.4626,,1.0,3191924.0,US4592001014
1,SplitAndProportionalCashDividend,5.41,2.56,0.0,1.0,USD,Valid,11/10/2016,0.0,161.16,,160.22,154.81,157.59,,157.66,Success,3.4946,1.6237,,1.0,7715807.0,US4592001014
253,SplitAndProportionalCashDividend,-0.4335,-1.0307,5.5,1.0,USD,Valid,11/11/2015,0.0,131.2005,,130.0638,130.4973,129.5629,,131.0945,Success,-0.3322,-0.7862,,1.0,3164806.0,US4592001014
0,SplitAndProportionalCashDividend,1.05,1.3,0.0,1.0,USD,Valid,11/11/2016,0.0,161.34,,161.27,160.22,159.33,,159.97,Success,0.6553,0.8127,,1.0,4446630.0,US4592001014
252,SplitAndProportionalCashDividend,-1.9073,-1.5991,5.5,1.0,USD,Valid,11/12/2015,0.0,129.7556,,128.1565,130.0638,128.1276,,129.7556,Success,-1.4664,-1.2324,,1.0,4701365.0,US4592001014
251,SplitAndProportionalCashDividend,-1.2426,-1.1559,5.5,1.0,USD,Valid,11/13/2015,0.0,128.118,,126.9139,128.1565,126.8175,,128.0698,Success,-0.9696,-0.9026,,1.0,4613817.0,US4592001014
250,SplitAndProportionalCashDividend,1.888,1.8495,5.5,1.0,USD,Valid,11/16/2015,0.0,129.168,,128.8019,126.9139,126.9524,,126.9524,Success,1.4876,1.4568,,1.0,4190827.0,US4592001014
249,SplitAndProportionalCashDividend,0.106,-0.3853,5.5,1.0,USD,Valid,11/17/2015,0.0,129.8712,,128.9079,128.8019,128.4166,,129.2932,Success,0.0823,-0.298,,1.0,2815142.0,US4592001014
248,SplitAndProportionalCashDividend,1.9266,0.9922,5.5,1.0,USD,Valid,11/18/2015,0.0,130.9212,,130.8345,128.9079,129.3317,,129.8423,Success,1.4946,0.7642,,1.0,4149181.0,US4592001014
247,SplitAndProportionalCashDividend,0.8862,0.5106,5.5,1.0,USD,Valid,11/19/2015,0.0,132.6796,,131.7207,130.8345,131.0175,,131.2101,Success,0.6773,0.3891,,1.0,4753603.0,US4592001014
7,SplitAndProportionalCashDividend,-0.8324,-0.5252,1.4,1.0,USD,Valid,11/2/2016,0.0,151.9664,,150.5839,151.4163,150.3064,,151.1091,Success,-0.5497,-0.3476,,1.0,3074438.0,US4592001014
246,SplitAndProportionalCashDividend,1.6954,1.0885,5.5,1.0,USD,Valid,11/20/2015,0.0,133.8158,,133.4161,131.7207,132.212,,132.3276,Success,1.2871,0.8226,,1.0,5176375.0,US4592001014
245,SplitAndProportionalCashDividend,-0.0386,-0.0675,5.5,1.0,USD,Valid,11/23/2015,0.0,133.7725,,133.3775,133.4161,132.0867,,133.445,Success,-0.0289,-0.0506,,1.0,5137922.0,US4592001014
244,SplitAndProportionalCashDividend,0.1349,0.9151,5.5,1.0,USD,Valid,11/24/2015,0.0,134.2252,,133.5124,133.3775,132.2698,,132.5973,Success,0.1011,0.6901,,1.0,3407653.0,US4592001014
243,SplitAndProportionalCashDividend,-0.578,-0.3565,5.5,1.0,USD,Valid,11/25/2015,0.0,133.3487,,132.9344,133.5124,132.3324,,133.2909,Success,-0.4329,-0.2675,,1.0,3238166.0,US4592001014
242,SplitAndProportionalCashDividend,0.4431,0.4431,5.5,1.0,USD,Valid,11/27/2015,0.0,133.7147,,133.3775,132.9344,132.1734,,132.9344,Success,0.3333,0.3333,,1.0,1415840.0,US4592001014
6,SplitAndProportionalCashDividend,0.4162,-0.1388,1.4,1.0,USD,Valid,11/3/2016,0.0,152.3578,,151.0001,150.5839,150.4352,,151.1389,Success,0.2764,-0.0918,,1.0,2878803.0,US4592001014
241,SplitAndProportionalCashDividend,0.9248,0.7803,5.5,1.0,USD,Valid,11/30/2015,0.0,134.7647,,134.3023,133.3775,133.4353,,133.522,Success,0.6934,0.5844,,1.0,4545587.0,US4592001014
5,SplitAndProportionalCashDividend,0.0595,0.0298,1.4,1.0,USD,Valid,11/4/2016,0.0,152.2587,,151.0596,151.0001,150.5046,,151.0298,Success,0.0394,0.0197,,1.0,2470368.0,US4592001014
4,SplitAndProportionalCashDividend,3.2604,1.7144,1.4,1.0,USD,Valid,11/7/2016,0.0,154.7065,,154.32,151.0596,152.4569,,152.6056,Success,2.1584,1.1234,,1.0,3804943.0,US4592001014
3,SplitAndProportionalCashDividend,0.85,0.61,0.0,1.0,USD,Valid,11/8/2016,0.0,155.93,,155.17,154.32,153.06,,154.56,Success,0.5508,0.3947,,1.0,3921944.0,US4592001014
2,SplitAndProportionalCashDividend,-0.36,1.85,0.0,1.0,USD,Valid,11/9/2016,0.0,155.56,,154.81,155.17,151.0,,152.96,Success,-0.232,1.2095,,1.0,5403688.0,US4592001014
240,SplitAndProportionalCashDividend,1.7917,1.6376,5.5,1.0,USD,Valid,12/1/2015,0.0,136.2096,,136.094,134.3023,134.4564,,134.4564,Success,1.3341,1.2179,,1.0,4195119.0,US4592001014
233,SplitAndProportionalCashDividend,0.1637,-0.2408,5.5,1.0,USD,Valid,12/10/2015,0.0,132.7899,,131.7592,131.5955,130.7382,,132.0,Success,0.1244,-0.1824,,1.0,4222329.0,US4592001014
232,SplitAndProportionalCashDividend,-2.1289,-0.6358,5.5,1.0,USD,Valid,12/11/2015,0.0,130.4684,,129.6303,131.7592,128.9946,,130.2661,Success,-1.6158,-0.4881,,1.0,5333767.0,US4592001014
231,SplitAndProportionalCashDividend,1.3101,0.5972,5.5,1.0,USD,Valid,12/14/2015,0.0,131.1427,,130.9404,129.6303,129.1005,,130.3432,Success,1.0106,0.4582,,1.0,5143787.0,US4592001014
230,SplitAndProportionalCashDividend,1.7917,0.3756,5.5,1.0,USD,Valid,12/15/2015,0.0,133.8688,,132.7321,130.9404,132.2409,,132.3565,Success,1.3683,0.2838,,1.0,4238546.0,US4592001014
229,SplitAndProportionalCashDividend,1.445,0.1638,5.5,1.0,USD,Valid,12/16/2015,0.0,134.5239,,134.1771,132.7321,132.7321,,134.0133,Success,1.0887,0.1222,,1.0,4345474.0,US4592001014
228,SplitAndProportionalCashDividend,-2.4468,-2.5046,5.5,1.0,USD,Valid,12/17/2015,0.0,134.3794,,131.7303,134.1771,131.3041,,134.2349,Success,-1.8236,-1.8658,,1.0,4089539.0,US4592001014
227,SplitAndProportionalCashDividend,-1.7821,-1.4546,5.5,1.0,USD,Valid,12/18/2015,0.0,131.9326,,129.9482,131.7303,129.3414,,131.4028,Success,-1.3528,-1.107,,1.0,10026106.0,US4592001014
239,SplitAndProportionalCashDividend,-1.522,-1.1849,5.5,1.0,USD,Valid,12/2/2015,0.0,136.0266,,134.572,136.094,134.3794,,135.7569,Success,-1.1183,-0.8728,,1.0,3725363.0,US4592001014
226,SplitAndProportionalCashDividend,0.578,-0.3179,5.5,1.0,USD,Valid,12/21/2015,0.0,130.8441,,130.5262,129.9482,129.1005,,130.8441,Success,0.4448,-0.243,,1.0,5617475.0,US4592001014
225,SplitAndProportionalCashDividend,2.3408,1.9747,5.5,1.0,USD,Valid,12/22/2015,0.0,133.1175,,132.867,130.5262,130.6707,,130.8923,Success,1.7934,1.5086,,1.0,4263828.0,US4592001014
224,SplitAndProportionalCashDividend,0.5876,0.2312,5.5,1.0,USD,Valid,12/23/2015,0.0,134.1915,,133.4546,132.867,133.0404,,133.2234,Success,0.4422,0.1735,,1.0,5164916.0,US4592001014
223,SplitAndProportionalCashDividend,-0.2793,-0.1734,5.5,1.0,USD,Valid,12/24/2015,0.0,133.7821,,133.1753,133.4546,133.0404,,133.3487,Success,-0.2093,-0.13,,1.0,1495226.0,US4592001014
222,SplitAndProportionalCashDividend,-0.6165,-0.1252,5.5,1.0,USD,Valid,12/28/2015,0.0,132.9778,,132.5588,133.1753,131.528,,132.684,Success,-0.4629,-0.0944,,1.0,3143412.0,US4592001014
221,SplitAndProportionalCashDividend,2.0903,1.4738,5.5,1.0,USD,Valid,12/29/2015,0.0,134.9188,,134.6491,132.5588,133.1271,,133.1753,Success,1.5769,1.1067,,1.0,3943691.0,US4592001014
238,SplitAndProportionalCashDividend,-0.7513,-1.1367,5.5,1.0,USD,Valid,12/3/2015,0.0,135.5642,,133.8207,134.572,133.1175,,134.9574,Success,-0.5583,-0.8423,,1.0,5909588.0,US4592001014
220,SplitAndProportionalCashDividend,-0.4239,-0.2312,5.5,1.0,USD,Valid,12/30/2015,0.0,135.2849,,134.2252,134.6491,134.1097,,134.4564,Success,-0.3148,-0.172,,1.0,2989367.0,US4592001014
219,SplitAndProportionalCashDividend,-1.6568,-1.3968,5.5,1.0,USD,Valid,12/31/2015,0.0,133.9941,,132.5684,134.2252,132.5202,,133.9652,Success,-1.2343,-1.0427,,1.0,3462077.0,US4592001014
237,SplitAndProportionalCashDividend,1.4545,2.2541,5.5,1.0,USD,Valid,12/4/2015,0.0,135.8436,,135.2752,133.8207,132.9248,,133.0211,Success,1.0869,1.6945,,1.0,4571608.0,US4592001014
236,SplitAndProportionalCashDividend,-0.8477,-0.5876,5.5,1.0,USD,Valid,12/7/2015,0.0,135.256,,134.4275,135.2752,133.7147,,135.0151,Success,-0.6266,-0.4352,,1.0,3279376.0,US4592001014
235,SplitAndProportionalCashDividend,-1.4449,-0.2216,5.5,1.0,USD,Valid,12/8/2015,0.0,133.9555,,132.9826,134.4275,132.4817,,133.2042,Success,-1.0749,-0.1664,,1.0,3905155.0,US4592001014
234,SplitAndProportionalCashDividend,-1.3871,-0.7417,5.5,1.0,USD,Valid,12/9/2015,0.0,134.7069,,131.5955,132.9826,131.2294,,132.3372,Success,-1.0431,-0.5605,,1.0,4614993.0,US4592001014
199,SplitAndProportionalCashDividend,0.0386,0.4143,5.5,1.0,USD,Valid,2/1/2016,0.0,120.691,,120.2479,120.2093,119.169,,119.8336,Success,0.0321,0.3457,,1.0,3574884.0,US4592001014
192,SplitAndProportionalCashDividend,-3.7758,-4.6808,4.2,1.0,USD,Valid,2/10/2016,0.0,121.9238,,116.9608,120.7366,116.6202,,121.6416,Success,-3.1273,-3.848,,1.0,6469133.0,US4592001014
191,SplitAndProportionalCashDividend,-2.2771,-0.905,4.2,1.0,USD,Valid,2/11/2016,0.0,116.445,,114.6837,116.9608,113.7602,,115.5887,Success,-1.9469,-0.7829,,1.0,7307632.0,US4592001014
190,SplitAndProportionalCashDividend,3.1043,1.7322,4.2,1.0,USD,Valid,2/12/2016,0.0,117.7977,,117.788,114.6837,115.1702,,116.0558,Success,2.7068,1.4926,,1.0,4936514.0,US4592001014
189,SplitAndProportionalCashDividend,1.6543,0.8856,4.2,1.0,USD,Valid,2/16/2016,0.0,119.7829,,119.4423,117.788,118.0799,,118.5567,Success,1.4045,0.747,,1.0,4061382.0,US4592001014
188,SplitAndProportionalCashDividend,3.2697,2.3258,4.2,1.0,USD,Valid,2/17/2016,0.0,123.1694,,122.712,119.4423,119.9386,,120.3862,Success,2.7375,1.9319,,1.0,4820982.0,US4592001014
187,SplitAndProportionalCashDividend,6.1794,2.3842,4.2,1.0,USD,Valid,2/18/2016,0.0,130.3998,,128.8914,122.712,126.264,,126.5072,Success,5.0357,1.8846,,1.0,9951644.0,US4592001014
186,SplitAndProportionalCashDividend,0.6131,0.7007,4.2,1.0,USD,Valid,2/19/2016,0.0,130.0592,,129.5045,128.8914,127.3247,,128.8038,Success,0.4757,0.544,,1.0,5125276.0,US4592001014
198,SplitAndProportionalCashDividend,-1.8207,-0.7032,5.5,1.0,USD,Valid,2/2/2016,0.0,119.5832,,118.4272,120.2479,118.1383,,119.1304,Success,-1.5141,-0.5903,,1.0,3287318.0,US4592001014
185,SplitAndProportionalCashDividend,0.6714,-0.0682,4.2,1.0,USD,Valid,2/22/2016,0.0,130.7014,,130.1759,129.5045,128.8525,,130.2441,Success,0.5184,-0.0524,,1.0,4457444.0,US4592001014
184,SplitAndProportionalCashDividend,-1.3331,-0.7201,4.2,1.0,USD,Valid,2/23/2016,0.0,129.8256,,128.8428,130.1759,128.4632,,129.5629,Success,-1.0241,-0.5558,,1.0,3439731.0,US4592001014
183,SplitAndProportionalCashDividend,0.3892,1.2164,4.2,1.0,USD,Valid,2/24/2016,0.0,129.9035,,129.232,128.8428,126.1958,,128.0156,Success,0.3021,0.9502,,1.0,4122624.0,US4592001014
182,SplitAndProportionalCashDividend,1.6543,1.1775,4.2,1.0,USD,Valid,2/25/2016,0.0,130.8961,,130.8863,129.232,127.3636,,129.7088,Success,1.2801,0.9078,,1.0,4358305.0,US4592001014
181,SplitAndProportionalCashDividend,-2.4036,-2.4134,4.2,1.0,USD,Valid,2/26/2016,0.0,131.295,,128.4827,130.8863,128.4048,,130.8961,Success,-1.8364,-1.8438,,1.0,4386249.0,US4592001014
180,SplitAndProportionalCashDividend,-0.9731,-0.9439,4.2,1.0,USD,Valid,2/29/2016,0.0,129.777,,127.5096,128.4827,127.3831,,128.4535,Success,-0.7574,-0.7348,,1.0,4427994.0,US4592001014
197,SplitAndProportionalCashDividend,1.7147,0.7032,5.5,1.0,USD,Valid,2/3/2016,0.0,120.845,,120.1419,118.4272,117.8011,,119.4387,Success,1.4479,0.5888,,1.0,6223534.0,US4592001014
196,SplitAndProportionalCashDividend,2.8225,2.4757,5.5,1.0,USD,Valid,2/4/2016,0.0,123.7832,,122.9644,120.1419,120.4116,,120.4887,Success,2.3493,2.0547,,1.0,5266450.0,US4592001014
195,SplitAndProportionalCashDividend,0.8862,1.3005,5.5,1.0,USD,Valid,2/5/2016,0.0,123.918,,123.8506,122.9644,121.2304,,122.5501,Success,0.7207,1.0612,,1.0,7177706.0,US4592001014
194,SplitAndProportionalCashDividend,-0.2822,0.9537,4.2,1.0,USD,Valid,2/8/2016,0.0,124.0841,,123.5684,123.8506,120.7949,,122.6147,Success,-0.2279,0.7778,,1.0,7364043.0,US4592001014
193,SplitAndProportionalCashDividend,-2.8318,-1.9949,4.2,1.0,USD,Valid,2/9/2016,0.0,123.5197,,120.7366,123.5684,120.4446,,122.7315,Success,-2.2917,-1.6254,,1.0,5957204.0,US4592001014
179,SplitAndProportionalCashDividend,3.2502,2.0727,4.2,1.0,USD,Valid,3/1/2016,0.0,131.0226,,130.7598,127.5096,128.4827,,128.6871,Success,2.549,1.6107,,1.0,3788514.0,US4592001014
172,SplitAndProportionalCashDividend,-0.214,-1.0217,4.2,1.0,USD,Valid,3/10/2016,0.0,137.6691,,136.4235,136.6375,134.3799,,137.4452,Success,-0.1566,-0.7434,,1.0,4020554.0,US4592001014
171,SplitAndProportionalCashDividend,2.1117,0.6131,4.2,1.0,USD,Valid,3/11/2016,0.0,139.0836,,138.5352,136.4235,136.7349,,137.9221,Success,1.5479,0.4445,,1.0,4421948.0,US4592001014
170,SplitAndProportionalCashDividend,0.4087,0.7493,4.2,1.0,USD,Valid,3/14/2016,0.0,139.3429,,138.9439,138.5352,137.2506,,138.1946,Success,0.295,0.5422,,1.0,4048842.0,US4592001014
169,SplitAndProportionalCashDividend,0.1751,1.1872,4.2,1.0,USD,Valid,3/15/2016,0.0,139.4791,,139.119,138.9439,137.7372,,137.9318,Success,0.126,0.8607,,1.0,3707538.0,US4592001014
168,SplitAndProportionalCashDividend,1.7809,2.1117,4.2,1.0,USD,Valid,3/16/2016,0.0,140.9874,,140.8999,139.119,138.2919,,138.7882,Success,1.2801,1.5215,,1.0,4221939.0,US4592001014
167,SplitAndProportionalCashDividend,2.1895,2.1993,4.2,1.0,USD,Valid,3/17/2016,0.0,143.3619,,143.0894,140.8999,140.569,,140.8901,Success,1.5539,1.561,,1.0,5821643.0,US4592001014
166,SplitAndProportionalCashDividend,0.0487,-0.3016,4.2,1.0,USD,Valid,3/18/2016,0.0,143.5468,,143.1381,143.0894,141.6005,,143.4397,Success,0.034,-0.2103,,1.0,12089716.0,US4592001014
178,SplitAndProportionalCashDividend,1.8782,2.5302,4.2,1.0,USD,Valid,3/2/2016,0.0,133.7473,,132.638,130.7598,129.6407,,130.1078,Success,1.4364,1.9447,,1.0,5217230.0,US4592001014
165,SplitAndProportionalCashDividend,1.4986,1.2943,4.2,1.0,USD,Valid,3/21/2016,0.0,144.7145,,144.6367,143.1381,142.7781,,143.3424,Success,1.047,0.9029,,1.0,3721648.0,US4592001014
164,SplitAndProportionalCashDividend,-0.5158,0.0389,4.2,1.0,USD,Valid,3/22/2016,0.0,145.2692,,144.1209,144.6367,143.8679,,144.082,Success,-0.3566,0.027,,1.0,4081925.0,US4592001014
163,SplitAndProportionalCashDividend,-2.6274,-2.5301,4.2,1.0,USD,Valid,3/23/2016,0.0,144.0528,,141.4935,144.1209,141.2307,,144.0236,Success,-1.8231,-1.7567,,1.0,4764221.0,US4592001014
162,SplitAndProportionalCashDividend,2.4815,2.8902,4.2,1.0,USD,Valid,3/24/2016,0.0,144.2377,,143.975,141.4935,140.6079,,141.0848,Success,1.7538,2.0486,,1.0,5044535.0,US4592001014
161,SplitAndProportionalCashDividend,0.4379,0.6326,4.2,1.0,USD,Valid,3/28/2016,0.0,144.6562,,144.4129,143.975,143.2743,,143.7803,Success,0.3042,0.44,,1.0,3265084.0,US4592001014
160,SplitAndProportionalCashDividend,0.905,1.6933,4.2,1.0,USD,Valid,3/29/2016,0.0,145.7363,,145.3179,144.4129,143.5371,,143.6246,Success,0.6267,1.179,,1.0,3138545.0,US4592001014
177,SplitAndProportionalCashDividend,1.4597,0.5644,4.2,1.0,USD,Valid,3/3/2016,0.0,134.2536,,134.0977,132.638,132.4141,,133.5333,Success,1.1005,0.4227,,1.0,5156429.0,US4592001014
159,SplitAndProportionalCashDividend,-0.8953,-1.4986,4.2,1.0,USD,Valid,3/30/2016,0.0,146.3689,,144.4226,145.3179,144.335,,145.9212,Success,-0.6161,-1.027,,1.0,3331216.0,US4592001014
158,SplitAndProportionalCashDividend,2.9583,1.6154,4.2,1.0,USD,Valid,3/31/2016,0.0,148.9866,,147.3809,144.4226,145.3471,,145.7655,Success,2.0484,1.1082,,1.0,6780567.0,US4592001014
176,SplitAndProportionalCashDividend,0.0,0.2579,4.2,1.0,USD,Valid,3/4/2016,0.0,135.6741,,134.0977,134.0977,133.3386,,133.8398,Success,0.0,0.1927,,1.0,3968423.0,US4592001014
