,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
242,SplitAndProportionalCashDividend,0.0989,-0.2919,0.8,1.0,USD,Valid,11/27/2015,0.0,66.9305,,66.4506,66.3517,65.9565,,66.7425,Success,0.1491,-0.4374,,2.0,4528234.0,US6541061031
6,SplitAndProportionalCashDividend,0.01,-0.25,0.0,1.0,USD,Valid,11/3/2016,0.0,50.0,,49.73,49.72,49.31,,49.98,Success,0.0201,-0.5002,,1.0,7678690.0,US6541061031
241,SplitAndProportionalCashDividend,-1.014,-0.8162,0.8,1.0,USD,Valid,11/30/2015,0.0,66.3814,,65.4366,66.4506,65.12,,66.2528,Success,-1.5259,-1.2319,,2.0,8738868.0,US6541061031
5,SplitAndProportionalCashDividend,0.23,0.16,0.0,1.0,USD,Valid,11/4/2016,0.0,50.45,,49.96,49.73,49.76,,49.8,Success,0.4625,0.3213,,1.0,9925196.0,US6541061031
4,SplitAndProportionalCashDividend,0.95,0.43,0.0,1.0,USD,Valid,11/7/2016,0.0,50.93,,50.91,49.96,50.28,,50.48,Success,1.9015,0.8518,,1.0,8358692.0,US6541061031
3,SplitAndProportionalCashDividend,0.17,-0.02,0.0,1.0,USD,Valid,11/8/2016,0.0,51.49,,51.08,50.91,50.953,,51.1,Success,0.3339,-0.0391,,1.0,8111362.0,US6541061031
2,SplitAndProportionalCashDividend,0.04,1.05,0.0,1.0,USD,Valid,11/9/2016,0.0,51.27,,51.12,51.08,49.8,,50.07,Success,0.0783,2.0971,,1.0,9058575.0,US6541061031
240,SplitAndProportionalCashDividend,0.5095,0.5887,0.8,1.0,USD,Valid,12/1/2015,0.0,66.0005,,65.9461,65.4366,65.2585,,65.3574,Success,0.7786,0.9007,,2.0,6857084.0,US6541061031
233,SplitAndProportionalCashDividend,-0.0991,-0.0396,0.48,1.0,USD,Valid,12/10/2015,0.0,64.286,,63.7902,63.8893,63.4778,,63.8298,Success,-0.1551,-0.062,,2.0,5682544.0,US6541061031
232,SplitAndProportionalCashDividend,-1.1654,-0.6596,0.48,1.0,USD,Valid,12/11/2015,0.0,63.3439,,62.6248,63.7902,62.3174,,63.2844,Success,-1.8269,-1.0423,,2.0,8276024.0,US6541061031
231,SplitAndProportionalCashDividend,0.7786,0.61,0.48,1.0,USD,Valid,12/14/2015,0.0,63.6364,,63.4034,62.6248,62.5405,,62.7934,Success,1.2433,0.9714,,2.0,7991328.0,US6541061031
230,SplitAndProportionalCashDividend,0.3719,-0.4909,0.48,1.0,USD,Valid,12/15/2015,0.0,64.4646,,63.7753,63.4034,63.6464,,64.2662,Success,0.5866,-0.7639,,2.0,6869524.0,US6541061031
229,SplitAndProportionalCashDividend,1.1504,0.7735,0.48,1.0,USD,Valid,12/16/2015,0.0,65.0596,,64.9257,63.7753,63.8794,,64.1522,Success,1.8038,1.2057,,2.0,7542148.0,US6541061031
228,SplitAndProportionalCashDividend,-0.352,-0.7339,0.48,1.0,USD,Valid,12/17/2015,0.0,65.3819,,64.5737,64.9257,64.4993,,65.3076,Success,-0.5422,-1.1238,,2.0,7400800.0,US6541061031
227,SplitAndProportionalCashDividend,-0.843,-0.6,0.48,1.0,USD,Valid,12/18/2015,0.0,64.7286,,63.7307,64.5737,63.6563,,64.3307,Success,-1.3055,-0.9327,,2.0,13804660.0,US6541061031
239,SplitAndProportionalCashDividend,-0.3265,-0.0989,0.8,1.0,USD,Valid,12/2/2015,0.0,65.9016,,65.6196,65.9461,65.3475,,65.7185,Success,-0.4951,-0.1505,,2.0,7965540.0,US6541061031
226,SplitAndProportionalCashDividend,0.6347,0.0595,0.48,1.0,USD,Valid,12/21/2015,0.0,64.6183,,64.3654,63.7307,63.7753,,64.3059,Success,0.9959,0.0925,,2.0,8972684.0,US6541061031
225,SplitAndProportionalCashDividend,1.0165,0.1834,0.48,1.0,USD,Valid,12/22/2015,0.0,65.3819,,65.3819,64.3654,64.3753,,65.1985,Success,1.5793,0.2813,,2.0,17218398.0,US6541061031
224,SplitAndProportionalCashDividend,-1.557,-3.734,0.48,1.0,USD,Valid,12/23/2015,0.0,67.6332,,63.8249,65.3819,63.3835,,67.5589,Success,-2.3814,-5.527,,2.0,57319300.0,US6541061031
223,SplitAndProportionalCashDividend,-1.1653,-1.3587,0.48,1.0,USD,Valid,12/24/2015,0.0,64.1968,,62.6596,63.8249,61.638,,64.0183,Success,-1.8258,-2.1224,,1.0,13890843.0,US6541061031
222,SplitAndProportionalCashDividend,0.6248,0.5951,0.48,1.0,USD,Valid,12/28/2015,0.0,63.3538,,63.2844,62.6596,62.2827,,62.6893,Success,0.9971,0.9493,,1.0,8786830.0,US6541061031
221,SplitAndProportionalCashDividend,0.4463,-0.0495,0.48,1.0,USD,Valid,12/29/2015,0.0,63.9488,,63.7307,63.2844,63.4926,,63.7802,Success,0.7052,-0.0776,,1.0,6708638.0,US6541061031
238,SplitAndProportionalCashDividend,-1.7462,-1.9737,0.8,1.0,USD,Valid,12/3/2015,0.0,65.9708,,63.8734,65.6196,63.814,,65.8471,Success,-2.6611,-2.9974,,2.0,10649740.0,US6541061031
220,SplitAndProportionalCashDividend,-1.0017,-1.1008,0.48,1.0,USD,Valid,12/30/2015,0.0,63.8695,,62.729,63.7307,62.6496,,63.8298,Success,-1.5718,-1.7246,,1.0,5817947.0,US6541061031
219,SplitAndProportionalCashDividend,-0.7438,-0.6446,0.48,1.0,USD,Valid,12/31/2015,0.0,62.6496,,61.9852,62.729,61.9852,,62.6298,Success,-1.1857,-1.0292,,1.0,6454656.0,US6541061031
237,SplitAndProportionalCashDividend,1.5879,1.2516,0.8,1.0,USD,Valid,12/4/2015,0.0,65.7531,,65.4613,63.8734,64.2097,,64.2097,Success,2.486,1.9492,,2.0,7410410.0,US6541061031
236,SplitAndProportionalCashDividend,-0.2033,-0.5702,0.48,1.0,USD,Valid,12/7/2015,0.0,65.9026,,65.258,65.4613,64.7671,,65.8282,Success,-0.3106,-0.8662,,2.0,6189962.0,US6541061031
235,SplitAndProportionalCashDividend,0.0496,0.4116,0.48,1.0,USD,Valid,12/8/2015,0.0,65.8233,,65.3076,65.258,64.6778,,64.896,Success,0.076,0.6342,,2.0,5605710.0,US6541061031
234,SplitAndProportionalCashDividend,-1.4183,-0.9521,0.48,1.0,USD,Valid,12/9/2015,0.0,65.2282,,63.8893,65.3076,63.3439,,64.8414,Success,-2.1717,-1.4684,,2.0,7442890.0,US6541061031
199,SplitAndProportionalCashDividend,1.1405,1.3984,0.48,1.0,USD,Valid,2/1/2016,0.0,62.9472,,62.6397,61.4992,61.1917,,61.2413,Success,1.8545,2.2834,,1.0,8247810.0,US6541061031
192,SplitAndProportionalCashDividend,1.7158,0.8628,0.48,1.0,USD,Valid,2/10/2016,0.0,57.7007,,56.9371,55.2213,55.4693,,56.0743,Success,3.1071,1.5387,,1.0,13376815.0,US6541061031
191,SplitAndProportionalCashDividend,-1.3984,-0.4562,0.48,1.0,USD,Valid,2/11/2016,0.0,56.4412,,55.5387,56.9371,54.9337,,55.9949,Success,-2.456,-0.8147,,1.0,13090937.0,US6541061031
190,SplitAndProportionalCashDividend,0.4165,-0.9422,0.48,1.0,USD,Valid,2/12/2016,0.0,56.9743,,55.9552,55.5387,55.0428,,56.8974,Success,0.7499,-1.656,,1.0,10229492.0,US6541061031
189,SplitAndProportionalCashDividend,1.3588,0.2182,0.48,1.0,USD,Valid,2/16/2016,0.0,57.5222,,57.314,55.9552,56.3519,,57.0958,Success,2.4284,0.3822,,1.0,8057969.0,US6541061031
188,SplitAndProportionalCashDividend,0.3768,-0.4265,0.48,1.0,USD,Valid,2/17/2016,0.0,58.1173,,57.6908,57.314,56.6296,,58.1173,Success,0.6574,-0.7339,,1.0,10332698.0,US6541061031
187,SplitAndProportionalCashDividend,0.4265,0.4265,0.48,1.0,USD,Valid,2/18/2016,0.0,58.4743,,58.1173,57.6908,57.5024,,57.6908,Success,0.7393,0.7393,,1.0,9658703.0,US6541061031
186,SplitAndProportionalCashDividend,0.7041,0.8033,0.48,1.0,USD,Valid,2/19/2016,0.0,58.8214,,58.8214,58.1173,57.1553,,58.0181,Success,1.2115,1.3846,,1.0,10080086.0,US6541061031
198,SplitAndProportionalCashDividend,-0.605,-0.4662,0.48,1.0,USD,Valid,2/2/2016,0.0,62.9769,,62.0347,62.6397,61.7967,,62.5009,Success,-0.9658,-0.7459,,1.0,9458486.0,US6541061031
185,SplitAndProportionalCashDividend,0.853,0.5158,0.48,1.0,USD,Valid,2/22/2016,0.0,59.9768,,59.6744,58.8214,58.7718,,59.1586,Success,1.4502,0.8719,,1.0,11523446.0,US6541061031
184,SplitAndProportionalCashDividend,0.0396,-0.0496,0.48,1.0,USD,Valid,2/23/2016,0.0,60.2397,,59.714,59.6744,59.3967,,59.7636,Success,0.0664,-0.083,,1.0,7504589.0,US6541061031
183,SplitAndProportionalCashDividend,0.1885,0.6546,0.48,1.0,USD,Valid,2/24/2016,0.0,60.195,,59.9025,59.714,58.7123,,59.2479,Success,0.3157,1.1048,,1.0,10390838.0,US6541061031
182,SplitAndProportionalCashDividend,1.9636,1.686,0.48,1.0,USD,Valid,2/25/2016,0.0,61.8661,,61.8661,59.9025,60.1305,,60.1801,Success,3.278,2.8016,,1.0,8524250.0,US6541061031
181,SplitAndProportionalCashDividend,0.2182,-0.0397,0.48,1.0,USD,Valid,2/26/2016,0.0,62.967,,62.0843,61.8661,61.9511,,62.124,Success,0.3527,-0.0639,,1.0,8896102.0,US6541061031
180,SplitAndProportionalCashDividend,-1.0016,-0.8628,0.48,1.0,USD,Valid,2/29/2016,0.0,62.1637,,61.0827,62.0843,61.0727,,61.9455,Success,-1.6133,-1.3928,,1.0,7720619.0,US6541061031
197,SplitAndProportionalCashDividend,-0.0595,-0.3868,0.48,1.0,USD,Valid,2/3/2016,0.0,62.3819,,61.9752,62.0347,60.795,,62.362,Success,-0.0959,-0.6202,,1.0,7213516.0,US6541061031
196,SplitAndProportionalCashDividend,-2.3008,-1.8347,0.48,1.0,USD,Valid,2/4/2016,0.0,61.648,,59.6744,61.9752,59.4958,,61.5091,Success,-3.7125,-2.9828,,1.0,10455716.0,US6541061031
195,SplitAndProportionalCashDividend,-2.9753,-2.5686,0.48,1.0,USD,Valid,2/5/2016,0.0,59.3471,,56.6991,59.6744,56.5057,,59.2677,Success,-4.9859,-4.3339,,1.0,14415858.0,US6541061031
194,SplitAndProportionalCashDividend,-2.1125,-1.0513,0.48,1.0,USD,Valid,2/8/2016,0.0,55.747,,54.5866,56.6991,53.1981,,55.6379,Success,-3.7258,-1.8895,,1.0,21214515.0,US6541061031
193,SplitAndProportionalCashDividend,0.6347,1.1702,0.48,1.0,USD,Valid,2/9/2016,0.0,56.1536,,55.2213,54.5866,53.8329,,54.0511,Success,1.1627,2.165,,1.0,10915657.0,US6541061031
179,SplitAndProportionalCashDividend,1.319,0.9422,0.48,1.0,USD,Valid,3/1/2016,0.0,62.5802,,62.4017,61.0827,61.2413,,61.4595,Success,2.1594,1.533,,1.0,7438258.0,US6541061031
172,SplitAndProportionalCashDividend,0.5468,0.1789,0.32,1.0,USD,Valid,3/10/2016,0.0,58.7046,,58.5455,57.9987,57.6407,,58.3666,Success,0.9428,0.3065,,1.0,9402576.0,US6541061031
171,SplitAndProportionalCashDividend,1.1932,0.9446,0.32,1.0,USD,Valid,3/11/2016,0.0,60.0967,,59.7387,58.5455,58.7941,,58.7941,Success,2.0381,1.6066,,1.0,8834380.0,US6541061031
170,SplitAndProportionalCashDividend,0.7259,0.6165,0.32,1.0,USD,Valid,3/14/2016,0.0,60.9816,,60.4646,59.7387,59.7586,,59.8481,Success,1.2151,1.0301,,1.0,7090509.0,US6541061031
169,SplitAndProportionalCashDividend,0.5866,0.8949,0.32,1.0,USD,Valid,3/15/2016,0.0,61.3992,,61.0512,60.4646,60.0121,,60.1563,Success,0.9702,1.4876,,1.0,6188824.0,US6541061031
168,SplitAndProportionalCashDividend,0.4574,0.3878,0.32,1.0,USD,Valid,3/16/2016,0.0,61.8765,,61.5086,61.0512,60.9416,,61.1208,Success,0.7492,0.6345,,1.0,7018279.0,US6541061031
167,SplitAndProportionalCashDividend,1.3125,1.4119,0.32,1.0,USD,Valid,3/17/2016,0.0,63.02,,62.8211,61.5086,61.3893,,61.4092,Success,2.1338,2.2992,,1.0,9926830.0,US6541061031
166,SplitAndProportionalCashDividend,-0.1889,-0.5568,0.32,1.0,USD,Valid,3/18/2016,0.0,63.6116,,62.6322,62.8211,62.493,,63.189,Success,-0.3007,-0.8812,,1.0,13192883.0,US6541061031
178,SplitAndProportionalCashDividend,-0.6942,-0.2975,0.48,1.0,USD,Valid,3/2/2016,0.0,62.3719,,61.7075,62.4017,60.9934,,62.005,Success,-1.1125,-0.4798,,1.0,8465840.0,US6541061031
165,SplitAndProportionalCashDividend,1.7202,1.1634,0.32,1.0,USD,Valid,3/21/2016,0.0,64.9191,,64.3524,62.6322,63.0399,,63.189,Success,2.7465,1.8411,,1.0,13635416.0,US6541061031
164,SplitAndProportionalCashDividend,0.1789,0.0696,0.32,1.0,USD,Valid,3/22/2016,0.0,65.0683,,64.5313,64.3524,63.8055,,64.4617,Success,0.278,0.108,,1.0,18212861.0,US6541061031
163,SplitAndProportionalCashDividend,-2.446,1.1037,0.32,1.0,USD,Valid,3/23/2016,0.0,63.0896,,62.0853,64.5313,60.8026,,60.9816,Success,-3.7904,1.8099,,1.0,26987016.0,US6541061031
162,SplitAndProportionalCashDividend,-0.7855,-0.4077,0.32,1.0,USD,Valid,3/24/2016,0.0,61.787,,61.2998,62.0853,60.7728,,61.7075,Success,-1.2652,-0.6607,,1.0,12231325.0,US6541061031
161,SplitAndProportionalCashDividend,-0.3082,-0.2386,0.32,1.0,USD,Valid,3/28/2016,0.0,61.6279,,60.9916,61.2998,60.9021,,61.2302,Success,-0.5028,-0.3897,,1.0,7898992.0,US6541061031
160,SplitAndProportionalCashDividend,0.1491,0.2287,0.32,1.0,USD,Valid,3/29/2016,0.0,61.5484,,61.1407,60.9916,60.9021,,60.912,Success,0.2445,0.3755,,1.0,7837765.0,US6541061031
177,SplitAndProportionalCashDividend,-0.5867,-0.5767,0.32,1.0,USD,Valid,3/3/2016,0.0,61.8467,,61.1208,61.7075,60.5739,,61.6975,Success,-0.9508,-0.9347,,1.0,7924362.0,US6541061031
159,SplitAndProportionalCashDividend,0.5469,0.2685,0.32,1.0,USD,Valid,3/30/2016,0.0,62.0555,,61.6876,61.1407,61.4191,,61.4191,Success,0.8945,0.4372,,1.0,7859341.0,US6541061031
158,SplitAndProportionalCashDividend,-0.5668,-0.5171,0.32,1.0,USD,Valid,3/31/2016,0.0,62.2842,,61.1208,61.6876,60.9617,,61.6379,Success,-0.9188,-0.8389,,1.0,8257807.0,US6541061031
176,SplitAndProportionalCashDividend,-0.2088,-0.1591,0.32,1.0,USD,Valid,3/4/2016,0.0,61.1903,,60.912,61.1208,60.0371,,61.0711,Success,-0.3416,-0.2605,,1.0,7279438.0,US6541061031
175,SplitAndProportionalCashDividend,-1.9986,-1.8097,0.32,1.0,USD,Valid,3/7/2016,0.0,60.7927,,58.9134,60.912,58.456,,60.7231,Success,-3.2811,-2.9802,,1.0,12829552.0,US6541061031
174,SplitAndProportionalCashDividend,0.5568,0.7755,0.32,1.0,USD,Valid,3/8/2016,0.0,60.2558,,59.4702,58.9134,58.3765,,58.6947,Success,0.9451,1.3212,,1.0,9307915.0,US6541061031
