,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
21,SplitAndProportionalCashDividend,-0.17,0.08,0.0,1.0,USD,Valid,10/13/2016,0.0,30.25,,30.17,30.34,29.86,,30.09,Success,-0.5603,0.2659,,1.0,24286555.0,US17275R1023
20,SplitAndProportionalCashDividend,0.01,-0.17,0.0,1.0,USD,Valid,10/14/2016,0.0,30.55,,30.18,30.17,30.16,,30.35,Success,0.0331,-0.5601,,1.0,20545127.0,US17275R1023
19,SplitAndProportionalCashDividend,0.04,0.09,0.0,1.0,USD,Valid,10/17/2016,0.0,30.42,,30.22,30.18,30.1,,30.13,Success,0.1325,0.2987,,1.0,13957529.0,US17275R1023
18,SplitAndProportionalCashDividend,0.22,-0.25,0.0,1.0,USD,Valid,10/18/2016,0.0,30.69,,30.44,30.22,30.43,,30.69,Success,0.728,-0.8146,,1.0,14444850.0,US17275R1023
17,SplitAndProportionalCashDividend,-0.09,-0.09,0.0,1.0,USD,Valid,10/19/2016,0.0,30.45,,30.35,30.44,30.19,,30.44,Success,-0.2957,-0.2957,,1.0,14830895.0,US17275R1023
16,SplitAndProportionalCashDividend,-0.19,-0.12,0.0,1.0,USD,Valid,10/20/2016,0.0,30.3736,,30.16,30.35,30.04,,30.28,Success,-0.626,-0.3963,,1.0,17315335.0,US17275R1023
15,SplitAndProportionalCashDividend,-0.01,0.14,0.0,1.0,USD,Valid,10/21/2016,0.0,30.2,,30.15,30.16,29.92,,30.01,Success,-0.0332,0.4665,,1.0,15140452.0,US17275R1023
14,SplitAndProportionalCashDividend,0.31,0.1195,0.0,1.0,USD,Valid,10/24/2016,0.0,30.5,,30.46,30.15,30.3,,30.3405,Success,1.0282,0.3939,,1.0,14115340.0,US17275R1023
13,SplitAndProportionalCashDividend,-0.12,-0.16,0.0,1.0,USD,Valid,10/25/2016,0.0,30.51,,30.34,30.46,30.23,,30.5,Success,-0.394,-0.5246,,1.0,15257768.0,US17275R1023
12,SplitAndProportionalCashDividend,0.21,-0.04,0.0,1.0,USD,Valid,10/26/2016,0.0,30.86,,30.55,30.34,30.32,,30.59,Success,0.6922,-0.1308,,1.0,18008646.0,US17275R1023
11,SplitAndProportionalCashDividend,-0.17,-0.215,0.0,1.0,USD,Valid,10/27/2016,0.0,30.67,,30.38,30.55,30.355,,30.595,Success,-0.5565,-0.7027,,1.0,16926192.0,US17275R1023
10,SplitAndProportionalCashDividend,0.21,0.23,0.0,1.0,USD,Valid,10/28/2016,0.0,30.8,,30.59,30.38,30.35,,30.36,Success,0.6912,0.7576,,1.0,19946832.0,US17275R1023
29,SplitAndProportionalCashDividend,0.04,0.19,0.0,1.0,USD,Valid,10/3/2016,0.0,31.58,,31.5,31.46,31.2,,31.31,Success,0.1271,0.6068,,1.0,14070450.0,US17275R1023
9,SplitAndProportionalCashDividend,0.09,0.34,0.0,1.0,USD,Valid,10/31/2016,0.0,30.77,,30.68,30.59,30.32,,30.34,Success,0.2942,1.1206,,1.0,23225406.0,US17275R1023
28,SplitAndProportionalCashDividend,-0.15,-0.11,0.0,1.0,USD,Valid,10/4/2016,0.0,31.63,,31.35,31.5,31.15,,31.46,Success,-0.4762,-0.3497,,1.0,18460433.0,US17275R1023
27,SplitAndProportionalCashDividend,0.24,0.18,0.0,1.0,USD,Valid,10/5/2016,0.0,31.68,,31.59,31.35,31.41,,31.41,Success,0.7656,0.5731,,1.0,11808636.0,US17275R1023
26,SplitAndProportionalCashDividend,-0.11,-0.09,0.0,1.0,USD,Valid,10/6/2016,0.0,31.63,,31.48,31.59,31.21,,31.57,Success,-0.3482,-0.2851,,1.0,14077118.0,US17275R1023
25,SplitAndProportionalCashDividend,-0.01,-0.01,0.0,1.0,USD,Valid,10/7/2016,0.0,31.6,,31.47,31.48,31.23,,31.48,Success,-0.0318,-0.0318,,1.0,13073224.0,US17275R1023
8,SplitAndProportionalCashDividend,-0.2,-0.37,0.0,1.0,USD,Valid,11/1/2016,0.0,30.86,,30.48,30.68,30.23,,30.85,Success,-0.6519,-1.1994,,1.0,17542055.0,US17275R1023
1,SplitAndProportionalCashDividend,-0.36,-0.41,0.0,1.0,USD,Valid,11/10/2016,0.0,31.76,,31.0,31.36,30.81,,31.41,Success,-1.148,-1.3053,,1.0,38345220.0,US17275R1023
253,SplitAndProportionalCashDividend,-0.1547,-0.2706,0.99,1.0,USD,Valid,11/11/2015,0.0,27.1561,,26.8855,27.0402,26.8179,,27.1561,Success,-0.5721,-0.9965,,1.0,32599338.0,US17275R1023
0,SplitAndProportionalCashDividend,0.36,0.43,0.0,1.0,USD,Valid,11/11/2016,0.0,31.47,,31.36,31.0,30.92,,30.93,Success,1.1613,1.3902,,1.0,23150319.0,US17275R1023
252,SplitAndProportionalCashDividend,0.0097,0.087,0.99,1.0,USD,Valid,11/12/2015,0.0,27.1271,,26.8952,26.8855,26.7889,,26.8082,Success,0.0361,0.3245,,1.0,38135852.0,US17275R1023
251,SplitAndProportionalCashDividend,-1.5656,-0.0773,0.99,1.0,USD,Valid,11/13/2015,0.0,25.7838,,25.3296,26.8952,24.9527,,25.4069,Success,-5.8211,-0.3042,,1.0,94556197.0,US17275R1023
250,SplitAndProportionalCashDividend,0.5605,0.6958,0.99,1.0,USD,Valid,11/16/2015,0.0,26.0883,,25.8901,25.3296,25.1847,,25.1943,Success,2.2128,2.7617,,1.0,44949588.0,US17275R1023
249,SplitAndProportionalCashDividend,0.0194,0.0097,0.99,1.0,USD,Valid,11/17/2015,0.0,26.354,,25.9095,25.8901,25.7838,,25.8998,Success,0.0749,0.0375,,1.0,30490199.0,US17275R1023
248,SplitAndProportionalCashDividend,0.2996,0.116,0.99,1.0,USD,Valid,11/18/2015,0.0,26.2429,,26.2091,25.9095,25.8273,,26.0931,Success,1.1563,0.4446,,1.0,27015720.0,US17275R1023
247,SplitAndProportionalCashDividend,0.2416,0.261,0.99,1.0,USD,Valid,11/19/2015,0.0,26.7213,,26.4507,26.2091,26.1414,,26.1897,Success,0.9218,0.9966,,1.0,27417442.0,US17275R1023
7,SplitAndProportionalCashDividend,-0.09,-0.04,0.0,1.0,USD,Valid,11/2/2016,0.0,30.68,,30.39,30.48,30.23,,30.43,Success,-0.2953,-0.1314,,1.0,19173984.0,US17275R1023
246,SplitAndProportionalCashDividend,0.1932,-0.0484,0.99,1.0,USD,Valid,11/20/2015,0.0,26.8469,,26.6439,26.4507,26.5376,,26.6923,Success,0.7304,-0.1813,,1.0,26502758.0,US17275R1023
245,SplitAndProportionalCashDividend,-0.1353,-0.2127,0.99,1.0,USD,Valid,11/23/2015,0.0,26.9049,,26.5086,26.6439,26.4217,,26.7213,Success,-0.5078,-0.796,,1.0,24684856.0,US17275R1023
244,SplitAndProportionalCashDividend,-0.1546,0.0193,0.99,1.0,USD,Valid,11/24/2015,0.0,26.5183,,26.354,26.5086,26.0931,,26.3347,Success,-0.5832,0.0733,,1.0,32859230.0,US17275R1023
243,SplitAndProportionalCashDividend,-0.029,-0.0773,0.99,1.0,USD,Valid,11/25/2015,0.0,26.47,,26.325,26.354,26.0931,,26.4023,Success,-0.11,-0.2928,,1.0,22472771.0,US17275R1023
242,SplitAndProportionalCashDividend,0.0773,0.0676,0.99,1.0,USD,Valid,11/27/2015,0.0,26.557,,26.4023,26.325,26.325,,26.3347,Success,0.2936,0.2567,,1.0,9532251.0,US17275R1023
6,SplitAndProportionalCashDividend,-0.07,-0.18,0.0,1.0,USD,Valid,11/3/2016,0.0,30.56,,30.32,30.39,30.24,,30.5,Success,-0.2303,-0.5902,,1.0,15937140.0,US17275R1023
241,SplitAndProportionalCashDividend,-0.0676,-0.087,0.99,1.0,USD,Valid,11/30/2015,0.0,26.557,,26.3347,26.4023,26.2864,,26.4217,Success,-0.256,-0.3293,,1.0,30736731.0,US17275R1023
5,SplitAndProportionalCashDividend,-0.13,0.21,0.0,1.0,USD,Valid,11/4/2016,0.0,30.495,,30.19,30.32,29.63,,29.98,Success,-0.4288,0.7005,,1.0,18524002.0,US17275R1023
4,SplitAndProportionalCashDividend,0.75,0.23,0.0,1.0,USD,Valid,11/7/2016,0.0,31.06,,30.94,30.19,30.61,,30.71,Success,2.4843,0.7489,,1.0,23061116.0,US17275R1023
3,SplitAndProportionalCashDividend,0.06,0.06,0.0,1.0,USD,Valid,11/8/2016,0.0,31.195,,31.0,30.94,30.725,,30.94,Success,0.1939,0.1939,,1.0,19399814.0,US17275R1023
2,SplitAndProportionalCashDividend,0.36,0.32,0.0,1.0,USD,Valid,11/9/2016,0.0,31.49,,31.36,31.0,30.7,,31.04,Success,1.1613,1.0309,,1.0,38564143.0,US17275R1023
240,SplitAndProportionalCashDividend,0.3092,0.3575,0.99,1.0,USD,Valid,12/1/2015,0.0,26.7213,,26.6439,26.3347,26.2864,,26.2864,Success,1.1741,1.36,,1.0,31406279.0,US17275R1023
233,SplitAndProportionalCashDividend,0.0386,0.029,0.99,1.0,USD,Valid,12/10/2015,0.0,26.1317,,25.8708,25.8322,25.7645,,25.8418,Success,0.1494,0.1122,,1.0,23382403.0,US17275R1023
232,SplitAndProportionalCashDividend,-0.5895,-0.3189,0.99,1.0,USD,Valid,12/11/2015,0.0,25.6003,,25.2813,25.8708,25.2475,,25.6002,Success,-2.2786,-1.2457,,1.0,34295664.0,US17275R1023
231,SplitAndProportionalCashDividend,0.3189,0.1836,0.99,1.0,USD,Valid,12/14/2015,0.0,25.6292,,25.6002,25.2813,25.088,,25.4166,Success,1.2614,0.7224,,1.0,32744930.0,US17275R1023
230,SplitAndProportionalCashDividend,0.3479,0.1256,0.99,1.0,USD,Valid,12/15/2015,0.0,26.1994,,25.9481,25.6002,25.7162,,25.8225,Success,1.359,0.4864,,1.0,30393725.0,US17275R1023
229,SplitAndProportionalCashDividend,0.3721,0.2271,0.99,1.0,USD,Valid,12/16/2015,0.0,26.3733,,26.3202,25.9481,25.7838,,26.0931,Success,1.434,0.8703,,1.0,22731521.0,US17275R1023
228,SplitAndProportionalCashDividend,-0.4977,-0.546,0.99,1.0,USD,Valid,12/17/2015,0.0,26.3927,,25.8225,26.3202,25.8032,,26.3685,Success,-1.8909,-2.0707,,1.0,24812204.0,US17275R1023
227,SplitAndProportionalCashDividend,-0.4349,-0.3189,0.99,1.0,USD,Valid,12/18/2015,0.0,25.9191,,25.3876,25.8225,25.3779,,25.7065,Success,-1.6842,-1.2405,,1.0,36732726.0,US17275R1023
239,SplitAndProportionalCashDividend,-0.1256,-0.0483,0.99,1.0,USD,Valid,12/2/2015,0.0,26.9629,,26.5183,26.6439,26.4507,,26.5666,Success,-0.4714,-0.1818,,1.0,29178172.0,US17275R1023
226,SplitAndProportionalCashDividend,0.3527,0.0531,0.99,1.0,USD,Valid,12/21/2015,0.0,25.7548,,25.7403,25.3876,25.5229,,25.6872,Success,1.3893,0.2067,,1.0,20242927.0,US17275R1023
225,SplitAndProportionalCashDividend,0.2465,0.0387,0.99,1.0,USD,Valid,12/22/2015,0.0,25.9964,,25.9868,25.7403,25.663,,25.9481,Success,0.9576,0.1491,,1.0,18966280.0,US17275R1023
224,SplitAndProportionalCashDividend,0.4929,0.348,0.99,1.0,USD,Valid,12/23/2015,0.0,26.4893,,26.4797,25.9868,26.0931,,26.1317,Success,1.8967,1.3317,,1.0,18803741.0,US17275R1023
223,SplitAndProportionalCashDividend,-0.0194,-0.029,0.99,1.0,USD,Valid,12/24/2015,0.0,26.6246,,26.4603,26.4797,26.4507,,26.4893,Success,-0.0733,-0.1095,,1.0,8202379.0,US17275R1023
222,SplitAndProportionalCashDividend,-0.0676,0.0097,0.99,1.0,USD,Valid,12/28/2015,0.0,26.4507,,26.3927,26.4603,26.2187,,26.383,Success,-0.2555,0.0368,,1.0,14204904.0,US17275R1023
221,SplitAndProportionalCashDividend,0.4445,0.3189,0.99,1.0,USD,Valid,12/29/2015,0.0,26.8855,,26.8372,26.3927,26.4797,,26.5183,Success,1.6842,1.2026,,1.0,16319644.0,US17275R1023
238,SplitAndProportionalCashDividend,-0.4735,-0.6571,0.99,1.0,USD,Valid,12/3/2015,0.0,26.7599,,26.0448,26.5183,25.9191,,26.7019,Success,-1.7856,-2.4609,,1.0,25783765.0,US17275R1023
220,SplitAndProportionalCashDividend,-0.2319,-0.1256,0.99,1.0,USD,Valid,12/30/2015,0.0,26.8372,,26.6053,26.8372,26.5956,,26.7309,Success,-0.8641,-0.4699,,1.0,10620325.0,US17275R1023
219,SplitAndProportionalCashDividend,-0.3624,-0.2174,0.99,1.0,USD,Valid,12/31/2015,0.0,26.5279,,26.2429,26.6053,26.2284,,26.4603,Success,-1.3621,-0.8216,,1.0,17041452.0,US17275R1023
237,SplitAndProportionalCashDividend,0.5122,0.5122,0.99,1.0,USD,Valid,12/4/2015,0.0,26.6246,,26.557,26.0448,26.0448,,26.0448,Success,1.9666,1.9666,,1.0,28143745.0,US17275R1023
236,SplitAndProportionalCashDividend,0.0096,-0.0677,0.99,1.0,USD,Valid,12/7/2015,0.0,26.6343,,26.5666,26.557,26.3444,,26.6343,Success,0.0361,-0.2542,,1.0,15350240.0,US17275R1023
235,SplitAndProportionalCashDividend,-0.3286,-0.0194,0.99,1.0,USD,Valid,12/8/2015,0.0,26.3733,,26.238,26.5666,26.1124,,26.2574,Success,-1.2369,-0.0739,,1.0,18635748.0,US17275R1023
234,SplitAndProportionalCashDividend,-0.4058,-0.2222,0.99,1.0,USD,Valid,12/9/2015,0.0,26.4313,,25.8322,26.238,25.7645,,26.0544,Success,-1.5466,-0.8528,,1.0,24127425.0,US17275R1023
199,SplitAndProportionalCashDividend,-0.3019,0.0195,0.78,1.0,USD,Valid,2/1/2016,0.0,22.9558,,22.8682,23.1701,22.6247,,22.8487,Success,-1.303,0.0853,,1.0,24006389.0,US17275R1023
192,SplitAndProportionalCashDividend,-0.1364,-0.6039,0.78,1.0,USD,Valid,2/10/2016,0.0,22.5273,,21.9234,22.0598,21.8747,,22.5273,Success,-0.6183,-2.6807,,1.0,36896116.0,US17275R1023
191,SplitAndProportionalCashDividend,2.1135,0.5746,0.78,1.0,USD,Valid,2/11/2016,0.0,24.3193,,24.0369,21.9234,23.4623,,23.4623,Success,9.6404,2.449,,1.0,92695952.0,US17275R1023
190,SplitAndProportionalCashDividend,0.4188,0.2143,0.78,1.0,USD,Valid,2/12/2016,0.0,24.6992,,24.4557,24.0369,23.8811,,24.2414,Success,1.7423,0.884,,1.0,49753603.0,US17275R1023
189,SplitAndProportionalCashDividend,0.711,0.5552,0.78,1.0,USD,Valid,2/16/2016,0.0,25.303,,25.1667,24.4557,24.5336,,24.6115,Success,2.9073,2.2559,,1.0,40401697.0,US17275R1023
188,SplitAndProportionalCashDividend,0.6038,0.2824,0.78,1.0,USD,Valid,2/17/2016,0.0,25.8971,,25.7705,25.1667,25.4004,,25.4881,Success,2.3992,1.108,,1.0,36904695.0,US17275R1023
187,SplitAndProportionalCashDividend,-0.0292,-0.0102,0.78,1.0,USD,Valid,2/18/2016,0.0,25.8843,,25.7413,25.7705,25.5952,,25.7515,Success,-0.1133,-0.0396,,1.0,31288180.0,US17275R1023
186,SplitAndProportionalCashDividend,0.1169,0.2727,0.78,1.0,USD,Valid,2/19/2016,0.0,25.8679,,25.8582,25.7413,25.566,,25.5855,Success,0.4541,1.0658,,1.0,28791720.0,US17275R1023
198,SplitAndProportionalCashDividend,-0.6331,-0.3896,0.78,1.0,USD,Valid,2/2/2016,0.0,22.6442,,22.2351,22.8682,22.1377,,22.6247,Success,-2.7685,-1.722,,1.0,36203661.0,US17275R1023
185,SplitAndProportionalCashDividend,0.0779,-0.2337,0.78,1.0,USD,Valid,2/22/2016,0.0,26.2119,,25.9361,25.8582,25.7316,,26.1698,Success,0.3013,-0.893,,1.0,24608129.0,US17275R1023
184,SplitAndProportionalCashDividend,-0.4967,-0.409,0.78,1.0,USD,Valid,2/23/2016,0.0,25.8484,,25.4394,25.9361,25.3854,,25.8484,Success,-1.9151,-1.5823,,1.0,28097508.0,US17275R1023
183,SplitAndProportionalCashDividend,0.1948,0.4188,0.78,1.0,USD,Valid,2/24/2016,0.0,25.6439,,25.6342,25.4394,24.9816,,25.2154,Success,0.7657,1.6609,,1.0,22960773.0,US17275R1023
182,SplitAndProportionalCashDividend,0.2727,0.1072,0.78,1.0,USD,Valid,2/25/2016,0.0,25.9069,,25.9069,25.6342,25.5173,,25.7997,Success,1.0638,0.4155,,1.0,18655096.0,US17275R1023
181,SplitAndProportionalCashDividend,-0.1851,-0.3799,0.78,1.0,USD,Valid,2/26/2016,0.0,26.1504,,25.7218,25.9069,25.6342,,26.1017,Success,-0.7145,-1.4555,,1.0,18113041.0,US17275R1023
180,SplitAndProportionalCashDividend,-0.224,-0.2338,0.78,1.0,USD,Valid,2/29/2016,0.0,25.9556,,25.4978,25.7218,25.4686,,25.7316,Success,-0.8709,-0.9086,,1.0,24763106.0,US17275R1023
197,SplitAndProportionalCashDividend,0.263,0.0098,0.78,1.0,USD,Valid,2/3/2016,0.0,22.576,,22.4981,22.2351,21.9916,,22.4883,Success,1.1828,0.0436,,1.0,32231426.0,US17275R1023
196,SplitAndProportionalCashDividend,0.4285,0.3604,0.78,1.0,USD,Valid,2/4/2016,0.0,22.9558,,22.9266,22.4981,22.3325,,22.5662,Success,1.9046,1.5971,,1.0,29280471.0,US17275R1023
195,SplitAndProportionalCashDividend,-0.6331,-0.6039,0.78,1.0,USD,Valid,2/5/2016,0.0,23.0435,,22.2935,22.9266,22.2156,,22.8974,Success,-2.7614,-2.6374,,1.0,32640975.0,US17275R1023
194,SplitAndProportionalCashDividend,0.039,0.2922,0.78,1.0,USD,Valid,2/8/2016,0.0,22.4202,,22.3325,22.2935,21.8942,,22.0403,Success,0.1749,1.3258,,1.0,38842141.0,US17275R1023
193,SplitAndProportionalCashDividend,-0.2727,0.0487,0.78,1.0,USD,Valid,2/9/2016,0.0,22.2643,,22.0598,22.3325,21.9429,,22.0111,Success,-1.2211,0.2213,,1.0,30767214.0,US17275R1023
179,SplitAndProportionalCashDividend,0.6331,0.3701,0.78,1.0,USD,Valid,3/1/2016,0.0,26.2283,,26.1309,25.4978,25.5514,,25.7608,Success,2.483,1.4367,,1.0,25245390.0,US17275R1023
172,SplitAndProportionalCashDividend,-0.2241,-0.3701,0.78,1.0,USD,Valid,3/10/2016,0.0,27.2509,,26.6665,26.8906,26.3257,,27.0366,Success,-0.8334,-1.3689,,1.0,33327333.0,US17275R1023
171,SplitAndProportionalCashDividend,0.4675,0.0389,0.78,1.0,USD,Valid,3/11/2016,0.0,27.1827,,27.134,26.6665,26.949,,27.0951,Success,1.7531,0.1436,,1.0,21873085.0,US17275R1023
170,SplitAndProportionalCashDividend,-0.1558,-0.1169,0.78,1.0,USD,Valid,3/14/2016,0.0,27.134,,26.9782,27.134,26.8808,,27.0951,Success,-0.5742,-0.4314,,1.0,18291719.0,US17275R1023
169,SplitAndProportionalCashDividend,-0.0389,0.1754,0.78,1.0,USD,Valid,3/15/2016,0.0,26.9685,,26.9393,26.9782,26.7347,,26.7639,Success,-0.1442,0.6554,,1.0,16917163.0,US17275R1023
168,SplitAndProportionalCashDividend,0.2142,0.3506,0.78,1.0,USD,Valid,3/16/2016,0.0,27.2168,,27.1535,26.9393,26.7932,,26.8029,Success,0.7951,1.3081,,1.0,19087842.0,US17275R1023
167,SplitAndProportionalCashDividend,0.3019,0.2629,0.78,1.0,USD,Valid,3/17/2016,0.0,27.6989,,27.4554,27.1535,27.1438,,27.1925,Success,1.1118,0.9668,,1.0,28501857.0,US17275R1023
166,SplitAndProportionalCashDividend,0.1364,0.0974,0.78,1.0,USD,Valid,3/18/2016,0.0,27.6405,,27.5918,27.4554,27.2412,,27.4944,Success,0.4968,0.3543,,1.0,43132365.0,US17275R1023
178,SplitAndProportionalCashDividend,0.0682,0.0974,0.78,1.0,USD,Valid,3/2/2016,0.0,26.2088,,26.1991,26.1309,25.9069,,26.1017,Success,0.261,0.3732,,1.0,19020058.0,US17275R1023
165,SplitAndProportionalCashDividend,-0.1364,0.0876,0.78,1.0,USD,Valid,3/21/2016,0.0,27.6113,,27.4554,27.5918,27.3093,,27.3678,Success,-0.4943,0.3201,,1.0,23799234.0,US17275R1023
164,SplitAndProportionalCashDividend,0.0877,0.0779,0.78,1.0,USD,Valid,3/22/2016,0.0,27.6405,,27.5431,27.4554,27.173,,27.4652,Success,0.3194,0.2836,,1.0,23599299.0,US17275R1023
163,SplitAndProportionalCashDividend,-0.4383,-0.4188,0.78,1.0,USD,Valid,3/23/2016,0.0,27.5382,,27.1048,27.5431,27.0074,,27.5236,Success,-1.5913,-1.5216,,1.0,19217486.0,US17275R1023
162,SplitAndProportionalCashDividend,0.1266,0.185,0.78,1.0,USD,Valid,3/24/2016,0.0,27.2753,,27.2314,27.1048,26.8711,,27.0464,Success,0.4671,0.684,,1.0,15871866.0,US17275R1023
161,SplitAndProportionalCashDividend,-0.0584,-0.0877,0.78,1.0,USD,Valid,3/28/2016,0.0,27.2947,,27.173,27.2314,27.061,,27.2607,Success,-0.2145,-0.3217,,1.0,12785874.0,US17275R1023
160,SplitAndProportionalCashDividend,0.1948,0.224,0.78,1.0,USD,Valid,3/29/2016,0.0,27.4554,,27.3678,27.173,26.9685,,27.1438,Success,0.7169,0.8252,,1.0,17139330.0,US17275R1023
177,SplitAndProportionalCashDividend,-0.0293,-0.078,0.78,1.0,USD,Valid,3/3/2016,0.0,26.2672,,26.1698,26.1991,25.8971,,26.2478,Success,-0.1118,-0.2972,,1.0,19002244.0,US17275R1023
159,SplitAndProportionalCashDividend,0.3506,0.1169,0.78,1.0,USD,Valid,3/30/2016,0.0,27.9327,,27.7184,27.3678,27.5236,,27.6015,Success,1.2811,0.4235,,1.0,19390162.0,US17275R1023
158,SplitAndProportionalCashDividend,0.0097,-0.0585,0.78,1.0,USD,Valid,3/31/2016,0.0,27.9229,,27.7281,27.7184,27.6113,,27.7866,Success,0.035,-0.2105,,1.0,18377563.0,US17275R1023
176,SplitAndProportionalCashDividend,-0.0681,-0.112,0.78,1.0,USD,Valid,3/4/2016,0.0,26.2575,,26.1017,26.1698,25.975,,26.2137,Success,-0.2602,-0.4273,,1.0,19429859.0,US17275R1023
175,SplitAndProportionalCashDividend,0.3311,0.5454,0.78,1.0,USD,Valid,3/7/2016,0.0,26.4718,,26.4328,26.1017,25.6439,,25.8874,Success,1.2685,2.1068,,1.0,21549496.0,US17275R1023
174,SplitAndProportionalCashDividend,-0.0877,0.0779,0.78,1.0,USD,Valid,3/8/2016,0.0,26.5877,,26.3451,26.4328,25.9945,,26.2672,Success,-0.3318,0.2966,,1.0,23821273.0,US17275R1023
173,SplitAndProportionalCashDividend,0.5455,0.3604,0.78,1.0,USD,Valid,3/9/2016,0.0,27.0756,,26.8906,26.3451,26.4133,,26.5302,Success,2.0706,1.3585,,1.0,38890209.0,US17275R1023
157,SplitAndProportionalCashDividend,0.2143,0.3798,0.78,1.0,USD,Valid,4/1/2016,0.0,27.9522,,27.9424,27.7281,27.391,,27.5626,Success,0.7729,1.378,,1.0,23026363.0,US17275R1023
151,SplitAndProportionalCashDividend,-0.0688,-0.2555,0.52,1.0,USD,Valid,4/11/2016,0.0,27.6967,,27.1463,27.2151,27.1365,,27.4018,Success,-0.2528,-0.9324,,1.0,18762887.0,US17275R1023
150,SplitAndProportionalCashDividend,0.0197,0.4915,0.52,1.0,USD,Valid,4/12/2016,0.0,27.1856,,27.166,27.1463,26.4878,,26.6745,Success,0.0726,1.8426,,1.0,27741441.0,US17275R1023
149,SplitAndProportionalCashDividend,0.5798,0.2653,0.52,1.0,USD,Valid,4/13/2016,0.0,27.795,,27.7458,27.166,27.2446,,27.4805,Success,2.1343,0.9654,,1.0,25433265.0,US17275R1023
148,SplitAndProportionalCashDividend,0.0197,-0.1278,0.52,1.0,USD,Valid,4/14/2016,0.0,27.9129,,27.7655,27.7458,27.6181,,27.8933,Success,0.071,-0.4582,,1.0,15049112.0,US17275R1023
147,SplitAndProportionalCashDividend,-0.344,-0.1966,0.52,1.0,USD,Valid,4/15/2016,0.0,27.6476,,27.4215,27.7655,27.2544,,27.6181,Success,-1.2389,-0.7119,,1.0,23804382.0,US17275R1023
146,SplitAndProportionalCashDividend,0.285,0.285,0.52,1.0,USD,Valid,4/18/2016,0.0,27.7655,,27.7065,27.4215,27.3232,,27.4215,Success,1.0393,1.0393,,1.0,15762894.0,US17275R1023
145,SplitAndProportionalCashDividend,0.1376,0.0,0.52,1.0,USD,Valid,4/19/2016,0.0,27.9522,,27.8441,27.7065,27.7164,,27.8441,Success,0.4966,0.0,,1.0,20307744.0,US17275R1023
144,SplitAndProportionalCashDividend,0.1081,0.0393,0.52,1.0,USD,Valid,4/20/2016,0.0,28.1881,,27.9522,27.8441,27.7704,,27.9129,Success,0.3882,0.1408,,1.0,19937778.0,US17275R1023
143,SplitAndProportionalCashDividend,-0.1965,-0.1769,0.52,1.0,USD,Valid,4/21/2016,0.0,28.021,,27.7557,27.9522,27.677,,27.9326,Success,-0.703,-0.6333,,1.0,17339866.0,US17275R1023
142,SplitAndProportionalCashDividend,-0.0885,-0.1474,0.52,1.0,USD,Valid,4/22/2016,0.0,28.0604,,27.6672,27.7557,27.5886,,27.8146,Success,-0.3189,-0.5299,,1.0,23147609.0,US17275R1023
141,SplitAndProportionalCashDividend,0.0786,0.1179,0.52,1.0,USD,Valid,4/25/2016,0.0,27.795,,27.7458,27.6672,27.5001,,27.6279,Success,0.2841,0.4267,,1.0,16434811.0,US17275R1023
140,SplitAndProportionalCashDividend,0.2163,0.1769,0.52,1.0,USD,Valid,4/26/2016,0.0,28.0014,,27.9621,27.7458,27.7311,,27.7852,Success,0.7796,0.6367,,1.0,18151544.0,US17275R1023
139,SplitAndProportionalCashDividend,0.1867,0.1966,0.52,1.0,USD,Valid,4/27/2016,0.0,28.1586,,28.1488,27.9621,27.8245,,27.9522,Success,0.6677,0.7033,,1.0,20930999.0,US17275R1023
138,SplitAndProportionalCashDividend,-0.6683,-0.4816,0.52,1.0,USD,Valid,4/28/2016,0.0,28.0997,,27.4805,28.1488,27.3134,,27.9621,Success,-2.3742,-1.7223,,1.0,29616182.0,US17275R1023
137,SplitAndProportionalCashDividend,-0.462,-0.2261,0.52,1.0,USD,Valid,4/29/2016,0.0,27.3527,,27.0185,27.4805,26.6745,,27.2446,Success,-1.6812,-0.8299,,1.0,33890149.0,US17275R1023
156,SplitAndProportionalCashDividend,-0.285,-0.226,0.52,1.0,USD,Valid,4/4/2016,0.0,27.9228,,27.6574,27.9424,27.5296,,27.8834,Success,-1.02,-0.8105,,1.0,17890041.0,US17275R1023
155,SplitAndProportionalCashDividend,-0.5504,-0.059,0.52,1.0,USD,Valid,4/5/2016,0.0,27.3527,,27.107,27.6574,26.989,,27.166,Success,-1.9901,-0.2172,,1.0,24245658.0,US17275R1023
154,SplitAndProportionalCashDividend,0.4128,0.2949,0.52,1.0,USD,Valid,4/6/2016,0.0,27.5591,,27.5198,27.107,27.1463,,27.2249,Success,1.5229,1.0832,,1.0,20395805.0,US17275R1023
153,SplitAndProportionalCashDividend,-0.3932,-0.2949,0.52,1.0,USD,Valid,4/7/2016,0.0,27.4215,,27.1266,27.5198,27.0578,,27.4215,Success,-1.4288,-1.0754,,1.0,17016844.0,US17275R1023
152,SplitAndProportionalCashDividend,0.0885,-0.0197,0.52,1.0,USD,Valid,4/8/2016,0.0,27.4657,,27.2151,27.1266,27.107,,27.2348,Success,0.3262,-0.0723,,1.0,14495574.0,US17275R1023
