,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
201,SplitAndProportionalCashDividend,-1.1421,-1.103,1.38,1.0,USD,Valid,1/28/2016,0.0,49.3342,,48.0262,49.1683,47.8114,,49.1292,Success,-2.3228,-2.2451,,1.0,18126912.0,US58933Y1055
200,SplitAndProportionalCashDividend,1.4349,0.8492,1.38,1.0,USD,Valid,1/29/2016,0.0,49.4611,,49.4611,48.0262,48.3971,,48.6119,Success,2.9877,1.7469,,1.0,16922745.0,US58933Y1055
218,SplitAndProportionalCashDividend,-0.3319,0.4587,1.38,1.0,USD,Valid,1/4/2016,0.0,51.3548,,51.2279,51.5598,50.3787,,50.7692,Success,-0.6437,0.9035,,1.0,17174551.0,US58933Y1055
217,SplitAndProportionalCashDividend,0.6541,0.3514,1.38,1.0,USD,Valid,1/5/2016,0.0,52.1929,,51.882,51.2279,51.4134,,51.5306,Success,1.2768,0.6819,,1.0,11075455.0,US58933Y1055
216,SplitAndProportionalCashDividend,-0.7126,-0.0878,1.38,1.0,USD,Valid,1/6/2016,0.0,51.6867,,51.1694,51.882,50.9644,,51.2572,Success,-1.3735,-0.1713,,1.0,12465927.0,US58933Y1055
215,SplitAndProportionalCashDividend,-0.449,0.4295,1.38,1.0,USD,Valid,1/7/2016,0.0,51.0669,,50.7204,51.1694,50.2128,,50.2909,Success,-0.8775,0.854,,1.0,12720013.0,US58933Y1055
214,SplitAndProportionalCashDividend,-0.8591,-1.3959,1.38,1.0,USD,Valid,1/8/2016,0.0,51.267,,49.8613,50.7204,49.6466,,51.2572,Success,-1.6938,-2.7233,,1.0,14156244.0,US58933Y1055
24,SplitAndProportionalCashDividend,1.13,-0.31,0.0,1.0,USD,Valid,10/10/2016,0.0,64.855,,63.9,62.77,63.44,,64.21,Success,1.8002,-0.4828,,1.0,20345855.0,US58933Y1055
23,SplitAndProportionalCashDividend,-1.97,-1.6,0.0,1.0,USD,Valid,10/11/2016,0.0,63.55,,61.93,63.9,61.75,,63.53,Success,-3.0829,-2.5185,,1.0,13955380.0,US58933Y1055
22,SplitAndProportionalCashDividend,-0.27,-0.74,0.0,1.0,USD,Valid,10/12/2016,0.0,62.63,,61.66,61.93,61.58,,62.4,Success,-0.436,-1.1859,,1.0,10121895.0,US58933Y1055
21,SplitAndProportionalCashDividend,0.85,0.26,0.0,1.0,USD,Valid,10/13/2016,0.0,62.95,,62.51,61.66,61.94,,62.25,Success,1.3785,0.4177,,1.0,14541462.0,US58933Y1055
20,SplitAndProportionalCashDividend,-0.37,-0.58,0.0,1.0,USD,Valid,10/14/2016,0.0,62.86,,62.14,62.51,62.13,,62.72,Success,-0.5919,-0.9247,,1.0,12204208.0,US58933Y1055
19,SplitAndProportionalCashDividend,-0.62,-0.53,0.0,1.0,USD,Valid,10/17/2016,0.0,62.05,,61.52,62.14,60.8,,62.05,Success,-0.9977,-0.8541,,1.0,13054599.0,US58933Y1055
18,SplitAndProportionalCashDividend,0.57,0.19,0.0,1.0,USD,Valid,10/18/2016,0.0,62.62,,62.09,61.52,61.83,,61.9,Success,0.9265,0.3069,,1.0,9987994.0,US58933Y1055
17,SplitAndProportionalCashDividend,-0.22,-0.26,0.0,1.0,USD,Valid,10/19/2016,0.0,62.3,,61.87,62.09,61.81,,62.13,Success,-0.3543,-0.4185,,1.0,5582664.0,US58933Y1055
16,SplitAndProportionalCashDividend,0.05,-0.03,0.0,1.0,USD,Valid,10/20/2016,0.0,62.265,,61.92,61.87,61.69,,61.95,Success,0.0808,-0.0484,,1.0,6323380.0,US58933Y1055
15,SplitAndProportionalCashDividend,-0.72,-0.35,0.0,1.0,USD,Valid,10/21/2016,0.0,61.9,,61.2,61.92,61.03,,61.55,Success,-1.1628,-0.5686,,1.0,7406681.0,US58933Y1055
14,SplitAndProportionalCashDividend,-0.45,-0.65,0.0,1.0,USD,Valid,10/24/2016,0.0,61.48,,60.75,61.2,60.635,,61.4,Success,-0.7353,-1.0586,,1.0,9942972.0,US58933Y1055
13,SplitAndProportionalCashDividend,1.2,1.68,0.0,1.0,USD,Valid,10/25/2016,0.0,62.19,,61.95,60.75,59.55,,60.27,Success,1.9753,2.7875,,1.0,15188534.0,US58933Y1055
12,SplitAndProportionalCashDividend,-1.08,-0.87,0.0,1.0,USD,Valid,10/26/2016,0.0,61.85,,60.87,61.95,60.55,,61.74,Success,-1.7433,-1.4091,,1.0,9957770.0,US58933Y1055
11,SplitAndProportionalCashDividend,0.42,0.14,0.0,1.0,USD,Valid,10/27/2016,0.0,62.06,,61.29,60.87,61.0,,61.15,Success,0.69,0.2289,,1.0,10350697.0,US58933Y1055
10,SplitAndProportionalCashDividend,-2.45,-2.18,0.0,1.0,USD,Valid,10/28/2016,0.0,61.07,,58.84,61.29,58.45,,61.02,Success,-3.9974,-3.5726,,1.0,20358443.0,US58933Y1055
29,SplitAndProportionalCashDividend,0.11,0.3,0.0,1.0,USD,Valid,10/3/2016,0.0,62.57,,62.52,62.41,61.67,,62.22,Success,0.1763,0.4822,,1.0,7520112.0,US58933Y1055
9,SplitAndProportionalCashDividend,-0.12,-0.37,0.0,1.0,USD,Valid,10/31/2016,0.0,59.15,,58.72,58.84,58.3655,,59.09,Success,-0.2039,-0.6262,,1.0,14254834.0,US58933Y1055
28,SplitAndProportionalCashDividend,-0.06,-0.02,0.0,1.0,USD,Valid,10/4/2016,0.0,62.95,,62.46,62.52,61.94,,62.48,Success,-0.096,-0.032,,1.0,7897397.0,US58933Y1055
27,SplitAndProportionalCashDividend,0.34,0.1,0.0,1.0,USD,Valid,10/5/2016,0.0,63.035,,62.8,62.46,62.48,,62.7,Success,0.5443,0.1595,,1.0,7871322.0,US58933Y1055
26,SplitAndProportionalCashDividend,-0.14,0.17,0.0,1.0,USD,Valid,10/6/2016,0.0,62.69,,62.66,62.8,61.74,,62.49,Success,-0.2229,0.272,,1.0,11430486.0,US58933Y1055
25,SplitAndProportionalCashDividend,0.11,0.0,0.0,1.0,USD,Valid,10/7/2016,0.0,62.99,,62.77,62.66,62.03,,62.77,Success,0.1756,0.0,,1.0,10775249.0,US58933Y1055
8,SplitAndProportionalCashDividend,0.58,0.3,0.0,1.0,USD,Valid,11/1/2016,0.0,59.585,,59.3,58.72,58.51,,59.0,Success,0.9877,0.5085,,1.0,14347359.0,US58933Y1055
1,SplitAndProportionalCashDividend,0.78,0.42,0.0,1.0,USD,Valid,11/10/2016,0.0,65.46,,64.96,64.18,64.52,,64.54,Success,1.2153,0.6508,,1.0,17862251.0,US58933Y1055
253,SplitAndProportionalCashDividend,-0.6871,-1.0549,1.84,1.0,USD,Valid,11/11/2015,0.0,53.2278,,51.9891,52.6762,51.9504,,53.044,Success,-1.3044,-1.9887,,1.0,8544587.0,US58933Y1055
0,SplitAndProportionalCashDividend,-1.01,-0.13,0.0,1.0,USD,Valid,11/11/2016,0.0,64.51,,63.95,64.96,63.58,,64.08,Success,-1.5548,-0.2029,,1.0,14059705.0,US58933Y1055
252,SplitAndProportionalCashDividend,-0.6678,-0.542,1.84,1.0,USD,Valid,11/12/2015,0.0,52.2311,,51.3213,51.9891,51.3213,,51.8633,Success,-1.2845,-1.0451,,1.0,8577457.0,US58933Y1055
251,SplitAndProportionalCashDividend,0.0,-0.4162,1.84,1.0,USD,Valid,11/13/2015,0.0,51.9891,,51.3213,51.3213,51.1955,,51.7375,Success,0.0,-0.8044,,1.0,11394539.0,US58933Y1055
250,SplitAndProportionalCashDividend,0.6484,1.4613,1.84,1.0,USD,Valid,11/16/2015,0.0,52.0762,,51.9697,51.3213,50.4503,,50.5084,Success,1.2634,2.8932,,1.0,6907842.0,US58933Y1055
249,SplitAndProportionalCashDividend,0.0097,0.0,1.84,1.0,USD,Valid,11/17/2015,0.0,52.5504,,51.9794,51.9697,51.5729,,51.9794,Success,0.0187,0.0,,1.0,7126622.0,US58933Y1055
248,SplitAndProportionalCashDividend,0.5033,0.3581,1.84,1.0,USD,Valid,11/18/2015,0.0,52.5698,,52.4827,51.9794,51.9697,,52.1246,Success,0.9683,0.687,,1.0,10811362.0,US58933Y1055
247,SplitAndProportionalCashDividend,0.0483,-0.1549,1.84,1.0,USD,Valid,11/19/2015,0.0,52.7719,,52.531,52.4827,52.1841,,52.6859,Success,0.092,-0.294,,1.0,6839235.0,US58933Y1055
7,SplitAndProportionalCashDividend,-0.46,-0.22,0.0,1.0,USD,Valid,11/2/2016,0.0,59.51,,58.84,59.3,58.75,,59.06,Success,-0.7757,-0.3725,,1.0,10724665.0,US58933Y1055
246,SplitAndProportionalCashDividend,-0.1742,-0.4936,1.84,1.0,USD,Valid,11/20/2015,0.0,53.0924,,52.3568,52.531,52.2601,,52.8504,Success,-0.3316,-0.934,,1.0,8933303.0,US58933Y1055
245,SplitAndProportionalCashDividend,-0.0871,-0.0629,1.84,1.0,USD,Valid,11/23/2015,0.0,52.4547,,52.2697,52.3568,52.0472,,52.3326,Success,-0.1664,-0.1202,,1.0,8688056.0,US58933Y1055
244,SplitAndProportionalCashDividend,-0.5129,-0.0774,1.84,1.0,USD,Valid,11/24/2015,0.0,51.9504,,51.7568,52.2697,51.3891,,51.8342,Success,-0.9813,-0.1493,,1.0,10507221.0,US58933Y1055
243,SplitAndProportionalCashDividend,0.2323,0.0968,1.84,1.0,USD,Valid,11/25/2015,0.0,52.1826,,51.9891,51.7568,51.7375,,51.8923,Success,0.4488,0.1865,,1.0,6078917.0,US58933Y1055
242,SplitAndProportionalCashDividend,0.2323,0.5807,1.84,1.0,USD,Valid,11/27/2015,0.0,52.4536,,52.2214,51.9891,51.6407,,51.6407,Success,0.4468,1.1245,,1.0,2981642.0,US58933Y1055
6,SplitAndProportionalCashDividend,-0.41,-0.75,0.0,1.0,USD,Valid,11/3/2016,0.0,59.22,,58.43,58.84,58.29,,59.18,Success,-0.6968,-1.2673,,1.0,11323033.0,US58933Y1055
241,SplitAndProportionalCashDividend,-0.9194,-0.9968,1.84,1.0,USD,Valid,11/30/2015,0.0,52.3665,,51.302,52.2214,51.2923,,52.2988,Success,-1.7606,-1.906,,1.0,13363202.0,US58933Y1055
5,SplitAndProportionalCashDividend,0.39,0.13,0.0,1.0,USD,Valid,11/4/2016,0.0,59.265,,58.82,58.43,58.61,,58.69,Success,0.6675,0.2215,,1.0,11318595.0,US58933Y1055
4,SplitAndProportionalCashDividend,1.23,0.53,0.0,1.0,USD,Valid,11/7/2016,0.0,60.21,,60.05,58.82,59.48,,59.52,Success,2.0911,0.8905,,1.0,10478263.0,US58933Y1055
3,SplitAndProportionalCashDividend,0.46,0.69,0.0,1.0,USD,Valid,11/8/2016,0.0,60.78,,60.51,60.05,59.52,,59.82,Success,0.766,1.1535,,1.0,7942104.0,US58933Y1055
2,SplitAndProportionalCashDividend,3.67,0.22,0.0,1.0,USD,Valid,11/9/2016,0.0,65.0,,64.18,60.51,62.76,,63.96,Success,6.0651,0.344,,1.0,27851126.0,US58933Y1055
240,SplitAndProportionalCashDividend,1.5097,0.7742,1.84,1.0,USD,Valid,12/1/2015,0.0,52.8794,,52.8117,51.302,51.7181,,52.0375,Success,2.9428,1.4878,,1.0,12996846.0,US58933Y1055
233,SplitAndProportionalCashDividend,0.842,0.6485,1.84,1.0,USD,Valid,12/10/2015,0.0,52.2407,,51.9601,51.1181,51.1181,,51.3116,Success,1.6472,1.2638,,1.0,11451853.0,US58933Y1055
232,SplitAndProportionalCashDividend,-1.0543,-0.8297,1.38,1.0,USD,Valid,12/11/2015,0.0,52.0089,,50.9058,51.9601,50.7789,,51.7355,Success,-2.0291,-1.6037,,1.0,10397896.0,US58933Y1055
231,SplitAndProportionalCashDividend,0.0488,0.0488,1.38,1.0,USD,Valid,12/14/2015,0.0,51.1108,,50.9546,50.9058,50.4177,,50.9058,Success,0.0959,0.0959,,1.0,11999213.0,US58933Y1055
230,SplitAndProportionalCashDividend,0.6833,0.41,1.38,1.0,USD,Valid,12/15/2015,0.0,51.921,,51.6379,50.9546,50.9839,,51.2279,Success,1.341,0.8003,,1.0,11585926.0,US58933Y1055
229,SplitAndProportionalCashDividend,1.0933,0.5857,1.38,1.0,USD,Valid,12/16/2015,0.0,52.8235,,52.7312,51.6379,51.7355,,52.1455,Success,2.1172,1.1232,,1.0,10014327.0,US58933Y1055
228,SplitAndProportionalCashDividend,-1.3275,-1.4154,1.38,1.0,USD,Valid,12/17/2015,0.0,52.9557,,51.4037,52.7312,51.4037,,52.8191,Success,-2.5175,-2.6797,,1.0,13517113.0,US58933Y1055
227,SplitAndProportionalCashDividend,-0.9957,-0.4978,1.38,1.0,USD,Valid,12/18/2015,0.0,51.0718,,50.408,51.4037,50.3787,,50.9058,Success,-1.937,-0.9779,,1.0,21101765.0,US58933Y1055
239,SplitAndProportionalCashDividend,-0.7258,-0.8129,1.84,1.0,USD,Valid,12/2/2015,0.0,53.2182,,52.0859,52.8117,52.0181,,52.8988,Success,-1.3743,-1.5367,,1.0,10099265.0,US58933Y1055
226,SplitAndProportionalCashDividend,0.2245,-0.2733,1.38,1.0,USD,Valid,12/21/2015,0.0,50.9058,,50.6325,50.408,49.9785,,50.9058,Success,0.4454,-0.5369,,1.0,11636117.0,US58933Y1055
225,SplitAndProportionalCashDividend,0.2245,0.0878,1.38,1.0,USD,Valid,12/22/2015,0.0,50.9839,,50.857,50.6325,50.0566,,50.7692,Success,0.4434,0.1729,,1.0,13196939.0,US58933Y1055
224,SplitAndProportionalCashDividend,0.859,0.5857,1.38,1.0,USD,Valid,12/23/2015,0.0,51.9503,,51.716,50.857,51.1108,,51.1303,Success,1.689,1.1455,,1.0,7127380.0,US58933Y1055
223,SplitAndProportionalCashDividend,-0.1269,0.0585,1.38,1.0,USD,Valid,12/24/2015,0.0,51.8624,,51.5891,51.716,51.3548,,51.5306,Success,-0.2454,0.1135,,1.0,2980053.0,US58933Y1055
222,SplitAndProportionalCashDividend,-0.0097,0.0488,1.38,1.0,USD,Valid,12/28/2015,0.0,51.7746,,51.5794,51.5891,51.3109,,51.5306,Success,-0.0188,0.0947,,1.0,4836323.0,US58933Y1055
221,SplitAndProportionalCashDividend,0.488,0.3611,1.38,1.0,USD,Valid,12/29/2015,0.0,52.331,,52.0674,51.5794,51.6477,,51.7063,Success,0.9461,0.6984,,1.0,6608530.0,US58933Y1055
238,SplitAndProportionalCashDividend,-1.1904,-1.4323,1.84,1.0,USD,Valid,12/3/2015,0.0,52.3472,,50.8955,52.0859,50.5568,,52.3278,Success,-2.2855,-2.7372,,1.0,13595087.0,US58933Y1055
220,SplitAndProportionalCashDividend,-0.0878,-0.0878,1.38,1.0,USD,Valid,12/30/2015,0.0,52.3017,,51.9796,52.0674,51.8136,,52.0674,Success,-0.1686,-0.1686,,1.0,5560329.0,US58933Y1055
219,SplitAndProportionalCashDividend,-0.4198,0.0195,1.38,1.0,USD,Valid,12/31/2015,0.0,52.0145,,51.5598,51.9796,51.4037,,51.5403,Success,-0.8076,0.0378,,1.0,8292947.0,US58933Y1055
237,SplitAndProportionalCashDividend,1.0162,0.7452,1.84,1.0,USD,Valid,12/4/2015,0.0,51.9504,,51.9117,50.8955,51.1278,,51.1665,Success,1.9966,1.4564,,1.0,13687040.0,US58933Y1055
236,SplitAndProportionalCashDividend,0.0387,-0.329,1.84,1.0,USD,Valid,12/7/2015,0.0,52.4827,,51.9504,51.9117,51.4616,,52.2794,Success,0.0745,-0.6293,,1.0,8695974.0,US58933Y1055
235,SplitAndProportionalCashDividend,-0.2033,-0.0968,1.84,1.0,USD,Valid,12/8/2015,0.0,52.6472,,51.7471,51.9504,51.5052,,51.8439,Success,-0.3913,-0.1867,,1.0,7573196.0,US58933Y1055
234,SplitAndProportionalCashDividend,-0.629,-0.4452,1.84,1.0,USD,Valid,12/9/2015,0.0,51.8836,,51.1181,51.7471,50.8278,,51.5633,Success,-1.2155,-0.8634,,1.0,10357171.0,US58933Y1055
199,SplitAndProportionalCashDividend,0.0781,0.3514,1.38,1.0,USD,Valid,2/1/2016,0.0,49.7637,,49.5392,49.4611,48.6509,,49.1878,Success,0.1579,0.7144,,1.0,11431223.0,US58933Y1055
192,SplitAndProportionalCashDividend,0.3611,0.0195,1.38,1.0,USD,Valid,2/10/2016,0.0,49.2073,,48.3483,47.9872,48.3093,,48.3288,Success,0.7525,0.0403,,1.0,11036146.0,US58933Y1055
191,SplitAndProportionalCashDividend,-0.6637,0.0391,1.38,1.0,USD,Valid,2/11/2016,0.0,48.2117,,47.6846,48.3483,47.3527,,47.6455,Success,-1.3727,0.0821,,1.0,11088363.0,US58933Y1055
190,SplitAndProportionalCashDividend,0.1757,0.0489,1.38,1.0,USD,Valid,2/12/2016,0.0,47.9383,,47.8603,47.6846,47.1281,,47.8114,Success,0.3685,0.1023,,1.0,13598265.0,US58933Y1055
189,SplitAndProportionalCashDividend,0.7321,0.371,1.38,1.0,USD,Valid,2/16/2016,0.0,48.7974,,48.5924,47.8603,48.0652,,48.2214,Success,1.5297,0.7694,,1.0,11416212.0,US58933Y1055
188,SplitAndProportionalCashDividend,0.8004,0.5857,1.38,1.0,USD,Valid,2/17/2016,0.0,49.4416,,49.3928,48.5924,48.7681,,48.8071,Success,1.6472,1.2,,1.0,9323313.0,US58933Y1055
187,SplitAndProportionalCashDividend,-0.2733,-0.2733,1.38,1.0,USD,Valid,2/18/2016,0.0,49.7735,,49.1195,49.3928,49.0463,,49.3928,Success,-0.5533,-0.5533,,1.0,9612924.0,US58933Y1055
186,SplitAndProportionalCashDividend,-0.1952,-0.1269,1.38,1.0,USD,Valid,2/19/2016,0.0,49.1976,,48.9243,49.1195,48.6802,,49.0512,Success,-0.3974,-0.2587,,1.0,8964183.0,US58933Y1055
198,SplitAndProportionalCashDividend,-0.3319,0.1366,1.38,1.0,USD,Valid,2/2/2016,0.0,49.3049,,49.2073,49.5392,48.7095,,49.0707,Success,-0.67,0.2784,,1.0,14899315.0,US58933Y1055
185,SplitAndProportionalCashDividend,0.6344,0.4783,1.38,1.0,USD,Valid,2/22/2016,0.0,49.5685,,49.5587,48.9243,48.9323,,49.0804,Success,1.2967,0.9745,,1.0,7770296.0,US58933Y1055
184,SplitAndProportionalCashDividend,-0.2245,-0.0196,1.38,1.0,USD,Valid,2/23/2016,0.0,49.72,,49.3342,49.5587,49.2269,,49.3538,Success,-0.453,-0.0397,,1.0,7899519.0,US58933Y1055
183,SplitAndProportionalCashDividend,0.0196,0.3905,1.38,1.0,USD,Valid,2/24/2016,0.0,49.4122,,49.3538,49.3342,48.4459,,48.9633,Success,0.0397,0.7975,,1.0,7572672.0,US58933Y1055
182,SplitAndProportionalCashDividend,0.4295,0.4295,1.38,1.0,USD,Valid,2/25/2016,0.0,49.7833,,49.7833,49.3538,49.1878,,49.3538,Success,0.8702,0.8702,,1.0,8693676.0,US58933Y1055
181,SplitAndProportionalCashDividend,-0.3515,-0.4003,1.38,1.0,USD,Valid,2/26/2016,0.0,49.9102,,49.4318,49.7833,49.4221,,49.8321,Success,-0.7061,-0.8033,,1.0,9251298.0,US58933Y1055
180,SplitAndProportionalCashDividend,-0.4197,-0.3026,1.38,1.0,USD,Valid,2/29/2016,0.0,49.6173,,49.0121,49.4318,48.9535,,49.3147,Success,-0.849,-0.6136,,1.0,12888673.0,US58933Y1055
197,SplitAndProportionalCashDividend,-0.3514,0.4197,1.38,1.0,USD,Valid,2/3/2016,0.0,48.9096,,48.8559,49.2073,47.421,,48.4362,Success,-0.7141,0.8665,,1.0,19568629.0,US58933Y1055
196,SplitAndProportionalCashDividend,-1.4251,-1.0835,1.38,1.0,USD,Valid,2/4/2016,0.0,48.5533,,47.4308,48.8559,46.8841,,48.5143,Success,-2.9169,-2.2334,,1.0,20609204.0,US58933Y1055
195,SplitAndProportionalCashDividend,0.7711,0.7614,1.38,1.0,USD,Valid,2/5/2016,0.0,48.5338,,48.2019,47.4308,47.1184,,47.4405,Success,1.6257,1.605,,1.0,16883010.0,US58933Y1055
194,SplitAndProportionalCashDividend,-0.5369,-0.0976,1.38,1.0,USD,Valid,2/8/2016,0.0,48.1531,,47.665,48.2019,46.8255,,47.7626,Success,-1.1139,-0.2043,,1.0,13345135.0,US58933Y1055
193,SplitAndProportionalCashDividend,0.3222,0.4588,1.38,1.0,USD,Valid,2/9/2016,0.0,48.3874,,47.9872,47.665,47.2453,,47.5284,Success,0.676,0.9653,,1.0,10649089.0,US58933Y1055
179,SplitAndProportionalCashDividend,1.5033,1.3276,1.38,1.0,USD,Valid,3/1/2016,0.0,50.7008,,50.5154,49.0121,48.8951,,49.1878,Success,3.0672,2.699,,1.0,12105715.0,US58933Y1055
172,SplitAndProportionalCashDividend,0.6638,0.3417,1.38,1.0,USD,Valid,3/10/2016,0.0,51.9698,,51.7746,51.1108,51.1743,,51.4329,Success,1.2987,0.6644,,1.0,12267487.0,US58933Y1055
171,SplitAndProportionalCashDividend,0.6105,0.1773,0.92,1.0,USD,Valid,3/11/2016,0.0,52.6411,,52.3851,51.7746,51.9715,,52.2078,Success,1.1791,0.3396,,1.0,15532394.0,US58933Y1055
170,SplitAndProportionalCashDividend,-0.1182,-0.069,0.92,1.0,USD,Valid,3/14/2016,0.0,52.5033,,52.2669,52.3851,52.0257,,52.3359,Success,-0.2256,-0.1318,,1.0,6532913.0,US58933Y1055
169,SplitAndProportionalCashDividend,-0.6499,-0.0591,0.92,1.0,USD,Valid,3/15/2016,0.0,51.8337,,51.617,52.2669,51.1542,,51.6761,Success,-1.2434,-0.1144,,1.0,9060746.0,US58933Y1055
168,SplitAndProportionalCashDividend,-0.4726,-0.3643,0.92,1.0,USD,Valid,3/16/2016,0.0,51.5087,,51.1444,51.617,50.7653,,51.5087,Success,-0.9156,-0.7073,,1.0,9981325.0,US58933Y1055
167,SplitAndProportionalCashDividend,-0.4037,-0.3938,0.92,1.0,USD,Valid,3/17/2016,0.0,51.1739,,50.7407,51.1444,50.5437,,51.1345,Success,-0.7893,-0.7701,,1.0,9578385.0,US58933Y1055
166,SplitAndProportionalCashDividend,0.7089,0.5021,0.92,1.0,USD,Valid,3/18/2016,0.0,51.6121,,51.4496,50.7407,50.7998,,50.9475,Success,1.3971,0.9855,,1.0,14424300.0,US58933Y1055
178,SplitAndProportionalCashDividend,0.5076,0.6248,1.38,1.0,USD,Valid,3/2/2016,0.0,51.184,,51.023,50.5154,50.2909,,50.3982,Success,1.0048,1.2397,,1.0,11974073.0,US58933Y1055
165,SplitAndProportionalCashDividend,0.5416,0.4628,0.92,1.0,USD,Valid,3/21/2016,0.0,52.0208,,51.9912,51.4496,51.297,,51.5284,Success,1.0527,0.8981,,1.0,7647120.0,US58933Y1055
164,SplitAndProportionalCashDividend,0.2265,0.4431,0.92,1.0,USD,Valid,3/22/2016,0.0,52.6411,,52.2177,51.9912,51.7401,,51.7746,Success,0.4357,0.8558,,1.0,9302338.0,US58933Y1055
163,SplitAndProportionalCashDividend,0.0492,-0.5121,0.92,1.0,USD,Valid,3/23/2016,0.0,52.779,,52.2669,52.2177,52.0405,,52.779,Success,0.0942,-0.9703,,1.0,9947490.0,US58933Y1055
162,SplitAndProportionalCashDividend,-0.0098,0.2757,0.92,1.0,USD,Valid,3/24/2016,0.0,52.5328,,52.2571,52.2669,51.7844,,51.9814,Success,-0.0187,0.5304,,1.0,7566162.0,US58933Y1055
161,SplitAndProportionalCashDividend,-0.2363,-0.2855,0.92,1.0,USD,Valid,3/28/2016,0.0,52.4688,,52.0208,52.2571,51.8386,,52.3063,Success,-0.4522,-0.5458,,1.0,6046838.0,US58933Y1055
160,SplitAndProportionalCashDividend,0.4825,0.4038,0.92,1.0,USD,Valid,3/29/2016,0.0,52.5919,,52.5033,52.0208,51.7647,,52.0995,Success,0.9275,0.7751,,1.0,7376654.0,US58933Y1055
177,SplitAndProportionalCashDividend,-0.166,-0.0781,1.38,1.0,USD,Valid,3/3/2016,0.0,51.0718,,50.857,51.023,49.9297,,50.9351,Success,-0.3253,-0.1533,,1.0,9808832.0,US58933Y1055
159,SplitAndProportionalCashDividend,-0.0985,-0.256,0.92,1.0,USD,Valid,3/30/2016,0.0,52.7297,,52.4048,52.5033,52.2915,,52.6608,Success,-0.1876,-0.4861,,1.0,6403872.0,US58933Y1055
158,SplitAndProportionalCashDividend,-0.3053,-0.1674,0.92,1.0,USD,Valid,3/31/2016,0.0,52.6608,,52.0995,52.4048,51.9518,,52.2669,Success,-0.5826,-0.3203,,1.0,8335020.0,US58933Y1055
176,SplitAndProportionalCashDividend,-0.0195,0.2245,1.38,1.0,USD,Valid,3/4/2016,0.0,51.0425,,50.8375,50.857,50.2713,,50.613,Success,-0.0383,0.4436,,1.0,9085837.0,US58933Y1055
175,SplitAndProportionalCashDividend,0.5466,0.7809,1.38,1.0,USD,Valid,3/7/2016,0.0,51.6673,,51.3841,50.8375,50.5154,,50.6032,Success,1.0752,1.5432,,1.0,7466274.0,US58933Y1055
174,SplitAndProportionalCashDividend,-0.1854,0.0879,1.38,1.0,USD,Valid,3/8/2016,0.0,51.6672,,51.1987,51.3841,51.0376,,51.1108,Success,-0.3608,0.172,,1.0,8269031.0,US58933Y1055
173,SplitAndProportionalCashDividend,-0.0879,-0.2148,1.38,1.0,USD,Valid,3/9/2016,0.0,51.6282,,51.1108,51.1987,50.857,,51.3256,Success,-0.1717,-0.4185,,1.0,9150631.0,US58933Y1055
157,SplitAndProportionalCashDividend,0.7779,1.1816,0.92,1.0,USD,Valid,4/1/2016,0.0,52.9661,,52.8774,52.0995,51.6367,,51.6958,Success,1.4931,2.2857,,1.0,8683128.0,US58933Y1055
151,SplitAndProportionalCashDividend,-0.3052,-0.3151,0.92,1.0,USD,Valid,4/11/2016,0.0,54.8862,,54.2068,54.512,54.1378,,54.5219,Success,-0.5599,-0.5779,,1.0,7065601.0,US58933Y1055
150,SplitAndProportionalCashDividend,0.2855,0.3643,0.92,1.0,USD,Valid,4/12/2016,0.0,54.896,,54.4923,54.2068,54.0984,,54.128,Success,0.5267,0.673,,1.0,5937028.0,US58933Y1055
149,SplitAndProportionalCashDividend,0.6105,0.4923,0.92,1.0,USD,Valid,4/13/2016,0.0,55.1324,,55.1028,54.4923,54.4185,,54.6105,Success,1.1203,0.9015,,1.0,8444469.0,US58933Y1055
148,SplitAndProportionalCashDividend,0.4825,0.4234,0.92,1.0,USD,Valid,4/14/2016,0.0,55.733,,55.5853,55.1028,55.0831,,55.1619,Success,0.8756,0.7676,,1.0,8356689.0,US58933Y1055
147,SplitAndProportionalCashDividend,-0.3052,-0.384,0.92,1.0,USD,Valid,4/15/2016,0.0,55.6838,,55.2801,55.5853,55.024,,55.6641,Success,-0.5491,-0.6899,,1.0,8434440.0,US58933Y1055
146,SplitAndProportionalCashDividend,0.3643,0.3939,0.92,1.0,USD,Valid,4/18/2016,0.0,55.9595,,55.6444,55.2801,55.0634,,55.2505,Success,0.659,0.7129,,1.0,7794197.0,US58933Y1055
145,SplitAndProportionalCashDividend,0.3446,0.128,0.92,1.0,USD,Valid,4/19/2016,0.0,56.5011,,55.989,55.6444,55.3588,,55.861,Success,0.6193,0.2291,,1.0,7644184.0,US58933Y1055
144,SplitAndProportionalCashDividend,-0.2757,-0.5613,0.92,1.0,USD,Valid,4/20/2016,0.0,56.5208,,55.7133,55.989,55.5755,,56.2746,Success,-0.4924,-0.9974,,1.0,8520931.0,US58933Y1055
143,SplitAndProportionalCashDividend,0.0197,0.256,0.92,1.0,USD,Valid,4/21/2016,0.0,56.1564,,55.733,55.7133,55.4475,,55.477,Success,0.0354,0.4615,,1.0,10535254.0,US58933Y1055
